# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B5C7A4, 1wt% Ru, 2017-08-27-B
# Catalyst mass: 1.030000 
filename: BCA574_2018-08-31-01.csv 
current working directory: /home/research/Differential_Reactor/diff-react-2018-08-31 
Catalyst_Description: B5C7A4, 1wt% Ru, 2017-08-27-B


********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
15746.2, 138.7, | , 28.8, 0.0, 512.5, | ,  1000,   956,  3000,  2923, | , -3.4, 1799.4, 16.594, |, 0.0
15747.2, 138.5, | , 28.8, 0.0, 512.4, | ,  1000,   952,  3000,  2921, | , -3.4, 1764.3, 16.245, |, 0.0
15748.2, 138.4, | , 28.8, 0.0, 512.2, | ,  1000,   952,  3000,  2912, | , -3.4, 1793.9, 16.478, |, 0.0
15749.2, 138.6, | , 28.8, 0.0, 512.3, | ,  1000,   951,  3000,  2923, | , -3.4, 1756.2, 16.177, |, 0.0
15750.1, 138.5, | , 28.8, 0.0, 512.4, | ,  1000,   951,  3000,  2925, | , -3.4, 1772.5, 16.334, |, 0.0
15751.1, 138.7, | , 28.8, 0.0, 512.0, | ,  1000,   957,  3000,  2929, | , -3.4, 1757.5, 16.239, |, 0.0
15752.1, 139.1, | , 28.8, 0.0, 512.1, | ,  1000,   955,  3000,  2947, | , -3.4, 1761.3, 16.337, |, 0.0
15753.1, 138.7, | , 28.8, 0.0, 512.1, | ,  1000,   957,  3000,  2918, | , -3.4, 1753.2, 16.154, |, 0.0
15754.1, 139.6, | , 28.8, 0.0, 509.5, | ,  1000,   955,  3000,  2928, | , -3.4, 1754.5, 16.198, |, 0.0
15755.1, 139.9, | , 28.8, 0.0, 508.2, | ,  1000,   955,  3000,  2921, | , -3.4, 1748.9, 16.115, |, 0.0
15756.1, 138.7, | , 28.8, 0.0, 511.8, | ,  1000,   951,  3000,  2922, | , -3.4, 1745.9, 16.076, |, 0.0
15757.1, 138.7, | , 28.8, 0.0, 511.6, | ,  1000,   959,  3000,  2919, | , -3.4, 1755.7, 16.187, |, 0.0
15758.0, 138.6, | , 28.8, 0.0, 511.6, | ,  1000,   955,  3000,  2918, | , -3.4, 1745.0, 16.068, |, 0.0
15759.0, 138.7, | , 28.8, 0.0, 511.5, | ,  1000,   954,  3000,  2926, | , -3.4, 1765.2, 16.282, |, 0.0
15760.0, 138.5, | , 28.8, 0.0, 511.5, | ,  1000,   951,  3000,  2920, | , -3.4, 1736.0, 15.978, |, 0.0
15761.0, 138.6, | , 28.8, 0.0, 511.2, | ,  1000,   955,  3000,  2931, | , -3.4, 1767.3, 16.327, |, 0.0
15762.0, 138.6, | , 28.8, 0.0, 511.5, | ,  1000,   955,  3000,  2938, | , -3.4, 1733.5, 16.046, |, 0.0
15763.0, 138.7, | , 28.8, 0.0, 511.2, | ,  1000,   954,  3000,  2937, | , -3.4, 1752.3, 16.207, |, 0.0
15764.0, 139.5, | , 28.8, 0.0, 508.7, | ,  1000,   952,  3000,  2916, | , -3.4, 1731.3, 15.923, |, 0.0
15765.0, 139.2, | , 28.8, 0.0, 510.3, | ,  1000,   955,  3000,  2933, | , -3.4, 1726.6, 15.962, |, 0.0
15766.0, 138.7, | , 28.8, 0.0, 511.0, | ,  1000,   953,  3000,  2907, | , -3.4, 1730.5, 15.879, |, 0.0
15766.9, 138.8, | , 28.8, 0.0, 510.9, | ,  1000,   955,  3000,  2948, | , -3.4, 1721.0, 15.969, |, 0.0
15767.9, 138.6, | , 28.8, 0.0, 510.9, | ,  1000,   954,  3000,  2924, | , -3.4, 1723.2, 15.887, |, 0.0
15768.9, 138.6, | , 28.8, 0.0, 510.4, | ,  1000,   952,  3000,  2912, | , -3.4, 1715.9, 15.766, |, 0.0
15769.9, 139.0, | , 28.7, 0.0, 511.0, | ,  1000,   954,  3000,  2921, | , -3.4, 1715.9, 15.806, |, 0.0
15770.9, 138.7, | , 28.8, 0.0, 510.5, | ,  1000,   957,  3000,  2935, | , -3.4, 1720.2, 15.917, |, 0.0
15771.9, 138.6, | , 28.8, 0.0, 510.5, | ,  1000,   955,  3000,  2940, | , -3.4, 1715.0, 15.879, |, 0.0
15772.9, 138.6, | , 28.8, 0.0, 510.8, | ,  1000,   951,  3000,  2937, | , -3.4, 1721.0, 15.912, |, 0.0
15773.9, 139.7, | , 28.7, 0.0, 508.4, | ,  1000,   957,  3000,  2926, | , -3.4, 1705.2, 15.744, |, 0.0
15774.8, 140.2, | , 28.7, 0.0, 508.1, | ,  1000,   955,  3000,  2937, | , -3.4, 1705.2, 15.780, |, 0.0
15775.8, 139.0, | , 28.7, 0.0, 510.8, | ,  1000,   952,  3000,  2930, | , -3.4, 1704.3, 15.732, |, 0.0
15776.8, 139.0, | , 28.8, 0.0, 510.3, | ,  1000,   955,  3000,  2915, | , -3.4, 1696.6, 15.613, |, 0.0
15777.8, 139.0, | , 28.7, 0.0, 510.6, | ,  1000,   952,  3000,  2918, | , -3.4, 1691.9, 15.567, |, 0.0
15778.8, 139.0, | , 28.7, 0.0, 510.5, | ,  1000,   954,  3000,  2932, | , -3.4, 1688.5, 15.600, |, 0.0
15779.8, 138.9, | , 28.7, 0.0, 510.5, | ,  1000,   951,  3000,  2924, | , -3.4, 1696.2, 15.626, |, 0.0
15780.8, 139.2, | , 28.7, 0.0, 510.2, | ,  1000,   956,  3000,  2935, | , -3.4, 1680.3, 15.545, |, 0.0
15781.8, 139.0, | , 28.7, 0.0, 510.4, | ,  1000,   954,  3000,  2922, | , -3.4, 1684.2, 15.520, |, 0.0
15782.8, 139.0, | , 28.7, 0.0, 510.3, | ,  1000,   951,  3000,  2923, | , -3.4, 1682.9, 15.502, |, 0.0
15783.7, 140.4, | , 28.7, 0.0, 506.8, | ,  1000,   951,  3000,  2909, | , -3.4, 1683.8, 15.453, |, 0.0
15784.7, 140.2, | , 28.7, 0.0, 507.6, | ,  1000,   956,  3000,  2938, | , -3.4, 1682.1, 15.573, |, 0.0
15785.7, 139.1, | , 28.7, 0.0, 510.3, | ,  1000,   956,  3000,  2932, | , -3.4, 1681.6, 15.545, |, 0.0
15786.7, 139.0, | , 28.7, 0.0, 509.8, | ,  1000,   951,  3000,  2911, | , -3.4, 1676.1, 15.390, |, 0.0
15787.7, 138.9, | , 28.7, 0.0, 510.1, | ,  1000,   955,  3000,  2935, | , -3.4, 1690.6, 15.636, |, 0.0
15788.7, 138.8, | , 28.7, 0.0, 509.9, | ,  1000,   954,  3000,  2920, | , -3.4, 1668.3, 15.366, |, 0.0
15789.7, 138.9, | , 28.7, 0.0, 509.7, | ,  1000,   952,  3000,  2922, | , -3.4, 1695.8, 15.618, |, 0.0
15790.7, 138.8, | , 28.7, 0.0, 509.9, | ,  1000,   952,  3000,  2938, | , -3.4, 1665.3, 15.404, |, 0.0
15791.6, 138.4, | , 28.7, 0.0, 509.3, | ,  1000,   952,  3000,  2941, | , -3.4, 1687.2, 15.615, |, 0.0
15792.6, 139.3, | , 28.7, 0.0, 509.1, | ,  1000,   956,  3000,  2935, | , -3.4, 1658.1, 15.342, |, 0.0
15793.6, 139.9, | , 28.7, 0.0, 507.2, | ,  1000,   954,  3000,  2929, | , -3.4, 1658.5, 15.314, |, 0.0
15794.6, 138.8, | , 28.7, 0.0, 508.4, | ,  1000,   955,  3000,  2920, | , -3.4, 1653.8, 15.239, |, 0.0
15795.6, 138.5, | , 28.7, 0.0, 509.3, | ,  1000,   955,  3000,  2931, | , -3.4, 1670.5, 15.433, |, 0.0
15796.6, 138.9, | , 28.7, 0.0, 509.5, | ,  1000,   952,  3000,  2937, | , -3.4, 1646.1, 15.221, |, 0.0
15797.6, 138.5, | , 28.7, 0.0, 509.0, | ,  1000,   956,  3000,  2929, | , -3.4, 1676.1, 15.481, |, 0.0
15798.6, 138.6, | , 28.7, 0.0, 508.7, | ,  1000,   949,  3000,  2926, | , -3.4, 1646.5, 15.174, |, 0.0
15799.6, 138.5, | , 28.7, 0.0, 508.7, | ,  1000,   954,  3000,  2926, | , -3.4, 1658.5, 15.299, |, 0.0
15800.5, 138.5, | , 28.7, 0.0, 508.7, | ,  1000,   955,  3000,  2932, | , -3.4, 1638.4, 15.141, |, 0.0
15801.5, 138.4, | , 28.7, 0.0, 509.0, | ,  1000,   952,  3000,  2925, | , -3.4, 1667.9, 15.376, |, 0.0
15802.5, 138.4, | , 28.7, 0.0, 508.8, | ,  1000,   954,  3000,  2920, | , -3.4, 1635.4, 15.064, |, 0.0
15803.5, 139.4, | , 28.7, 0.0, 505.8, | ,  1000,   956,  3000,  2921, | , -3.4, 1662.8, 15.329, |, 0.0
15804.5, 139.4, | , 28.7, 0.0, 505.9, | ,  1000,   953,  3000,  2922, | , -3.4, 1656.8, 15.264, |, 0.0
15805.5, 138.6, | , 28.7, 0.0, 508.3, | ,  1000,   957,  3000,  2933, | , -3.4, 1625.5, 15.033, |, 0.0
15806.5, 138.5, | , 28.7, 0.0, 508.4, | ,  1000,   956,  3000,  2935, | , -3.4, 1631.1, 15.091, |, 0.0
15807.5, 138.6, | , 28.7, 0.0, 508.4, | ,  1000,   955,  3000,  2932, | , -3.4, 1621.6, 14.989, |, 0.0
15808.5, 138.5, | , 28.7, 0.0, 508.1, | ,  1000,   954,  3000,  2919, | , -3.4, 1623.4, 14.950, |, 0.0
15809.4, 138.4, | , 28.7, 0.0, 508.2, | ,  1000,   954,  3000,  2923, | , -3.4, 1623.4, 14.966, |, 0.0
15810.4, 138.4, | , 28.7, 0.0, 508.0, | ,  1000,   952,  3000,  2918, | , -3.4, 1622.1, 14.925, |, 0.0
15811.4, 138.5, | , 28.7, 0.0, 508.0, | ,  1000,   958,  3000,  2923, | , -3.4, 1619.5, 14.945, |, 0.0
15812.4, 138.3, | , 28.7, 0.0, 508.0, | ,  1000,   952,  3000,  2911, | , -3.4, 1614.8, 14.831, |, 0.0
15813.4, 138.4, | , 28.7, 0.0, 507.9, | ,  1000,   954,  3000,  2934, | , -3.4, 1627.6, 15.046, |, 0.0
15814.4, 138.9, | , 28.7, 0.0, 507.3, | ,  1000,   958,  3000,  2929, | , -3.4, 1607.5, 14.858, |, 0.0
15815.4, 138.6, | , 28.7, 0.0, 507.6, | ,  1000,   956,  3000,  2928, | , -3.4, 1636.2, 15.110, |, 0.0
15816.4, 138.5, | , 28.7, 0.0, 507.9, | ,  1000,   958,  3000,  2915, | , -3.4, 1603.2, 14.765, |, 0.0
15817.3, 138.5, | , 28.7, 0.0, 507.6, | ,  1000,   953,  3000,  2919, | , -3.4, 1633.6, 15.041, |, 0.0
15818.3, 139.5, | , 28.7, 0.0, 505.3, | ,  1000,   956,  3000,  2930, | , -3.4, 1607.1, 14.852, |, 0.0
15819.3, 138.7, | , 28.7, 0.0, 506.6, | ,  1000,   955,  3000,  2929, | , -3.4, 1598.1, 14.760, |, 0.0
15820.3, 138.4, | , 28.7, 0.0, 507.6, | ,  1000,   954,  3000,  2913, | , -3.4, 1600.2, 14.715, |, 0.0
15821.3, 138.5, | , 28.7, 0.0, 507.3, | ,  1000,   954,  3000,  2921, | , -3.4, 1601.1, 14.750, |, 0.0
15822.3, 139.2, | , 28.7, 0.0, 507.4, | ,  1000,   952,  3000,  2926, | , -3.4, 1591.7, 14.680, |, 0.0
15823.3, 138.5, | , 28.7, 0.0, 507.0, | ,  1000,   951,  3000,  2914, | , -3.4, 1598.9, 14.695, |, 0.0
15824.3, 139.9, | , 28.7, 0.0, 504.7, | ,  1000,   952,  3000,  2916, | , -3.4, 1591.2, 14.636, |, 0.0
15825.3, 139.0, | , 28.7, 0.0, 506.8, | ,  1000,   952,  3000,  2923, | , -3.4, 1599.8, 14.743, |, 0.0
15826.2, 138.7, | , 28.7, 0.0, 506.5, | ,  1000,   956,  3000,  2933, | , -3.4, 1581.4, 14.627, |, 0.0
15827.2, 138.8, | , 28.7, 0.0, 506.9, | ,  1000,   959,  3000,  2945, | , -3.4, 1613.9, 14.982, |, 0.0
15828.2, 139.4, | , 28.7, 0.0, 506.4, | ,  1000,   957,  3000,  2923, | , -3.4, 1577.9, 14.561, |, 0.0
15829.2, 139.2, | , 28.7, 0.0, 506.7, | ,  1000,   950,  3000,  2914, | , -3.4, 1596.8, 14.672, |, 0.0
15830.2, 138.6, | , 28.7, 0.0, 506.3, | ,  1000,   952,  3000,  2921, | , -3.4, 1570.7, 14.466, |, 0.0
15831.2, 138.6, | , 28.7, 0.0, 506.3, | ,  1000,   952,  3000,  2927, | , -3.4, 1582.2, 14.595, |, 0.0
15832.2, 139.1, | , 28.7, 0.0, 506.7, | ,  1000,   952,  3000,  2915, | , -3.4, 1564.2, 14.385, |, 0.0
15833.2, 139.0, | , 28.7, 0.0, 506.6, | ,  1000,   952,  3000,  2923, | , -3.4, 1591.7, 14.667, |, 0.0
15834.1, 140.0, | , 28.7, 0.0, 504.1, | ,  1000,   958,  3000,  2935, | , -3.4, 1565.5, 14.492, |, 0.0
15835.1, 139.2, | , 28.7, 0.0, 506.3, | ,  1000,   955,  3000,  2929, | , -3.4, 1574.1, 14.539, |, 0.0
15836.1, 139.5, | , 28.7, 0.0, 506.3, | ,  1000,   955,  3000,  2943, | , -3.4, 1555.2, 14.414, |, 0.0
15837.1, 139.1, | , 28.7, 0.0, 506.3, | ,  1000,   957,  3000,  2924, | , -3.4, 1560.8, 14.406, |, 0.0
15838.1, 139.0, | , 28.7, 0.0, 506.2, | ,  1000,   951,  3000,  2915, | , -3.4, 1551.4, 14.265, |, 0.0
15839.1, 138.6, | , 28.7, 0.0, 505.7, | ,  1000,   955,  3000,  2937, | , -3.4, 1553.5, 14.375, |, 0.0
15840.1, 139.1, | , 28.7, 0.0, 506.1, | ,  1000,   958,  3000,  2938, | , -3.4, 1555.2, 14.409, |, 0.0
15841.1, 139.0, | , 28.7, 0.0, 506.0, | ,  1000,   959,  3000,  2926, | , -3.4, 1552.2, 14.342, |, 0.0
15842.1, 139.0, | , 28.7, 0.0, 506.0, | ,  1000,   954,  3000,  2916, | , -3.4, 1553.1, 14.291, |, 0.0
15843.0, 139.4, | , 28.7, 0.0, 505.9, | ,  1000,   952,  3000,  2914, | , -3.4, 1545.8, 14.212, |, 0.0
15844.0, 139.4, | , 28.7, 0.0, 504.6, | ,  1000,   956,  3000,  2929, | , -3.4, 1562.5, 14.435, |, 0.0
15845.0, 139.9, | , 28.7, 0.0, 503.4, | ,  1000,   956,  3000,  2923, | , -3.4, 1533.0, 14.141, |, 0.0
15846.0, 138.6, | , 28.7, 0.0, 505.2, | ,  1000,   957,  3000,  2924, | , -3.4, 1568.1, 14.470, |, 0.0
15847.0, 139.1, | , 28.7, 0.0, 505.7, | ,  1000,   958,  3000,  2926, | , -3.4, 1533.8, 14.165, |, 0.0
15848.0, 139.0, | , 28.7, 0.0, 505.6, | ,  1000,   954,  3000,  2914, | , -3.4, 1538.5, 14.153, |, 0.0
15849.0, 138.4, | , 28.7, 0.0, 505.3, | ,  1000,   953,  3000,  2923, | , -3.4, 1533.0, 14.130, |, 0.0
15850.0, 139.1, | , 28.7, 0.0, 505.0, | ,  1000,   954,  3000,  2926, | , -3.4, 1542.8, 14.236, |, 0.0
15851.0, 138.9, | , 28.7, 0.0, 505.2, | ,  1000,   951,  3000,  2917, | , -3.4, 1535.5, 14.125, |, 0.0
15851.9, 138.7, | , 28.7, 0.0, 504.4, | ,  1000,   958,  3000,  2934, | , -3.4, 1538.1, 14.235, |, 0.0
15852.9, 138.6, | , 28.7, 0.0, 504.9, | ,  1000,   954,  3000,  2954, | , -3.4, 1535.5, 14.271, |, 0.0
15853.9, 140.0, | , 28.7, 0.0, 500.6, | ,  1000,   956,  3000,  2932, | , -3.4, 1536.4, 14.205, |, 0.0
15854.9, 139.6, | , 28.7, 0.0, 502.2, | ,  1000,   955,  3000,  2922, | , -3.4, 1536.4, 14.161, |, 0.0
15855.9, 138.5, | , 28.7, 0.0, 504.6, | ,  1000,   952,  3000,  2927, | , -3.4, 1562.5, 14.413, |, 0.0
15856.9, 138.6, | , 28.7, 0.0, 504.5, | ,  1000,   957,  3000,  2924, | , -3.4, 1535.5, 14.171, |, 0.0
15857.9, 138.7, | , 28.7, 0.0, 504.1, | ,  1000,   955,  3000,  2929, | , -3.4, 1564.7, 14.452, |, 0.0
15858.9, 138.4, | , 28.7, 0.0, 504.3, | ,  1000,   953,  3000,  2907, | , -3.4, 1532.1, 14.063, |, 0.0
15859.8, 138.5, | , 28.7, 0.0, 504.4, | ,  1000,   953,  3000,  2931, | , -3.4, 1554.4, 14.356, |, 0.0
15860.8, 138.6, | , 28.7, 0.0, 504.3, | ,  1000,   954,  3000,  2928, | , -3.4, 1533.8, 14.157, |, 0.0
15861.8, 138.6, | , 28.7, 0.0, 504.1, | ,  1000,   956,  3000,  2922, | , -3.4, 1539.0, 14.193, |, 0.0
15862.8, 138.5, | , 28.7, 0.0, 504.0, | ,  1000,   952,  3000,  2911, | , -3.4, 1536.4, 14.116, |, 0.0
15863.8, 140.3, | , 28.7, 0.0, 500.8, | ,  1000,   951,  3000,  2923, | , -3.4, 1536.4, 14.153, |, 0.0
15864.8, 139.6, | , 28.7, 0.0, 501.7, | ,  1000,   954,  3000,  2943, | , -3.4, 1532.1, 14.196, |, 0.0
15865.8, 139.1, | , 28.7, 0.0, 503.9, | ,  1000,   954,  3000,  2934, | , -3.4, 1562.9, 14.452, |, 0.0
15866.8, 138.7, | , 28.7, 0.0, 504.0, | ,  1000,   958,  3000,  2926, | , -3.4, 1487.1, 13.734, |, 0.0
15867.8, 138.5, | , 28.7, 0.0, 502.2, | ,  1000,   958,  3000,  2917, | , -3.4, 1503.4, 13.854, |, 0.0
15868.7, 138.6, | , 28.7, 0.0, 502.2, | ,  1000,   957,  3000,  2929, | , -3.4, 1488.4, 13.758, |, 0.0
15869.7, 138.7, | , 28.7, 0.0, 503.5, | ,  1000,   953,  3000,  2919, | , -3.4, 1492.7, 13.746, |, 0.0
15870.7, 138.5, | , 28.7, 0.0, 503.5, | ,  1000,   951,  3000,  2920, | , -3.4, 1490.5, 13.722, |, 0.0
15871.7, 138.6, | , 28.7, 0.0, 503.4, | ,  1000,   955,  3000,  2923, | , -3.4, 1494.0, 13.777, |, 0.0
15872.7, 138.5, | , 28.7, 0.0, 503.6, | ,  1000,   951,  3000,  2930, | , -3.4, 1488.4, 13.738, |, 0.0
15873.7, 139.7, | , 28.7, 0.0, 501.0, | ,  1000,   956,  3000,  2938, | , -3.4, 1484.5, 13.748, |, 0.0
15874.7, 139.0, | , 28.7, 0.0, 502.5, | ,  1000,   955,  3000,  2930, | , -3.4, 1484.1, 13.713, |, 0.0
15875.7, 138.7, | , 28.7, 0.0, 503.2, | ,  1000,   954,  3000,  2915, | , -3.4, 1483.7, 13.653, |, 0.0
15876.6, 138.5, | , 28.7, 0.0, 503.3, | ,  1000,   953,  3000,  2925, | , -3.4, 1473.4, 13.587, |, 0.0
15877.6, 138.5, | , 28.7, 0.0, 503.3, | ,  1000,   954,  3000,  2927, | , -3.4, 1479.0, 13.650, |, 0.0
15878.6, 138.6, | , 28.7, 0.0, 503.4, | ,  1000,   956,  3000,  2918, | , -3.4, 1469.1, 13.537, |, 0.0
15879.6, 139.0, | , 28.7, 0.0, 503.3, | ,  1000,   955,  3000,  2943, | , -3.4, 1471.7, 13.642, |, 0.0
15880.6, 138.6, | , 28.7, 0.0, 502.7, | ,  1000,   952,  3000,  2921, | , -3.4, 1476.8, 13.602, |, 0.0
15881.6, 138.7, | , 28.7, 0.0, 502.7, | ,  1000,   952,  3000,  2926, | , -3.4, 1471.3, 13.569, |, 0.0
15882.6, 138.5, | , 28.7, 0.0, 502.9, | ,  1000,   952,  3000,  2908, | , -3.4, 1464.0, 13.440, |, 0.0
15883.6, 140.2, | , 28.7, 0.0, 500.1, | ,  1000,   956,  3000,  2948, | , -3.4, 1465.7, 13.609, |, 0.0
15884.6, 139.6, | , 28.7, 0.0, 500.2, | ,  1000,   955,  3000,  2927, | , -3.4, 1460.5, 13.486, |, 0.0
15885.5, 139.0, | , 28.7, 0.0, 502.2, | ,  1000,   950,  3000,  2917, | , -3.4, 1462.7, 13.451, |, 0.0
15886.5, 138.9, | , 28.7, 0.0, 502.9, | ,  1000,   951,  3000,  2914, | , -3.4, 1464.0, 13.457, |, 0.0
15887.5, 139.0, | , 28.7, 0.0, 502.8, | ,  1000,   955,  3000,  2933, | , -3.4, 1455.0, 13.452, |, 0.0
15888.5, 138.6, | , 28.7, 0.0, 502.4, | ,  1000,   954,  3000,  2938, | , -3.4, 1460.1, 13.516, |, 0.0
15889.5, 139.0, | , 28.7, 0.0, 502.7, | ,  1000,   950,  3000,  2913, | , -3.4, 1454.6, 13.362, |, 0.0
15890.5, 139.0, | , 28.7, 0.0, 502.6, | ,  1000,   955,  3000,  2934, | , -3.4, 1469.1, 13.589, |, 0.0
15891.5, 138.9, | , 28.7, 0.0, 502.6, | ,  1000,   953,  3000,  2924, | , -3.4, 1446.4, 13.337, |, 0.0
15892.5, 138.5, | , 28.7, 0.0, 502.3, | ,  1000,   955,  3000,  2930, | , -3.4, 1482.8, 13.699, |, 0.0
15893.4, 139.1, | , 28.7, 0.0, 502.2, | ,  1000,   956,  3000,  2934, | , -3.4, 1445.1, 13.370, |, 0.0
15894.4, 140.1, | , 28.7, 0.0, 499.7, | ,  1000,   954,  3000,  2927, | , -3.4, 1476.8, 13.632, |, 0.0
15895.4, 139.3, | , 28.7, 0.0, 501.1, | ,  1000,   955,  3000,  2936, | , -3.4, 1448.1, 13.400, |, 0.0
15896.4, 139.1, | , 28.7, 0.0, 502.1, | ,  1000,   953,  3000,  2923, | , -3.4, 1437.0, 13.246, |, 0.0
15897.4, 139.0, | , 28.7, 0.0, 502.0, | ,  1000,   953,  3000,  2922, | , -3.4, 1440.0, 13.273, |, 0.0
15898.4, 139.1, | , 28.7, 0.0, 502.0, | ,  1000,   955,  3000,  2934, | , -3.4, 1441.7, 13.333, |, 0.0
15899.4, 139.3, | , 28.7, 0.0, 501.4, | ,  1000,   954,  3000,  2925, | , -3.4, 1431.8, 13.209, |, 0.0
15900.4, 139.1, | , 28.7, 0.0, 501.8, | ,  1000,   957,  3000,  2935, | , -3.4, 1441.3, 13.341, |, 0.0
15901.4, 139.0, | , 28.7, 0.0, 501.7, | ,  1000,   953,  3000,  2908, | , -3.4, 1432.3, 13.153, |, 0.0
15902.3, 139.0, | , 28.7, 0.0, 501.8, | ,  1000,   957,  3000,  2934, | , -3.4, 1441.7, 13.342, |, 0.0
15903.3, 139.0, | , 28.7, 0.0, 501.8, | ,  1000,   952,  3000,  2918, | , -3.4, 1423.3, 13.101, |, 0.0
15904.3, 139.8, | , 28.7, 0.0, 498.6, | ,  1000,   954,  3000,  2936, | , -3.4, 1453.7, 13.448, |, 0.0
15905.3, 139.0, | , 28.7, 0.0, 501.4, | ,  1000,   953,  3000,  2919, | , -3.4, 1416.8, 13.048, |, 0.0
15906.3, 138.9, | , 28.7, 0.0, 501.6, | ,  1000,   952,  3000,  2916, | , -3.4, 1437.4, 13.222, |, 0.0
15907.3, 138.7, | , 28.7, 0.0, 500.9, | ,  1000,   956,  3000,  2928, | , -3.4, 1416.4, 13.084, |, 0.0
15908.3, 138.5, | , 28.7, 0.0, 501.0, | ,  1000,   953,  3000,  2911, | , -3.4, 1440.0, 13.235, |, 0.0
15909.3, 139.0, | , 28.7, 0.0, 501.1, | ,  1000,   954,  3000,  2930, | , -3.4, 1407.0, 12.997, |, 0.0
15910.2, 139.0, | , 28.7, 0.0, 501.0, | ,  1000,   957,  3000,  2934, | , -3.4, 1430.1, 13.234, |, 0.0
15911.2, 138.6, | , 28.7, 0.0, 501.0, | ,  1000,   957,  3000,  2925, | , -3.4, 1405.3, 12.975, |, 0.0
15912.2, 138.5, | , 28.7, 0.0, 500.9, | ,  1000,   953,  3000,  2926, | , -3.4, 1411.3, 13.019, |, 0.0
15913.2, 138.6, | , 28.7, 0.0, 500.7, | ,  1000,   955,  3000,  2933, | , -3.4, 1399.7, 12.946, |, 0.0
15914.2, 140.3, | , 28.7, 0.0, 496.4, | ,  1000,   957,  3000,  2942, | , -3.4, 1403.6, 13.015, |, 0.0
15915.2, 139.9, | , 28.7, 0.0, 497.4, | ,  1000,   958,  3000,  2915, | , -3.4, 1404.0, 12.933, |, 0.0
15916.2, 138.9, | , 28.7, 0.0, 500.4, | ,  1000,   953,  3000,  2918, | , -3.4, 1389.4, 12.792, |, 0.0
15917.2, 138.6, | , 28.7, 0.0, 499.7, | ,  1000,   954,  3000,  2922, | , -3.4, 1398.0, 12.887, |, 0.0
15918.2, 138.5, | , 28.7, 0.0, 500.4, | ,  1000,   952,  3000,  2910, | , -3.4, 1392.4, 12.790, |, 0.0
15919.1, 138.6, | , 28.7, 0.0, 500.3, | ,  1000,   958,  3000,  2933, | , -3.4, 1395.9, 12.916, |, 0.0
15920.1, 139.2, | , 28.7, 0.0, 498.6, | ,  1000,   955,  3000,  2924, | , -3.4, 1383.0, 12.761, |, 0.0
15921.1, 138.6, | , 28.7, 0.0, 500.1, | ,  1000,   953,  3000,  2931, | , -3.4, 1388.1, 12.824, |, 0.0
15922.1, 138.4, | , 28.7, 0.0, 500.0, | ,  1000,   955,  3000,  2917, | , -3.4, 1387.7, 12.778, |, 0.0
15923.1, 138.4, | , 28.7, 0.0, 500.0, | ,  1000,   951,  3000,  2926, | , -3.4, 1387.3, 12.794, |, 0.0
15924.1, 139.9, | , 28.7, 0.0, 495.6, | ,  1000,   956,  3000,  2938, | , -3.4, 1384.3, 12.820, |, 0.0
15925.1, 139.5, | , 28.7, 0.0, 497.7, | ,  1000,   957,  3000,  2933, | , -3.4, 1379.6, 12.764, |, 0.0
15926.1, 138.6, | , 28.7, 0.0, 500.0, | ,  1000,   956,  3000,  2935, | , -3.4, 1378.7, 12.760, |, 0.0
15927.1, 138.5, | , 28.7, 0.0, 499.7, | ,  1000,   957,  3000,  2930, | , -3.4, 1379.6, 12.754, |, 0.0
15928.0, 138.8, | , 28.7, 0.0, 499.3, | ,  1000,   956,  3000,  2935, | , -3.4, 1368.0, 12.659, |, 0.0
15929.0, 138.4, | , 28.7, 0.0, 499.9, | ,  1000,   953,  3000,  2931, | , -3.4, 1372.7, 12.681, |, 0.0
15930.0, 138.7, | , 28.7, 0.0, 499.3, | ,  1000,   952,  3000,  2920, | , -3.4, 1370.6, 12.622, |, 0.0
15931.0, 138.5, | , 28.7, 0.0, 499.4, | ,  1000,   953,  3000,  2933, | , -3.4, 1371.0, 12.672, |, 0.0
15932.0, 138.5, | , 28.7, 0.0, 499.4, | ,  1000,   950,  3000,  2920, | , -3.4, 1368.9, 12.601, |, 0.0
15933.0, 138.6, | , 28.7, 0.0, 499.3, | ,  1000,   952,  3000,  2922, | , -3.4, 1364.1, 12.571, |, 0.0
15934.0, 139.0, | , 28.7, 0.0, 498.4, | ,  1000,   956,  3000,  2929, | , -3.4, 1364.6, 12.607, |, 0.0
15935.0, 139.8, | , 28.7, 0.0, 496.9, | ,  1000,   955,  3000,  2945, | , -3.4, 1356.4, 12.585, |, 0.0
15935.9, 138.7, | , 28.7, 0.0, 499.2, | ,  1000,   957,  3000,  2940, | , -3.4, 1353.9, 12.549, |, 0.0
15936.9, 139.0, | , 28.7, 0.0, 499.4, | ,  1000,   951,  3000,  2923, | , -3.4, 1356.0, 12.495, |, 0.0
