# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
# Catalyst mass: 0.808000 
filename: B2CA_RubyDry_2017-07-05-01.txt 
current working directory: /home/research/python/diff-react-2017-07-05 
Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
Notes: B2CA made in large batch, 1 wt% Ru added by adding all 155grams to 1+ liters of acetone RuCl solution, then drying in dry oven. Powder sat in solution for over a day prior to drying

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
2863.6, 138.1, | , 26.3, -1.6, 391.7, | ,  1000,   949,  3000,  2944, | , -3.4, 533.4, 6.302, |, -0.4
2864.6, 137.3, | , 26.3, 8.7, 399.7, | ,  1000,   954,  3000,  2933, | , -3.4, 534.2, 6.301, |, 9.2
2865.6, 137.0, | , 26.3, 8.4, 400.2, | ,  1000,   958,  3000,  2926, | , -3.4, 545.8, 6.432, |, 9.1
2866.6, 136.9, | , 26.3, 8.4, 400.2, | ,  1000,   955,  3000,  2921, | , -3.4, 539.8, 6.348, |, 9.0
2867.6, 136.8, | , 26.3, 8.5, 400.2, | ,  1000,   954,  3000,  2918, | , -3.4, 549.2, 6.454, |, 9.3
2868.6, 138.3, | , 26.3, -1.0, 392.7, | ,  1000,   951,  3000,  2941, | , -3.4, 578.4, 6.830, |, 0.5
2869.6, 136.8, | , 26.3, 8.2, 400.5, | ,  1000,   955,  3000,  2928, | , -3.4, 565.5, 6.663, |, 8.7
2870.6, 136.8, | , 26.3, 8.4, 400.9, | ,  1000,   958,  3000,  2916, | , -3.4, 557.0, 6.547, |, 9.4
2871.6, 137.1, | , 26.3, 9.0, 400.5, | ,  1000,   958,  3000,  2915, | , -3.4, 554.8, 6.521, |, 9.3
2872.6, 137.4, | , 26.4, 7.5, 400.7, | ,  1000,   956,  3000,  2929, | , -3.4, 568.1, 6.698, |, 8.4
2873.7, 137.0, | , 26.4, 6.7, 399.9, | ,  1000,   945,  3000,  2941, | , -3.4, 563.4, 6.642, |, 7.7
2874.7, 137.4, | , 26.4, 8.9, 401.6, | ,  1000,   960,  3000,  2933, | , -3.4, 566.0, 6.686, |, 9.4
2875.7, 137.2, | , 26.3, 8.9, 401.5, | ,  1000,   951,  3000,  2932, | , -3.4, 561.7, 6.618, |, 9.4
2876.7, 136.8, | , 26.4, 8.6, 401.4, | ,  1000,   958,  3000,  2927, | , -3.4, 602.8, 7.106, |, 9.1
2877.7, 136.8, | , 26.4, 8.4, 401.6, | ,  1000,   955,  3000,  2926, | , -3.4, 580.9, 6.841, |, 8.9
2878.7, 137.4, | , 26.3, 7.7, 401.0, | ,  1000,   958,  3000,  2938, | , -3.4, 584.8, 6.914, |, 8.0
2879.7, 137.2, | , 26.4, 8.9, 402.2, | ,  1000,   955,  3000,  2914, | , -3.4, 592.9, 6.961, |, 9.4
2880.7, 136.8, | , 26.4, 8.1, 401.8, | ,  1000,   950,  3000,  2930, | , -3.4, 605.4, 7.127, |, 8.9
2881.7, 137.3, | , 26.3, 8.9, 402.8, | ,  1000,   953,  3000,  2917, | , -3.4, 594.7, 6.982, |, 9.3
2882.7, 137.4, | , 26.4, 8.8, 402.4, | ,  1000,   952,  3000,  2927, | , -3.4, 585.7, 6.893, |, 9.4
2883.8, 137.1, | , 26.4, 7.1, 401.5, | ,  1000,   949,  3000,  2940, | , -3.4, 595.1, 7.022, |, 7.9
2884.8, 136.9, | , 26.4, 8.5, 402.5, | ,  1000,   952,  3000,  2941, | , -3.4, 595.1, 7.030, |, 9.0
2885.8, 137.1, | , 26.4, 8.8, 403.1, | ,  1000,   958,  3000,  2914, | , -3.4, 595.5, 6.995, |, 9.5
2886.8, 136.8, | , 26.4, 8.4, 402.7, | ,  1000,   952,  3000,  2942, | , -3.4, 611.4, 7.224, |, 9.1
2887.8, 136.9, | , 26.4, 8.5, 403.0, | ,  1000,   952,  3000,  2953, | , -3.4, 607.5, 7.198, |, 8.8
2888.8, 136.9, | , 26.4, 6.9, 402.7, | ,  1000,   950,  3000,  2934, | , -3.4, 619.9, 7.307, |, 7.8
2889.8, 137.8, | , 26.4, -1.6, 394.9, | ,  1000,   950,  3000,  2907, | , -3.4, 631.5, 7.390, |, 0.1
2890.8, 136.8, | , 26.4, 7.4, 403.1, | ,  1000,   954,  3000,  2926, | , -3.4, 610.9, 7.191, |, 8.3
2891.8, 136.9, | , 26.4, 8.1, 403.1, | ,  1000,   955,  3000,  2939, | , -3.4, 610.9, 7.218, |, 8.5
2892.8, 137.0, | , 26.4, 8.2, 402.8, | ,  1000,   959,  3000,  2923, | , -3.4, 618.7, 7.286, |, 8.6
2893.9, 137.4, | , 26.4, 7.2, 402.4, | ,  1000,   957,  3000,  2916, | , -3.4, 637.5, 7.491, |, 7.8
2894.9, 137.8, | , 26.3, -0.9, 395.9, | ,  1000,   953,  3000,  2893, | , -3.4, 624.7, 7.289, |, 1.1
2895.9, 137.2, | , 26.4, 8.7, 404.3, | ,  1000,   952,  3000,  2932, | , -3.4, 623.8, 7.351, |, 8.8
2896.9, 137.3, | , 26.4, 8.4, 403.7, | ,  1000,   958,  3000,  2925, | , -3.4, 627.2, 7.389, |, 8.5
2897.9, 136.9, | , 26.4, 8.0, 403.5, | ,  1000,   954,  3000,  2901, | , -3.4, 633.6, 7.411, |, 8.5
2898.9, 137.1, | , 26.4, 6.6, 402.9, | ,  1000,   946,  3000,  2930, | , -3.4, 635.4, 7.473, |, 7.1
2899.9, 138.2, | , 26.4, -1.0, 396.8, | ,  1000,   950,  3000,  2937, | , -3.4, 646.5, 7.626, |, 1.1
2900.9, 137.2, | , 26.4, 8.3, 404.3, | ,  1000,   955,  3000,  2922, | , -3.4, 640.1, 7.529, |, 8.9
2901.9, 136.9, | , 26.4, 8.0, 403.4, | ,  1000,   957,  3000,  2929, | , -3.4, 668.4, 7.881, |, 8.5
2903.0, 136.8, | , 26.4, 8.7, 404.6, | ,  1000,   957,  3000,  2921, | , -3.4, 655.5, 7.712, |, 9.1
2904.0, 137.5, | , 26.4, 6.9, 402.9, | ,  1000,   954,  3000,  2952, | , -3.4, 650.4, 7.707, |, 7.5
2905.0, 136.8, | , 26.4, 7.8, 404.4, | ,  1000,   956,  3000,  2936, | , -3.4, 649.1, 7.664, |, 8.9
2906.0, 136.9, | , 26.4, 7.5, 404.9, | ,  1000,   956,  3000,  2922, | , -3.4, 665.8, 7.833, |, 8.6
2907.0, 137.2, | , 26.4, 8.5, 405.5, | ,  1000,   956,  3000,  2930, | , -3.4, 670.9, 7.912, |, 9.0
2908.0, 137.2, | , 26.4, 8.9, 406.0, | ,  1000,   954,  3000,  2922, | , -3.4, 664.9, 7.820, |, 9.5
2909.0, 137.0, | , 26.4, 7.4, 404.6, | ,  1000,   955,  3000,  2932, | , -3.4, 665.4, 7.847, |, 7.4
2910.0, 136.9, | , 26.4, 8.3, 406.0, | ,  1000,   953,  3000,  2927, | , -3.4, 673.9, 7.934, |, 9.2
2911.0, 137.2, | , 26.4, 8.7, 406.2, | ,  1000,   954,  3000,  2926, | , -3.4, 679.1, 7.994, |, 9.3
2912.0, 136.8, | , 26.4, 8.4, 406.2, | ,  1000,   953,  3000,  2920, | , -3.4, 670.5, 7.879, |, 9.0
2913.0, 136.8, | , 26.4, 8.5, 406.2, | ,  1000,   954,  3000,  2924, | , -3.4, 680.3, 8.005, |, 9.2
2914.1, 137.1, | , 26.4, 7.2, 405.0, | ,  1000,   952,  3000,  2935, | , -3.4, 677.8, 7.994, |, 7.9
2915.1, 137.3, | , 26.4, 8.6, 406.6, | ,  1000,   957,  3000,  2931, | , -3.4, 681.2, 8.036, |, 9.5
2916.1, 137.0, | , 26.4, 8.3, 406.3, | ,  1000,   952,  3000,  2937, | , -3.4, 710.8, 8.387, |, 9.0
2917.1, 136.9, | , 26.4, 8.1, 406.9, | ,  1000,   950,  3000,  2931, | , -3.4, 683.8, 8.051, |, 8.9
2918.1, 137.6, | , 26.4, 7.2, 405.0, | ,  1000,   956,  3000,  2915, | , -3.4, 686.8, 8.067, |, 8.6
2919.1, 137.1, | , 26.4, 7.6, 406.1, | ,  1000,   951,  3000,  2948, | , -3.4, 704.3, 8.332, |, 8.4
2920.1, 137.0, | , 26.4, 8.3, 406.7, | ,  1000,   952,  3000,  2922, | , -3.4, 716.3, 8.420, |, 8.9
2921.1, 137.9, | , 26.4, -1.9, 395.2, | ,  1000,   955,  3000,  2922, | , -3.4, 702.6, 8.263, |, -2.8
2922.1, 137.2, | , 26.4, 8.9, 407.9, | ,  1000,   951,  3000,  2923, | , -3.4, 703.5, 8.269, |, 9.4
2923.2, 136.9, | , 26.4, 7.6, 406.4, | ,  1000,   949,  3000,  2929, | , -3.4, 712.5, 8.385, |, 7.6
2924.2, 136.9, | , 26.4, 7.2, 406.1, | ,  1000,   951,  3000,  2926, | , -3.4, 709.9, 8.349, |, 8.3
2925.2, 137.2, | , 26.4, 9.0, 408.1, | ,  1000,   959,  3000,  2936, | , -3.4, 706.9, 8.353, |, 9.5
2926.2, 138.1, | , 26.4, -0.0, 401.1, | ,  1000,   953,  3000,  2918, | , -3.4, 724.9, 8.512, |, 1.7
2927.2, 137.0, | , 26.4, 7.2, 406.7, | ,  1000,   950,  3000,  2929, | , -3.4, 730.5, 8.597, |, 7.5
2928.2, 136.9, | , 26.4, 8.4, 408.2, | ,  1000,   954,  3000,  2920, | , -3.4, 736.0, 8.650, |, 8.8
2929.2, 137.3, | , 26.4, 7.8, 407.7, | ,  1000,   955,  3000,  2937, | , -3.4, 724.5, 8.556, |, 8.3
2930.2, 136.9, | , 26.4, 8.3, 408.2, | ,  1000,   954,  3000,  2907, | , -3.4, 724.0, 8.483, |, 8.9
2931.2, 137.9, | , 26.4, -0.7, 400.8, | ,  1000,   954,  3000,  2939, | , -3.4, 733.0, 8.657, |, 0.7
2932.2, 137.2, | , 26.4, 8.9, 409.1, | ,  1000,   951,  3000,  2936, | , -3.4, 731.8, 8.629, |, 9.3
2933.2, 137.3, | , 26.4, 9.0, 409.1, | ,  1000,   954,  3000,  2936, | , -3.4, 741.6, 8.752, |, 9.6
2934.3, 137.1, | , 26.4, 6.9, 407.6, | ,  1000,   957,  3000,  2944, | , -3.4, 741.2, 8.772, |, 7.8
2935.3, 136.9, | , 26.4, 8.4, 409.1, | ,  1000,   955,  3000,  2925, | , -3.4, 750.2, 8.831, |, 8.9
2936.3, 136.9, | , 26.4, 8.5, 409.3, | ,  1000,   957,  3000,  2937, | , -3.4, 772.9, 9.130, |, 9.0
2937.3, 137.0, | , 26.4, 8.5, 409.2, | ,  1000,   955,  3000,  2933, | , -3.4, 776.7, 9.162, |, 8.9
2938.3, 136.8, | , 26.4, 8.4, 409.3, | ,  1000,   955,  3000,  2941, | , -3.4, 772.9, 9.134, |, 9.0
2939.3, 137.3, | , 26.4, 7.6, 408.7, | ,  1000,   951,  3000,  2930, | , -3.4, 762.2, 8.974, |, 8.2
2940.3, 137.2, | , 26.4, 9.1, 410.0, | ,  1000,   956,  3000,  2926, | , -3.4, 763.5, 8.990, |, 9.6
2941.3, 136.9, | , 26.4, 8.5, 409.8, | ,  1000,   953,  3000,  2930, | , -3.4, 765.2, 9.014, |, 9.0
2942.3, 136.6, | , 26.4, 8.3, 409.9, | ,  1000,   949,  3000,  2926, | , -3.4, 766.9, 9.015, |, 8.9
2943.3, 137.1, | , 26.4, 9.0, 410.1, | ,  1000,   952,  3000,  2938, | , -3.4, 802.9, 9.474, |, 9.5
2944.4, 137.1, | , 26.4, 6.9, 408.4, | ,  1000,   952,  3000,  2941, | , -3.4, 775.5, 9.159, |, 2.8
2945.4, 136.9, | , 26.4, 8.2, 410.2, | ,  1000,   955,  3000,  2942, | , -3.4, 780.6, 9.228, |, 8.8
2946.4, 136.9, | , 26.4, 8.5, 410.7, | ,  1000,   956,  3000,  2941, | , -3.4, 782.3, 9.249, |, 9.0
2947.4, 137.3, | , 26.4, 8.5, 410.6, | ,  1000,   954,  3000,  2911, | , -3.4, 786.6, 9.222, |, 9.0
2948.4, 136.9, | , 26.4, 8.4, 410.0, | ,  1000,   955,  3000,  2937, | , -3.4, 790.9, 9.336, |, 9.2
2949.4, 137.0, | , 26.4, 6.5, 409.6, | ,  1000,   949,  3000,  2929, | , -3.4, 812.3, 9.557, |, 8.0
2950.4, 137.2, | , 26.4, 8.9, 410.6, | ,  1000,   953,  3000,  2957, | , -3.4, 798.2, 9.467, |, 9.1
2951.4, 137.2, | , 26.4, 8.8, 411.4, | ,  1000,   953,  3000,  2920, | , -3.4, 828.2, 9.730, |, 9.5
2952.4, 137.9, | , 26.4, -3.3, 402.4, | ,  1000,   956,  3000,  2926, | , -3.4, 800.7, 9.431, |, 0.0
2953.4, 136.9, | , 26.4, 8.5, 411.2, | ,  1000,   955,  3000,  2926, | , -3.4, 820.5, 9.660, |, 9.3
2954.5, 137.5, | , 26.4, 7.7, 410.3, | ,  1000,   956,  3000,  2939, | , -3.4, 799.9, 9.451, |, 8.4
2955.5, 137.3, | , 26.4, 8.9, 411.3, | ,  1000,   958,  3000,  2930, | , -3.4, 803.3, 9.475, |, 9.5
2956.5, 136.8, | , 26.4, 8.6, 410.9, | ,  1000,   956,  3000,  2912, | , -3.4, 802.0, 9.412, |, 8.6
2957.5, 138.3, | , 26.4, -1.3, 403.7, | ,  1000,   945,  3000,  2922, | , -3.4, 802.9, 9.418, |, 0.3
2958.5, 137.0, | , 26.4, 6.3, 409.8, | ,  1000,   954,  3000,  2935, | , -3.4, 833.7, 9.836, |, 7.1
2959.5, 137.0, | , 26.4, 7.2, 410.4, | ,  1000,   951,  3000,  2915, | , -3.4, 808.9, 9.487, |, 7.9
2960.5, 137.2, | , 26.4, 8.9, 412.1, | ,  1000,   955,  3000,  2937, | , -3.4, 802.5, 9.476, |, 9.5
2961.5, 137.2, | , 26.4, 8.9, 412.0, | ,  1000,   953,  3000,  2929, | , -3.4, 802.0, 9.447, |, 9.5
2962.5, 137.8, | , 26.4, -0.6, 404.8, | ,  1000,   953,  3000,  2907, | , -3.4, 797.7, 9.339, |, 0.7
2963.5, 136.9, | , 26.4, 8.5, 412.5, | ,  1000,   950,  3000,  2941, | , -3.4, 799.9, 9.443, |, 9.1
2964.6, 137.3, | , 26.4, 6.9, 411.2, | ,  1000,   954,  3000,  2921, | , -3.4, 828.2, 9.733, |, 8.2
2965.6, 137.1, | , 26.4, 9.0, 412.5, | ,  1000,   961,  3000,  2929, | , -3.4, 804.2, 9.491, |, 9.5
2966.6, 136.9, | , 26.4, 8.4, 412.1, | ,  1000,   959,  3000,  2944, | , -3.4, 804.2, 9.523, |, 9.1
2967.6, 136.9, | , 26.4, 8.5, 412.2, | ,  1000,   956,  3000,  2928, | , -3.4, 825.2, 9.723, |, 9.1
2968.6, 136.9, | , 26.4, 8.4, 412.5, | ,  1000,   955,  3000,  2913, | , -3.4, 805.5, 9.452, |, 8.8
2969.6, 137.1, | , 26.4, 7.1, 411.4, | ,  1000,   951,  3000,  2948, | , -3.4, 811.0, 9.593, |, 7.8
2970.6, 137.0, | , 26.4, 8.0, 413.2, | ,  1000,   951,  3000,  2922, | , -3.4, 804.6, 9.453, |, 9.0
2971.6, 136.9, | , 26.4, 8.4, 412.9, | ,  1000,   955,  3000,  2915, | , -3.4, 811.0, 9.521, |, 8.9
3064.6, 136.9, | , 26.4, 8.6, 423.5, | ,  1000,   950,  3000,  2914, | , -3.4, 1213.8, 14.225, |, 9.6
3065.6, 137.3, | , 26.4, 7.5, 422.6, | ,  1000,   955,  3000,  2939, | , -3.4, 1212.1, 14.311, |, 8.3
3066.6, 136.8, | , 26.4, 8.6, 423.2, | ,  1000,   959,  3000,  2941, | , -3.4, 1218.9, 14.413, |, 9.2
3067.6, 136.8, | , 26.4, 8.4, 424.2, | ,  1000,   957,  3000,  2923, | , -3.4, 1226.6, 14.432, |, 9.1
3068.6, 137.2, | , 26.4, 8.4, 423.8, | ,  1000,   952,  3000,  2923, | , -3.4, 1239.9, 14.568, |, 9.4
3069.6, 137.2, | , 26.4, 9.0, 423.9, | ,  1000,   959,  3000,  2922, | , -3.4, 1252.8, 14.742, |, 9.7
3070.6, 137.0, | , 26.4, 7.0, 422.8, | ,  1000,   953,  3000,  2928, | , -3.4, 1254.0, 14.758, |, 8.0
3071.6, 137.3, | , 26.4, 8.6, 424.3, | ,  1000,   953,  3000,  2922, | , -3.4, 1272.0, 14.947, |, 8.6
3072.6, 138.1, | , 26.4, 0.7, 417.7, | ,  1000,   948,  3000,  2914, | , -3.4, 1278.9, 14.973, |, 2.5
3073.6, 136.7, | , 26.4, 8.4, 424.3, | ,  1000,   954,  3000,  2918, | , -3.4, 1277.2, 14.993, |, 8.9
3074.7, 136.9, | , 26.4, 8.4, 424.1, | ,  1000,   954,  3000,  2923, | , -3.4, 1280.2, 15.048, |, 8.9
3075.7, 137.4, | , 26.4, 7.7, 423.9, | ,  1000,   956,  3000,  2937, | , -3.4, 1289.6, 15.226, |, 8.5
3076.7, 137.1, | , 26.4, 8.8, 425.1, | ,  1000,   954,  3000,  2918, | , -3.4, 1296.0, 15.216, |, 9.4
3077.7, 137.9, | , 26.4, -0.2, 417.5, | ,  1000,   955,  3000,  2947, | , -3.4, 1290.0, 15.263, |, 1.4
3078.7, 137.0, | , 26.4, 8.5, 424.9, | ,  1000,   954,  3000,  2935, | , -3.4, 1303.3, 15.367, |, 8.5
3079.7, 137.3, | , 26.4, 9.0, 425.4, | ,  1000,   954,  3000,  2931, | , -3.4, 1339.3, 15.774, |, 9.4
3080.7, 137.1, | , 26.4, 7.0, 423.7, | ,  1000,   952,  3000,  2941, | , -3.4, 1307.6, 15.437, |, 8.0
3081.7, 136.9, | , 26.4, 8.4, 425.2, | ,  1000,   951,  3000,  2933, | , -3.4, 1312.3, 15.456, |, 9.2
3082.7, 138.2, | , 26.4, -0.3, 418.1, | ,  1000,   952,  3000,  2925, | , -3.4, 1321.3, 15.531, |, 0.8
3083.7, 136.8, | , 26.4, 8.5, 425.8, | ,  1000,   952,  3000,  2904, | , -3.4, 1330.3, 15.554, |, 9.1
3084.8, 136.7, | , 26.4, 8.4, 425.4, | ,  1000,   955,  3000,  2923, | , -3.4, 1337.2, 15.722, |, 9.1
3085.8, 136.9, | , 26.4, 7.3, 425.2, | ,  1000,   953,  3000,  2937, | , -3.4, 1351.7, 15.942, |, 8.0
3086.8, 136.7, | , 26.4, 8.6, 425.7, | ,  1000,   957,  3000,  2922, | , -3.4, 1360.3, 16.001, |, 9.0
3087.8, 136.7, | , 26.4, 8.6, 425.9, | ,  1000,   956,  3000,  2918, | , -3.4, 1366.7, 16.054, |, 9.1
3088.8, 136.9, | , 26.4, 8.5, 425.6, | ,  1000,   953,  3000,  2948, | , -3.4, 1360.7, 16.092, |, 9.1
3089.8, 136.9, | , 26.4, 8.0, 426.5, | ,  1000,   954,  3000,  2941, | , -3.4, 1368.9, 16.163, |, 9.4
3090.8, 137.3, | , 26.4, 7.5, 424.5, | ,  1000,   954,  3000,  2933, | , -3.4, 1398.4, 16.481, |, 8.6
3091.8, 136.9, | , 26.4, 8.6, 426.3, | ,  1000,   956,  3000,  2944, | , -3.4, 1391.6, 16.456, |, 8.8
3092.8, 136.9, | , 26.4, 8.5, 426.9, | ,  1000,   955,  3000,  2921, | , -3.4, 1402.7, 16.481, |, 9.1
3093.8, 137.0, | , 26.4, 8.9, 426.6, | ,  1000,   953,  3000,  2914, | , -3.4, 1383.9, 16.226, |, 9.5
3094.9, 137.3, | , 26.4, 9.1, 426.8, | ,  1000,   954,  3000,  2956, | , -3.4, 1393.7, 16.518, |, 9.6
3095.9, 137.0, | , 26.4, 6.9, 425.4, | ,  1000,   948,  3000,  2933, | , -3.4, 1399.3, 16.461, |, 7.8
3096.9, 137.2, | , 26.4, 9.1, 427.1, | ,  1000,   953,  3000,  2924, | , -3.4, 1400.6, 16.463, |, 9.4
3097.9, 137.2, | , 26.4, 8.8, 427.8, | ,  1000,   952,  3000,  2918, | , -3.4, 1405.7, 16.494, |, 9.8
3098.9, 136.8, | , 26.4, 8.3, 426.9, | ,  1000,   955,  3000,  2903, | , -3.4, 1415.1, 16.551, |, 9.1
3099.9, 136.9, | , 26.4, 8.1, 427.0, | ,  1000,   952,  3000,  2939, | , -3.4, 1446.8, 17.065, |, 8.8
3100.9, 137.3, | , 26.4, 7.3, 426.3, | ,  1000,   952,  3000,  2931, | , -3.4, 1418.1, 16.693, |, 7.9
3101.9, 137.3, | , 26.4, 9.0, 427.6, | ,  1000,   953,  3000,  2922, | , -3.4, 1424.6, 16.737, |, 9.6
3102.9, 137.0, | , 26.4, 8.5, 427.3, | ,  1000,   955,  3000,  2925, | , -3.4, 1426.7, 16.782, |, 9.2
3103.9, 137.7, | , 26.4, -0.2, 420.6, | ,  1000,   952,  3000,  2899, | , -3.4, 1458.0, 17.020, |, 2.0
3105.0, 137.2, | , 26.4, 9.0, 428.2, | ,  1000,   957,  3000,  2923, | , -3.4, 1455.8, 17.124, |, 9.5
3106.0, 137.2, | , 26.4, 7.2, 426.5, | ,  1000,   956,  3000,  2932, | , -3.4, 1434.0, 16.902, |, 7.9
3107.0, 136.9, | , 26.4, 8.5, 428.1, | ,  1000,   956,  3000,  2924, | , -3.4, 1445.1, 16.999, |, 9.2
3108.0, 137.2, | , 26.4, 9.0, 428.6, | ,  1000,   957,  3000,  2918, | , -3.4, 1446.0, 16.985, |, 9.2
3109.0, 138.6, | , 26.4, -8.3, 416.5, | ,  1000,   951,  3000,  2918, | , -3.4, 1457.1, 17.092, |, -4.9
3110.0, 136.9, | , 26.4, 7.8, 428.6, | ,  1000,   951,  3000,  2930, | , -3.4, 1458.4, 17.162, |, 8.9
3111.0, 137.0, | , 26.4, 7.1, 427.9, | ,  1000,   957,  3000,  2924, | , -3.4, 1498.3, 17.627, |, 8.2
3112.0, 136.9, | , 26.4, 8.5, 428.9, | ,  1000,   956,  3000,  2945, | , -3.4, 1469.5, 17.379, |, 9.3
3113.0, 136.9, | , 26.4, 8.2, 429.0, | ,  1000,   957,  3000,  2918, | , -3.4, 1493.5, 17.545, |, 9.1
3114.0, 137.8, | , 26.4, -0.8, 421.9, | ,  1000,   955,  3000,  2903, | , -3.4, 1481.1, 17.322, |, 0.9
3115.1, 136.8, | , 26.4, 8.5, 429.4, | ,  1000,   955,  3000,  2931, | , -3.4, 1480.3, 17.439, |, 9.1
3116.1, 137.4, | , 26.4, 7.6, 429.0, | ,  1000,   957,  3000,  2923, | , -3.4, 1509.8, 17.761, |, 8.1
3117.1, 136.9, | , 26.4, 8.4, 429.9, | ,  1000,   957,  3000,  2932, | , -3.4, 1488.8, 17.552, |, 9.2
3118.1, 136.9, | , 26.4, 8.5, 429.6, | ,  1000,   955,  3000,  2942, | , -3.4, 1498.3, 17.703, |, 9.0
3119.1, 137.2, | , 26.4, 8.7, 430.7, | ,  1000,   956,  3000,  2937, | , -3.4, 1499.5, 17.697, |, 9.5
3120.1, 137.0, | , 26.4, 7.5, 429.2, | ,  1000,   955,  3000,  2926, | , -3.4, 1504.7, 17.703, |, 8.0
3121.1, 137.1, | , 26.4, 7.2, 429.1, | ,  1000,   948,  3000,  2926, | , -3.4, 1514.1, 17.780, |, 7.9
3122.1, 137.1, | , 26.4, 8.7, 430.8, | ,  1000,   953,  3000,  2918, | , -3.4, 1521.8, 17.861, |, 9.4
3123.1, 136.9, | , 26.4, 8.5, 429.9, | ,  1000,   958,  3000,  2941, | , -3.4, 1520.5, 17.968, |, 9.2
3124.2, 136.9, | , 26.4, 8.6, 430.3, | ,  1000,   949,  3000,  2918, | , -3.4, 1529.1, 17.929, |, 9.0
3125.2, 137.1, | , 26.4, 7.6, 431.4, | ,  1000,   951,  3000,  2939, | , -3.4, 1536.8, 18.124, |, 9.3
3126.2, 137.4, | , 26.4, 7.5, 430.1, | ,  1000,   951,  3000,  2916, | , -3.4, 1550.5, 18.176, |, 8.3
3127.2, 137.3, | , 26.4, 8.6, 431.2, | ,  1000,   949,  3000,  2950, | , -3.4, 1555.7, 18.389, |, 9.4
3128.2, 137.0, | , 26.4, 8.4, 431.0, | ,  1000,   954,  3000,  2952, | , -3.4, 1551.8, 18.371, |, 9.1
3129.2, 136.9, | , 26.5, 8.4, 431.2, | ,  1000,   954,  3000,  2929, | , -3.4, 1548.4, 18.229, |, 8.9
3130.2, 138.9, | , 26.4, 7.7, 430.6, | ,  1000,   949,  3000,  2922, | , -3.4, 1553.5, 18.230, |, 8.2
3131.2, 136.8, | , 26.5, 7.2, 430.7, | ,  1000,   956,  3000,  2915, | , -3.4, 1554.8, 18.246, |, 8.5
3132.2, 136.8, | , 26.4, 8.5, 432.1, | ,  1000,   954,  3000,  2925, | , -3.4, 1566.4, 18.415, |, 8.7
3133.2, 137.2, | , 26.4, 8.8, 431.9, | ,  1000,   950,  3000,  2929, | , -3.4, 1571.9, 18.482, |, 9.4
3134.2, 136.8, | , 26.4, 8.4, 432.1, | ,  1000,   956,  3000,  2926, | , -3.4, 1573.2, 18.512, |, 9.1
3135.3, 137.8, | , 26.4, -0.7, 423.7, | ,  1000,   950,  3000,  2930, | , -3.4, 1574.9, 18.527, |, 0.8
3136.3, 137.2, | , 26.4, 7.6, 431.8, | ,  1000,   955,  3000,  2952, | , -3.4, 1604.5, 19.003, |, 8.3
3137.3, 137.1, | , 26.5, 8.7, 432.2, | ,  1000,   954,  3000,  2925, | , -3.4, 1619.1, 19.035, |, 9.6
3138.3, 136.8, | , 26.5, 8.6, 432.4, | ,  1000,   955,  3000,  2937, | , -3.4, 1598.1, 18.854, |, 9.2
3139.3, 136.9, | , 26.5, 8.3, 432.4, | ,  1000,   957,  3000,  2922, | , -3.4, 1625.5, 19.116, |, 9.1
3140.3, 138.3, | , 26.4, -0.4, 425.4, | ,  1000,   947,  3000,  2931, | , -3.4, 1606.2, 18.881, |, 1.4
3141.3, 137.0, | , 26.4, 6.1, 431.4, | ,  1000,   955,  3000,  2895, | , -3.4, 1617.4, 18.871, |, 8.0
3142.3, 136.8, | , 26.5, 8.2, 432.4, | ,  1000,   949,  3000,  2925, | , -3.4, 1636.2, 19.214, |, 8.7
3143.3, 137.2, | , 26.5, 8.9, 433.0, | ,  1000,   952,  3000,  2918, | , -3.4, 1649.9, 19.357, |, 9.6
3144.4, 137.2, | , 26.4, 8.8, 433.0, | ,  1000,   955,  3000,  2924, | , -3.4, 1627.6, 19.135, |, 9.6
3145.4, 136.7, | , 26.5, 8.3, 433.1, | ,  1000,   954,  3000,  2940, | , -3.4, 1644.8, 19.410, |, 9.2
3146.4, 136.9, | , 26.5, 7.1, 432.5, | ,  1000,   961,  3000,  2926, | , -3.4, 1638.4, 19.298, |, 8.3
3147.4, 137.2, | , 26.4, 8.9, 433.6, | ,  1000,   956,  3000,  2930, | , -3.4, 1643.1, 19.353, |, 9.5
3148.4, 137.2, | , 26.5, 8.3, 433.5, | ,  1000,   949,  3000,  2937, | , -3.4, 1651.2, 19.451, |, 9.2
3149.4, 136.9, | , 26.5, 8.5, 433.6, | ,  1000,   956,  3000,  2941, | , -3.4, 1659.8, 19.603, |, 9.1
3150.4, 137.2, | , 26.5, 8.9, 434.0, | ,  1000,   959,  3000,  2929, | , -3.4, 1667.1, 19.647, |, 9.3
3151.4, 137.3, | , 26.5, 6.7, 432.8, | ,  1000,   955,  3000,  2911, | , -3.4, 1665.3, 19.518, |, 8.3
