# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B4C8A4, 1wt% Ru, 2017-08-27-C
# Catalyst mass: 1.030000 
filename: BCA484_2018-09-04-01.csv 
current working directory: /home/research/Differential_Reactor/diff-react-2018-09-04 
Catalyst_Description: B4C8A4, 1wt% Ru, 2017-08-27-C


********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
10073.7, 138.0, | , 27.3, 0.0, 592.4, | ,  1000,   957,  3000,  2918, | , -3.4, 2223.6, 20.477, |, 0.0
10074.7, 137.9, | , 27.2, 0.0, 592.4, | ,  1000,   952,  3000,  2928, | , -3.4, 2221.0, 20.477, |, 0.0
10075.7, 137.9, | , 27.3, 0.0, 592.2, | ,  1000,   952,  3000,  2933, | , -3.4, 2229.2, 20.578, |, 0.0
10076.7, 137.9, | , 27.3, 0.0, 592.4, | ,  1000,   953,  3000,  2923, | , -3.4, 2220.6, 20.453, |, 0.0
10077.7, 138.1, | , 27.2, 0.0, 592.5, | ,  1000,   958,  3000,  2933, | , -3.4, 2238.2, 20.699, |, 0.0
10078.6, 139.1, | , 27.2, 0.0, 588.7, | ,  1000,   951,  3000,  2924, | , -3.4, 2210.8, 20.356, |, 0.0
10079.6, 138.6, | , 27.2, 0.0, 589.1, | ,  1000,   954,  3000,  2903, | , -3.4, 2236.9, 20.506, |, 0.0
10080.6, 137.7, | , 27.3, 0.0, 592.7, | ,  1000,   950,  3000,  2906, | , -3.4, 2216.8, 20.314, |, 0.0
10081.6, 138.0, | , 27.2, 0.0, 592.5, | ,  1000,   959,  3000,  2950, | , -3.4, 2215.9, 20.584, |, 0.0
10082.6, 138.1, | , 27.2, 0.0, 592.6, | ,  1000,   955,  3000,  2933, | , -3.4, 2211.6, 20.437, |, 0.0
10083.6, 137.9, | , 27.2, 0.0, 592.7, | ,  1000,   951,  3000,  2905, | , -3.4, 2221.5, 20.356, |, 0.0
10084.6, 137.8, | , 27.3, 0.0, 592.9, | ,  1000,   949,  3000,  2921, | , -3.4, 2221.9, 20.435, |, 0.0
10085.6, 138.0, | , 27.2, 0.0, 592.6, | ,  1000,   953,  3000,  2933, | , -3.4, 2221.5, 20.518, |, 0.0
10086.6, 138.1, | , 27.2, 0.0, 592.8, | ,  1000,   955,  3000,  2940, | , -3.4, 2227.9, 20.621, |, 0.0
10087.5, 138.1, | , 27.3, 0.0, 592.4, | ,  1000,   951,  3000,  2943, | , -3.4, 2221.5, 20.558, |, 0.0
10088.5, 139.0, | , 27.2, 0.0, 588.6, | ,  1000,   956,  3000,  2931, | , -3.4, 2236.5, 20.660, |, 0.0
10089.5, 138.4, | , 27.2, 0.0, 591.9, | ,  1000,   953,  3000,  2903, | , -3.4, 2219.8, 20.337, |, 0.0
10090.5, 137.9, | , 27.2, 0.0, 592.9, | ,  1000,   954,  3000,  2942, | , -3.4, 2250.2, 20.834, |, 0.0
10091.5, 137.9, | , 27.2, 0.0, 592.9, | ,  1000,   956,  3000,  2927, | , -3.4, 2216.3, 20.454, |, 0.0
10092.5, 138.4, | , 27.2, 0.0, 593.3, | ,  1000,   957,  3000,  2937, | , -3.4, 2248.5, 20.808, |, 0.0
10093.5, 138.0, | , 27.2, 0.0, 592.6, | ,  1000,   952,  3000,  2927, | , -3.4, 2216.3, 20.431, |, 0.0
10094.5, 138.0, | , 27.2, 0.0, 593.1, | ,  1000,   952,  3000,  2917, | , -3.4, 2235.6, 20.552, |, 0.0
10095.5, 138.3, | , 27.2, 0.0, 593.1, | ,  1000,   956,  3000,  2929, | , -3.4, 2216.3, 20.462, |, 0.0
10096.4, 138.4, | , 27.2, 0.0, 593.3, | ,  1000,   955,  3000,  2924, | , -3.4, 2222.8, 20.490, |, 0.0
10097.4, 138.0, | , 27.2, 0.0, 593.3, | ,  1000,   955,  3000,  2924, | , -3.4, 2219.3, 20.460, |, 0.0
10098.4, 139.3, | , 27.2, 0.0, 590.5, | ,  1000,   949,  3000,  2929, | , -3.4, 2221.5, 20.476, |, 0.0
10099.4, 138.7, | , 27.2, 0.0, 592.2, | ,  1000,   955,  3000,  2928, | , -3.4, 2221.9, 20.503, |, 0.0
10100.4, 137.8, | , 27.2, 0.0, 592.9, | ,  1000,   952,  3000,  2923, | , -3.4, 2226.2, 20.499, |, 0.0
10101.4, 138.2, | , 27.2, 0.0, 593.3, | ,  1000,   953,  3000,  2907, | , -3.4, 2229.6, 20.452, |, 0.0
10102.4, 138.4, | , 27.2, 0.0, 593.4, | ,  1000,   958,  3000,  2938, | , -3.4, 2228.3, 20.631, |, 0.0
10103.4, 138.4, | , 27.2, 0.0, 593.3, | ,  1000,   954,  3000,  2943, | , -3.4, 2229.2, 20.643, |, 0.0
10104.3, 138.4, | , 27.2, 0.0, 593.5, | ,  1000,   958,  3000,  2926, | , -3.4, 2232.6, 20.602, |, 0.0
10105.3, 138.4, | , 27.2, 0.0, 593.3, | ,  1000,   957,  3000,  2949, | , -3.4, 2228.8, 20.689, |, 0.0
10106.3, 138.4, | , 27.2, 0.0, 593.3, | ,  1000,   958,  3000,  2937, | , -3.4, 2238.2, 20.716, |, 0.0
10107.3, 138.6, | , 27.2, 0.0, 593.3, | ,  1000,   955,  3000,  2929, | , -3.4, 2229.2, 20.580, |, 0.0
10108.3, 139.0, | , 27.2, 0.0, 591.0, | ,  1000,   952,  3000,  2926, | , -3.4, 2245.0, 20.685, |, 0.0
10109.3, 138.9, | , 27.2, 0.0, 591.1, | ,  1000,   951,  3000,  2917, | , -3.4, 2243.7, 20.621, |, 0.0
10110.3, 138.3, | , 27.2, 0.0, 593.5, | ,  1000,   951,  3000,  2915, | , -3.4, 2256.6, 20.731, |, 0.0
10111.3, 138.5, | , 27.2, 0.0, 593.2, | ,  1000,   956,  3000,  2924, | , -3.4, 2253.2, 20.776, |, 0.0
10112.3, 138.3, | , 27.2, 0.0, 593.4, | ,  1000,   954,  3000,  2923, | , -3.4, 2275.5, 20.963, |, 0.0
10113.2, 137.9, | , 27.2, 0.0, 593.0, | ,  1000,   950,  3000,  2910, | , -3.4, 2251.5, 20.651, |, 0.0
10114.2, 138.4, | , 27.2, 0.0, 593.4, | ,  1000,   955,  3000,  2919, | , -3.4, 2282.3, 21.014, |, 0.0
10115.2, 138.3, | , 27.2, 0.0, 593.6, | ,  1000,   953,  3000,  2926, | , -3.4, 2258.3, 20.814, |, 0.0
10116.2, 138.3, | , 27.2, 0.0, 593.4, | ,  1000,   954,  3000,  2914, | , -3.4, 2280.2, 20.954, |, 0.0
10117.2, 138.1, | , 27.2, 0.0, 592.9, | ,  1000,   958,  3000,  2941, | , -3.4, 2264.7, 20.981, |, 0.0
10118.2, 138.1, | , 27.2, 0.0, 592.2, | ,  1000,   955,  3000,  2937, | , -3.4, 2294.7, 21.221, |, 0.0
10119.2, 139.1, | , 27.2, 0.0, 591.3, | ,  1000,   957,  3000,  2923, | , -3.4, 2269.5, 20.924, |, 0.0
10120.2, 138.0, | , 27.2, 0.0, 593.3, | ,  1000,   956,  3000,  2918, | , -3.4, 2297.7, 21.154, |, 0.0
10121.1, 138.1, | , 27.2, 0.0, 593.3, | ,  1000,   956,  3000,  2924, | , -3.4, 2282.3, 21.044, |, 0.0
10122.1, 137.9, | , 27.2, 0.0, 593.4, | ,  1000,   950,  3000,  2924, | , -3.4, 2288.7, 21.071, |, 0.0
10123.1, 138.0, | , 27.2, 0.0, 593.4, | ,  1000,   953,  3000,  2941, | , -3.4, 2301.6, 21.295, |, 0.0
10124.1, 137.9, | , 27.2, 0.0, 593.4, | ,  1000,   952,  3000,  2913, | , -3.4, 2304.6, 21.166, |, 0.0
10125.1, 137.9, | , 27.2, 0.0, 593.5, | ,  1000,   952,  3000,  2917, | , -3.4, 2323.4, 21.357, |, 0.0
10126.1, 138.1, | , 27.2, 0.0, 593.4, | ,  1000,   956,  3000,  2933, | , -3.4, 2312.3, 21.366, |, 0.0
10127.1, 138.1, | , 27.2, 0.0, 593.5, | ,  1000,   957,  3000,  2927, | , -3.4, 2344.4, 21.637, |, 0.0
10128.1, 137.9, | , 27.2, 0.0, 593.5, | ,  1000,   955,  3000,  2918, | , -3.4, 2326.0, 21.405, |, 0.0
10129.1, 138.5, | , 27.2, 0.0, 591.2, | ,  1000,   950,  3000,  2930, | , -3.4, 2363.3, 21.791, |, 0.0
10130.0, 138.0, | , 27.2, 0.0, 593.5, | ,  1000,   958,  3000,  2925, | , -3.4, 2337.6, 21.566, |, 0.0
10131.0, 138.1, | , 27.2, 0.0, 593.5, | ,  1000,   955,  3000,  2938, | , -3.4, 2376.6, 21.981, |, 0.0
10132.0, 138.0, | , 27.2, 0.0, 593.6, | ,  1000,   952,  3000,  2923, | , -3.4, 2363.7, 21.764, |, 0.0
10133.0, 138.1, | , 27.2, 0.0, 593.4, | ,  1000,   956,  3000,  2921, | , -3.4, 2374.4, 21.872, |, 0.0
10134.0, 138.1, | , 27.2, 0.0, 593.1, | ,  1000,   952,  3000,  2930, | , -3.4, 2377.9, 21.932, |, 0.0
10135.0, 138.0, | , 27.2, 0.0, 593.5, | ,  1000,   954,  3000,  2933, | , -3.4, 2413.8, 22.294, |, 0.0
10136.0, 137.9, | , 27.2, 0.0, 593.8, | ,  1000,   952,  3000,  2926, | , -3.4, 2399.7, 22.106, |, 0.0
10137.0, 138.0, | , 27.2, 0.0, 593.8, | ,  1000,   955,  3000,  2936, | , -3.4, 2413.0, 22.303, |, 0.0
10137.9, 138.1, | , 27.2, 0.0, 593.5, | ,  1000,   951,  3000,  2929, | , -3.4, 2416.8, 22.283, |, 0.0
10138.9, 138.7, | , 27.2, 0.0, 591.4, | ,  1000,   956,  3000,  2939, | , -3.4, 2434.8, 22.531, |, 0.0
10139.9, 138.3, | , 27.2, 0.0, 592.4, | ,  1000,   957,  3000,  2919, | , -3.4, 2472.5, 22.768, |, 0.0
10140.9, 138.0, | , 27.2, 0.0, 593.7, | ,  1000,   954,  3000,  2930, | , -3.4, 2455.0, 22.657, |, 0.0
10141.9, 138.1, | , 27.2, 0.0, 593.6, | ,  1000,   955,  3000,  2924, | , -3.4, 2494.4, 22.988, |, 0.0
10142.9, 138.1, | , 27.2, 0.0, 593.5, | ,  1000,   957,  3000,  2914, | , -3.4, 2479.0, 22.798, |, 0.0
10143.9, 138.2, | , 27.2, 0.0, 593.7, | ,  1000,   957,  3000,  2938, | , -3.4, 2502.5, 23.158, |, 0.0
10144.9, 138.1, | , 27.2, 0.0, 593.8, | ,  1000,   954,  3000,  2928, | , -3.4, 2503.0, 23.080, |, 0.0
10145.9, 138.1, | , 27.2, 0.0, 593.9, | ,  1000,   953,  3000,  2929, | , -3.4, 2514.5, 23.186, |, 0.0
10146.8, 138.1, | , 27.2, 0.0, 593.8, | ,  1000,   957,  3000,  2927, | , -3.4, 2527.8, 23.325, |, 0.0
10147.8, 138.1, | , 27.2, 0.0, 593.8, | ,  1000,   954,  3000,  2944, | , -3.4, 2543.7, 23.550, |, 0.0
10148.8, 138.7, | , 27.2, 0.0, 591.5, | ,  1000,   955,  3000,  2943, | , -3.4, 2553.1, 23.644, |, 0.0
10149.8, 138.0, | , 27.2, 0.0, 593.8, | ,  1000,   952,  3000,  2926, | , -3.4, 2567.2, 23.649, |, 0.0
10150.8, 138.5, | , 27.2, 0.0, 594.2, | ,  1000,   956,  3000,  2930, | , -3.4, 2577.9, 23.802, |, 0.0
10151.8, 138.4, | , 27.2, 0.0, 594.4, | ,  1000,   956,  3000,  2939, | , -3.4, 2583.1, 23.903, |, 0.0
10152.8, 138.0, | , 27.2, 0.0, 594.5, | ,  1000,   958,  3000,  2927, | , -3.4, 2613.5, 24.120, |, 0.0
10153.8, 138.6, | , 27.2, 0.0, 594.4, | ,  1000,   956,  3000,  2941, | , -3.4, 2604.5, 24.110, |, 0.0
10154.7, 138.4, | , 27.2, 0.0, 594.3, | ,  1000,   953,  3000,  2903, | , -3.4, 2644.3, 24.220, |, 0.0
10155.7, 138.3, | , 27.2, 0.0, 594.1, | ,  1000,   955,  3000,  2925, | , -3.4, 2626.8, 24.207, |, 0.0
10156.7, 138.1, | , 27.2, 0.0, 594.0, | ,  1000,   957,  3000,  2938, | , -3.4, 2665.3, 24.659, |, 0.0
10157.7, 138.4, | , 27.2, 0.0, 594.3, | ,  1000,   953,  3000,  2921, | , -3.4, 2640.1, 24.293, |, 0.0
10158.7, 139.5, | , 27.2, 0.0, 590.0, | ,  1000,   958,  3000,  2927, | , -3.4, 2656.3, 24.514, |, 0.0
10159.7, 138.6, | , 27.2, 0.0, 591.7, | ,  1000,   955,  3000,  2930, | , -3.4, 2662.8, 24.577, |, 0.0
10160.7, 138.3, | , 27.2, 0.0, 594.4, | ,  1000,   952,  3000,  2921, | , -3.4, 2675.6, 24.615, |, 0.0
10161.7, 138.4, | , 27.2, 0.0, 594.4, | ,  1000,   957,  3000,  2943, | , -3.4, 2691.5, 24.932, |, 0.0
10162.7, 138.5, | , 27.2, 0.0, 594.3, | ,  1000,   955,  3000,  2933, | , -3.4, 2692.3, 24.860, |, 0.0
10163.6, 138.4, | , 27.2, 0.0, 594.3, | ,  1000,   952,  3000,  2935, | , -3.4, 2705.6, 24.982, |, 0.0
10164.6, 138.4, | , 27.2, 0.0, 594.4, | ,  1000,   955,  3000,  2916, | , -3.4, 2709.0, 24.910, |, 0.0
10165.6, 138.4, | , 27.2, 0.0, 594.5, | ,  1000,   951,  3000,  2949, | , -3.4, 2718.9, 25.188, |, 0.0
10166.6, 138.6, | , 27.2, 0.0, 594.5, | ,  1000,   958,  3000,  2946, | , -3.4, 2715.9, 25.182, |, 0.0
10167.6, 138.5, | , 27.2, 0.0, 594.4, | ,  1000,   956,  3000,  2925, | , -3.4, 2745.0, 25.305, |, 0.0
10168.6, 139.5, | , 27.2, 0.0, 590.8, | ,  1000,   955,  3000,  2908, | , -3.4, 2728.3, 25.033, |, 0.0
10169.6, 138.7, | , 27.2, 0.0, 590.4, | ,  1000,   957,  3000,  2918, | , -3.4, 2767.3, 25.474, |, 0.0
10170.6, 138.3, | , 27.2, 0.0, 594.2, | ,  1000,   954,  3000,  2914, | , -3.4, 2746.3, 25.230, |, 0.0
10171.5, 138.4, | , 27.2, 0.0, 594.5, | ,  1000,   956,  3000,  2942, | , -3.4, 2781.0, 25.748, |, 0.0
10172.5, 138.1, | , 27.2, 0.0, 594.1, | ,  1000,   956,  3000,  2936, | , -3.4, 2750.2, 25.424, |, 0.0
10173.5, 138.4, | , 27.2, 0.0, 594.4, | ,  1000,   954,  3000,  2943, | , -3.4, 2788.7, 25.808, |, 0.0
10174.5, 138.4, | , 27.2, 0.0, 594.5, | ,  1000,   957,  3000,  2910, | , -3.4, 2757.9, 25.326, |, 0.0
10175.5, 138.7, | , 27.2, 0.0, 594.4, | ,  1000,   958,  3000,  2944, | , -3.4, 2788.3, 25.838, |, 0.0
10176.5, 138.1, | , 27.2, 0.0, 594.2, | ,  1000,   954,  3000,  2922, | , -3.4, 2771.6, 25.511, |, 0.0
10177.5, 138.6, | , 27.2, 0.0, 594.5, | ,  1000,   957,  3000,  2927, | , -3.4, 2780.2, 25.649, |, 0.0
10178.5, 139.3, | , 27.2, 0.0, 592.2, | ,  1000,   953,  3000,  2926, | , -3.4, 2780.6, 25.617, |, 0.0
10179.5, 138.6, | , 27.2, 0.0, 592.2, | ,  1000,   954,  3000,  2926, | , -3.4, 2779.3, 25.613, |, 0.0
10180.4, 138.0, | , 27.2, 0.0, 593.8, | ,  1000,   958,  3000,  2923, | , -3.4, 2822.2, 26.011, |, 0.0
10181.4, 138.2, | , 27.2, 0.0, 594.1, | ,  1000,   958,  3000,  2940, | , -3.4, 2786.6, 25.796, |, 0.0
10182.4, 138.1, | , 27.2, 0.0, 594.2, | ,  1000,   958,  3000,  2929, | , -3.4, 2812.7, 25.966, |, 0.0
10183.4, 138.0, | , 27.2, 0.0, 594.2, | ,  1000,   953,  3000,  2934, | , -3.4, 2796.0, 25.813, |, 0.0
10184.4, 138.1, | , 27.2, 0.0, 594.3, | ,  1000,   955,  3000,  2932, | , -3.4, 2820.0, 26.035, |, 0.0
10185.4, 138.2, | , 27.2, 0.0, 594.3, | ,  1000,   957,  3000,  2933, | , -3.4, 2811.9, 25.983, |, 0.0
10186.4, 138.2, | , 27.2, 0.0, 594.2, | ,  1000,   958,  3000,  2935, | , -3.4, 2815.7, 26.036, |, 0.0
10187.4, 138.2, | , 27.2, 0.0, 594.1, | ,  1000,   953,  3000,  2912, | , -3.4, 2823.0, 25.915, |, 0.0
10188.3, 138.6, | , 27.2, 0.0, 591.8, | ,  1000,   952,  3000,  2922, | , -3.4, 2824.3, 25.988, |, 0.0
10189.3, 138.5, | , 27.2, 0.0, 592.0, | ,  1000,   952,  3000,  2912, | , -3.4, 2819.6, 25.876, |, 0.0
10190.3, 138.1, | , 27.2, 0.0, 594.3, | ,  1000,   956,  3000,  2945, | , -3.4, 2823.4, 26.163, |, 0.0
10191.3, 138.2, | , 27.2, 0.0, 594.2, | ,  1000,   958,  3000,  2936, | , -3.4, 2823.0, 26.106, |, 0.0
10192.3, 138.1, | , 27.2, 0.0, 594.1, | ,  1000,   957,  3000,  2918, | , -3.4, 2823.9, 25.986, |, 0.0
10193.3, 138.1, | , 27.2, 0.0, 593.9, | ,  1000,   952,  3000,  2933, | , -3.4, 2835.4, 26.157, |, 0.0
10194.3, 138.0, | , 27.2, 0.0, 594.1, | ,  1000,   953,  3000,  2929, | , -3.4, 2840.6, 26.188, |, 0.0
10195.3, 138.1, | , 27.2, 0.0, 594.0, | ,  1000,   955,  3000,  2933, | , -3.4, 2858.1, 26.385, |, 0.0
10196.3, 138.0, | , 27.2, 0.0, 594.1, | ,  1000,   953,  3000,  2902, | , -3.4, 2855.6, 26.140, |, 0.0
10197.2, 138.1, | , 27.2, 0.0, 594.2, | ,  1000,   953,  3000,  2928, | , -3.4, 2877.8, 26.525, |, 0.0
10198.2, 138.0, | , 27.2, 0.0, 594.3, | ,  1000,   951,  3000,  2909, | , -3.4, 2854.3, 26.168, |, 0.0
10199.2, 138.9, | , 27.2, 0.0, 591.7, | ,  1000,   956,  3000,  2951, | , -3.4, 2884.3, 26.759, |, 0.0
10200.2, 138.1, | , 27.2, 0.0, 594.3, | ,  1000,   954,  3000,  2931, | , -3.4, 2852.6, 26.319, |, 0.0
10201.2, 138.3, | , 27.2, 0.0, 594.2, | ,  1000,   959,  3000,  2947, | , -3.4, 2876.1, 26.676, |, 0.0
10202.2, 138.1, | , 27.2, 0.0, 594.2, | ,  1000,   953,  3000,  2920, | , -3.4, 2859.0, 26.294, |, 0.0
10203.2, 138.0, | , 27.2, 0.0, 594.2, | ,  1000,   953,  3000,  2926, | , -3.4, 2863.7, 26.380, |, 0.0
10204.2, 138.1, | , 27.2, 0.0, 594.2, | ,  1000,   955,  3000,  2935, | , -3.4, 2868.9, 26.506, |, 0.0
10205.1, 138.1, | , 27.2, 0.0, 594.1, | ,  1000,   950,  3000,  2929, | , -3.4, 2880.0, 26.536, |, 0.0
10206.1, 138.1, | , 27.2, 0.0, 594.3, | ,  1000,   955,  3000,  2917, | , -3.4, 2879.1, 26.472, |, 0.0
10207.1, 138.2, | , 27.2, 0.0, 594.2, | ,  1000,   956,  3000,  2941, | , -3.4, 2878.3, 26.640, |, 0.0
10208.1, 138.0, | , 27.2, 0.0, 594.0, | ,  1000,   952,  3000,  2903, | , -3.4, 2882.6, 26.395, |, 0.0
10209.1, 138.8, | , 27.2, 0.0, 592.2, | ,  1000,   955,  3000,  2936, | , -3.4, 2886.4, 26.671, |, 0.0
10210.1, 138.5, | , 27.2, 0.0, 594.4, | ,  1000,   954,  3000,  2939, | , -3.4, 2897.1, 26.783, |, 0.0
10211.1, 138.1, | , 27.2, 0.0, 594.2, | ,  1000,   958,  3000,  2918, | , -3.4, 2886.0, 26.562, |, 0.0
10212.1, 138.0, | , 27.2, 0.0, 594.6, | ,  1000,   952,  3000,  2929, | , -3.4, 2912.1, 26.839, |, 0.0
10213.0, 137.9, | , 27.2, 0.0, 594.2, | ,  1000,   952,  3000,  2907, | , -3.4, 2889.8, 26.483, |, 0.0
10214.0, 138.5, | , 27.2, 0.0, 594.6, | ,  1000,   957,  3000,  2956, | , -3.4, 2922.8, 27.159, |, 0.0
10215.0, 138.2, | , 27.2, 0.0, 594.4, | ,  1000,   958,  3000,  2927, | , -3.4, 2888.6, 26.649, |, 0.0
10216.0, 138.2, | , 27.2, 0.0, 594.4, | ,  1000,   956,  3000,  2927, | , -3.4, 2910.0, 26.837, |, 0.0
10217.0, 138.5, | , 27.2, 0.0, 594.9, | ,  1000,   960,  3000,  2932, | , -3.4, 2890.3, 26.710, |, 0.0
10218.0, 138.5, | , 27.2, 0.0, 594.8, | ,  1000,   956,  3000,  2912, | , -3.4, 2895.8, 26.604, |, 0.0
10219.0, 138.5, | , 27.2, 0.0, 593.2, | ,  1000,   957,  3000,  2911, | , -3.4, 2898.4, 26.619, |, 0.0
10220.0, 138.6, | , 27.2, 0.0, 594.9, | ,  1000,   957,  3000,  2945, | , -3.4, 2900.6, 26.882, |, 0.0
10221.0, 138.6, | , 27.2, 0.0, 594.9, | ,  1000,   957,  3000,  2954, | , -3.4, 2909.6, 27.025, |, 0.0
10221.9, 138.6, | , 27.2, 0.0, 595.0, | ,  1000,   958,  3000,  2938, | , -3.4, 2916.8, 26.990, |, 0.0
10222.9, 138.5, | , 27.2, 0.0, 595.1, | ,  1000,   955,  3000,  2915, | , -3.4, 2922.4, 26.858, |, 0.0
10223.9, 138.3, | , 27.2, 0.0, 595.1, | ,  1000,   953,  3000,  2892, | , -3.4, 2917.3, 26.637, |, 0.0
10224.9, 138.5, | , 27.2, 0.0, 595.1, | ,  1000,   951,  3000,  2952, | , -3.4, 2930.1, 27.163, |, 0.0
10225.9, 138.1, | , 27.2, 0.0, 594.9, | ,  1000,   952,  3000,  2941, | , -3.4, 2915.1, 26.950, |, 0.0
10226.9, 138.6, | , 27.2, 0.0, 595.1, | ,  1000,   954,  3000,  2947, | , -3.4, 2943.8, 27.269, |, 0.0
10227.9, 138.6, | , 27.2, 0.0, 595.2, | ,  1000,   951,  3000,  2922, | , -3.4, 2922.4, 26.883, |, 0.0
10228.9, 138.3, | , 27.2, 0.0, 594.1, | ,  1000,   953,  3000,  2909, | , -3.4, 2951.5, 27.070, |, 0.0
10229.8, 138.6, | , 27.2, 0.0, 595.2, | ,  1000,   955,  3000,  2925, | , -3.4, 2920.7, 26.913, |, 0.0
10230.8, 138.6, | , 27.2, 0.0, 595.2, | ,  1000,   952,  3000,  2926, | , -3.4, 2942.1, 27.098, |, 0.0
10231.8, 138.6, | , 27.2, 0.0, 595.4, | ,  1000,   956,  3000,  2920, | , -3.4, 2920.7, 26.884, |, 0.0
10232.8, 138.6, | , 27.2, 0.0, 595.3, | ,  1000,   956,  3000,  2943, | , -3.4, 2923.7, 27.071, |, 0.0
10233.8, 138.7, | , 27.2, 0.0, 595.1, | ,  1000,   953,  3000,  2919, | , -3.4, 2922.8, 26.874, |, 0.0
10234.8, 138.5, | , 27.2, 0.0, 595.3, | ,  1000,   951,  3000,  2926, | , -3.4, 2925.0, 26.932, |, 0.0
10235.8, 138.5, | , 27.2, 0.0, 595.4, | ,  1000,   953,  3000,  2914, | , -3.4, 2926.3, 26.872, |, 0.0
10236.8, 138.5, | , 27.2, 0.0, 595.5, | ,  1000,   956,  3000,  2933, | , -3.4, 2925.8, 27.022, |, 0.0
10237.8, 138.7, | , 27.2, 0.0, 595.4, | ,  1000,   957,  3000,  2937, | , -3.4, 2932.7, 27.120, |, 0.0
10238.7, 139.0, | , 27.2, 0.0, 590.4, | ,  1000,   954,  3000,  2912, | , -3.4, 2923.7, 26.839, |, 0.0
10239.7, 138.4, | , 27.2, 0.0, 593.0, | ,  1000,   951,  3000,  2902, | , -3.4, 2923.3, 26.747, |, 0.0
10240.7, 138.5, | , 27.2, 0.0, 595.3, | ,  1000,   953,  3000,  2943, | , -3.4, 2942.5, 27.222, |, 0.0
10241.7, 138.2, | , 27.2, 0.0, 595.1, | ,  1000,   957,  3000,  2943, | , -3.4, 2923.7, 27.075, |, 0.0
10242.7, 138.3, | , 27.2, 0.0, 595.0, | ,  1000,   957,  3000,  2961, | , -3.4, 2955.4, 27.497, |, 0.0
10243.7, 138.1, | , 27.2, 0.0, 595.2, | ,  1000,   953,  3000,  2917, | , -3.4, 2919.8, 26.835, |, 0.0
10244.7, 138.1, | , 27.2, 0.0, 595.2, | ,  1000,   955,  3000,  2910, | , -3.4, 2947.3, 27.045, |, 0.0
10245.7, 138.4, | , 27.2, 0.0, 594.4, | ,  1000,   951,  3000,  2935, | , -3.4, 2919.4, 26.939, |, 0.0
10246.6, 138.2, | , 27.2, 0.0, 595.2, | ,  1000,   958,  3000,  2931, | , -3.4, 2930.1, 27.058, |, 0.0
10247.6, 138.2, | , 27.2, 0.0, 595.1, | ,  1000,   955,  3000,  2928, | , -3.4, 2921.1, 26.936, |, 0.0
10248.6, 139.1, | , 27.2, 0.0, 591.6, | ,  1000,   956,  3000,  2925, | , -3.4, 2961.8, 27.293, |, 0.0
10249.6, 138.5, | , 27.2, 0.0, 592.8, | ,  1000,   956,  3000,  2934, | , -3.4, 2988.0, 27.602, |, 0.0
10250.6, 138.1, | , 27.2, 0.0, 595.2, | ,  1000,   953,  3000,  2922, | , -3.4, 2978.1, 27.408, |, 0.0
10251.6, 138.2, | , 27.2, 0.0, 595.1, | ,  1000,   955,  3000,  2926, | , -3.4, 2988.4, 27.536, |, 0.0
10252.6, 138.0, | , 27.2, 0.0, 595.1, | ,  1000,   950,  3000,  2918, | , -3.4, 2994.8, 27.510, |, 0.0
10253.6, 138.3, | , 27.2, 0.0, 595.3, | ,  1000,   955,  3000,  2944, | , -3.4, 3012.8, 27.894, |, 0.0
10254.6, 138.2, | , 27.2, 0.0, 595.1, | ,  1000,   955,  3000,  2941, | , -3.4, 3001.7, 27.764, |, 0.0
10255.5, 138.1, | , 27.2, 0.0, 595.1, | ,  1000,   955,  3000,  2903, | , -3.4, 3029.9, 27.761, |, 0.0
10256.5, 138.1, | , 27.2, 0.0, 595.2, | ,  1000,   957,  3000,  2926, | , -3.4, 3007.2, 27.722, |, 0.0
10257.5, 138.4, | , 27.2, 0.0, 594.9, | ,  1000,   957,  3000,  2937, | , -3.4, 3045.8, 28.159, |, 0.0
10258.5, 138.9, | , 27.2, 0.0, 593.1, | ,  1000,   954,  3000,  2925, | , -3.4, 3012.4, 27.744, |, 0.0
10259.5, 138.4, | , 27.2, 0.0, 594.6, | ,  1000,   958,  3000,  2931, | , -3.4, 3037.2, 28.047, |, 0.0
10260.5, 138.2, | , 27.2, 0.0, 595.3, | ,  1000,   960,  3000,  2922, | , -3.4, 3011.1, 27.752, |, 0.0
10261.5, 138.1, | , 27.2, 0.0, 595.3, | ,  1000,   952,  3000,  2931, | , -3.4, 3028.2, 27.919, |, 0.0
10262.5, 138.1, | , 27.2, 0.0, 595.3, | ,  1000,   957,  3000,  2931, | , -3.4, 3026.9, 27.945, |, 0.0
10263.4, 138.3, | , 27.2, 0.0, 595.1, | ,  1000,   959,  3000,  2925, | , -3.4, 3032.1, 27.959, |, 0.0
10264.4, 138.2, | , 27.2, 0.0, 595.3, | ,  1000,   953,  3000,  2918, | , -3.4, 3030.8, 27.857, |, 0.0
