# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: Test of 2017-07-29-D catalyst, BCA 532, 1wt% Ru by wet impregnation, powder
# Catalyst mass: 0.931000 
filename: BCA532_2017-08-02-01.txt 
current working directory: /home/research/python/diff-react-2017-08-02 
Catalyst_Description: Test of 2017-07-29-D catalyst, BCA 532, 1wt% Ru by wet impregnation, powder
Notes: 1 wt% Ru by wet impregnation, straight out of the furnace from reduction treatment

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
190.8, 39.7, | , 20.8, 0.0, 10.0, | ,  4000,  3876,  1000,   978, | , -3.4, -2421.2, -31.040, |, 0.0
191.8, 39.9, | , 20.8, 0.0, 8.8, | ,  4000,  3879,  1000,   989, | , -3.4, -2421.6, -31.132, |, 0.0
192.8, 39.8, | , 20.8, 0.0, 9.6, | ,  4000,  3877,  1000,   994, | , -3.4, -2422.0, -31.163, |, 0.0
193.8, 39.8, | , 20.8, 0.0, 4.1, | ,  4000,  3876,  1000,   975, | , -3.4, -2422.5, -31.039, |, 0.0
194.8, 39.8, | , 20.8, 0.0, 10.1, | ,  4000,  3878,  1000,   982, | , -3.4, -2421.6, -31.087, |, 0.0
195.8, 39.8, | , 20.8, 0.0, 7.9, | ,  4000,  3880,  1000,   962, | , -3.4, -2421.2, -30.963, |, 0.0
196.8, 40.1, | , 20.8, 0.0, 2.3, | ,  4000,  3875,  1000,   978, | , -3.4, -2421.2, -31.033, |, 0.0
197.9, 39.7, | , 20.8, 0.0, 8.9, | ,  4000,  3876,  1000,   972, | , -3.4, -2422.0, -31.013, |, 0.0
198.9, 40.2, | , 20.8, 0.0, -3.5, | ,  4000,  3871,  1000,   963, | , -3.4, -2423.3, -30.942, |, 0.0
199.9, 39.7, | , 20.8, 0.0, 9.7, | ,  4000,  3875,  1000,   969, | , -3.4, -2421.6, -30.979, |, 0.0
200.9, 39.7, | , 20.8, 0.0, 10.1, | ,  4000,  3871,  1000,   993, | , -3.4, -2421.6, -31.105, |, 0.0
201.9, 39.8, | , 20.8, 0.0, 7.6, | ,  4000,  3874,  1000,   982, | , -3.4, -2421.2, -31.058, |, 0.0
202.9, 39.9, | , 20.8, 0.0, 9.5, | ,  4000,  3876,  1000,   978, | , -3.4, -2421.2, -31.041, |, 0.0
203.9, 39.7, | , 20.8, 0.0, 10.4, | ,  4000,  3878,  1000,   981, | , -3.4, -2421.2, -31.072, |, 0.0
204.9, 39.7, | , 20.8, 0.0, 10.0, | ,  4000,  3872,  1000,   975, | , -3.4, -2421.6, -31.001, |, 0.0
205.9, 39.8, | , 20.8, 0.0, 10.4, | ,  4000,  3873,  1000,   970, | , -3.4, -2421.6, -30.976, |, 0.0
206.9, 39.8, | , 20.8, 0.0, 10.3, | ,  4000,  3873,  1000,   983, | , -3.4, -2421.2, -31.057, |, 0.0
208.0, 39.8, | , 20.8, 0.0, 3.6, | ,  4000,  3875,  1000,   967, | , -3.4, -2421.6, -30.973, |, 0.0
209.0, 39.7, | , 20.8, 0.0, 9.1, | ,  4000,  3874,  1000,   987, | , -3.4, -2423.3, -31.112, |, 0.0
210.0, 39.9, | , 20.8, 0.0, 9.9, | ,  4000,  3871,  1000,   968, | , -3.4, -2421.2, -30.947, |, 0.0
211.0, 39.7, | , 20.8, 0.0, 10.1, | ,  4000,  3872,  1000,   983, | , -3.4, -2422.0, -31.060, |, 0.0
212.0, 39.8, | , 20.8, 0.0, 10.1, | ,  4000,  3876,  1000,   967, | , -3.4, -2421.2, -30.972, |, 0.0
213.1, 39.7, | , 20.8, 0.0, 9.5, | ,  4000,  3878,  1000,   967, | , -3.4, -2421.2, -30.979, |, 0.0
214.1, 39.8, | , 20.8, 0.0, 10.1, | ,  4000,  3872,  1000,   972, | , -3.4, -2421.2, -30.976, |, 0.0
215.1, 39.8, | , 20.8, 0.0, 10.2, | ,  4000,  3878,  1000,   982, | , -3.4, -2421.2, -31.082, |, 0.0
216.1, 39.9, | , 20.8, 0.0, 9.9, | ,  4000,  3876,  1000,   984, | , -3.4, -2421.6, -31.081, |, 0.0
217.1, 39.7, | , 20.8, 0.0, 9.9, | ,  4000,  3877,  1000,   967, | , -3.4, -2422.9, -30.999, |, 0.0
218.1, 39.7, | , 20.8, 0.0, 9.0, | ,  4000,  3880,  1000,   986, | , -3.4, -2421.2, -31.114, |, 0.0
219.1, 39.9, | , 20.8, 0.0, 10.1, | ,  4000,  3875,  1000,   962, | , -3.4, -2421.6, -30.938, |, 0.0
220.1, 39.7, | , 20.8, 0.0, 8.8, | ,  4000,  3870,  1000,   974, | , -3.4, -2421.6, -30.979, |, 0.0
221.1, 39.7, | , 20.8, 0.0, 10.1, | ,  4000,  3875,  1000,   982, | , -3.4, -2421.2, -31.055, |, 0.0
222.1, 39.7, | , 20.8, 0.0, 10.3, | ,  4000,  3876,  1000,   974, | , -3.4, -2421.2, -31.012, |, 0.0
223.1, 39.8, | , 20.8, 0.0, 10.2, | ,  4000,  3872,  1000,   981, | , -3.4, -2421.2, -31.035, |, 0.0
224.1, 39.7, | , 20.8, 0.0, 9.4, | ,  4000,  3876,  1000,   978, | , -3.4, -2421.2, -31.045, |, 0.0
225.2, 39.7, | , 20.9, 0.0, 9.9, | ,  4000,  3879,  1000,   967, | , -3.4, -2421.6, -31.000, |, 0.0
226.2, 39.8, | , 20.9, 0.0, 9.8, | ,  4000,  3873,  1000,   973, | , -3.4, -2421.6, -30.993, |, 0.0
227.2, 39.9, | , 20.9, 0.0, 10.4, | ,  4000,  3882,  1000,   975, | , -3.4, -2420.7, -31.055, |, 0.0
228.2, 39.7, | , 20.9, 0.0, 8.9, | ,  4000,  3871,  1000,   970, | , -3.4, -2421.6, -30.958, |, 0.0
229.2, 39.7, | , 20.9, 0.0, 10.1, | ,  4000,  3872,  1000,   975, | , -3.4, -2421.6, -30.999, |, 0.0
230.2, 39.8, | , 20.9, 0.0, 10.5, | ,  4000,  3872,  1000,   977, | , -3.4, -2421.6, -31.014, |, 0.0
231.2, 39.7, | , 20.9, 0.0, 10.0, | ,  4000,  3879,  1000,   981, | , -3.4, -2421.2, -31.080, |, 0.0
232.2, 39.7, | , 20.9, 0.0, 10.0, | ,  4000,  3877,  1000,   978, | , -3.4, -2421.2, -31.048, |, 0.0
233.2, 39.7, | , 20.9, 0.0, 9.4, | ,  4000,  3874,  1000,   973, | , -3.4, -2422.0, -31.004, |, 0.0
234.2, 39.9, | , 20.9, 0.0, 10.3, | ,  4000,  3881,  1000,   973, | , -3.4, -2421.6, -31.047, |, 0.0
235.2, 39.7, | , 20.9, 0.0, 10.2, | ,  4000,  3873,  1000,   986, | , -3.4, -2421.6, -31.078, |, 0.0
236.3, 39.7, | , 20.9, 0.0, 10.1, | ,  4000,  3872,  1000,   969, | , -3.4, -2421.6, -30.961, |, 0.0
237.3, 39.6, | , 20.9, 0.0, 10.4, | ,  4000,  3880,  1000,   968, | , -3.4, -2421.6, -31.007, |, 0.0
238.3, 39.8, | , 20.9, 0.0, 9.5, | ,  4000,  3879,  1000,   970, | , -3.4, -2421.2, -31.009, |, 0.0
239.3, 39.7, | , 20.9, 0.0, 10.3, | ,  4000,  3873,  1000,   971, | , -3.4, -2421.2, -30.976, |, 0.0
240.3, 40.2, | , 20.9, 0.0, 10.0, | ,  4000,  3888,  1000,   990, | , -3.4, -2421.6, -31.197, |, 0.0
241.3, 40.7, | , 20.9, 0.0, 10.4, | ,  4000,  3883,  1000,  1013, | , -3.4, -2421.2, -31.311, |, 0.0
242.3, 41.2, | , 20.9, 0.0, 10.3, | ,  4000,  3887,  1000,  1034, | , -3.4, -2421.2, -31.469, |, 0.0
243.3, 41.6, | , 20.9, 0.0, 9.1, | ,  4000,  3879,  1000,  1029, | , -3.4, -2421.6, -31.391, |, 0.0
244.3, 41.9, | , 20.9, 0.0, 10.2, | ,  4000,  3882,  1000,  1026, | , -3.4, -2421.6, -31.391, |, 0.0
245.3, 42.5, | , 20.9, 0.0, 10.6, | ,  4000,  3879,  1000,  1045, | , -3.4, -2421.2, -31.487, |, 0.0
246.3, 42.7, | , 20.9, 0.0, 10.1, | ,  4000,  3881,  1000,  1040, | , -3.4, -2421.2, -31.469, |, 0.0
247.4, 43.2, | , 20.9, 0.0, 10.4, | ,  4000,  3881,  1000,  1024, | , -3.4, -2421.6, -31.375, |, 0.0
248.4, 43.7, | , 20.9, 0.0, 10.0, | ,  4000,  3769,  1000,  1027, | , -3.4, -2421.6, -30.680, |, 0.0
249.4, 43.9, | , 20.9, 0.0, 10.5, | ,  4000,  3782,  1000,  1043, | , -3.4, -2421.6, -30.864, |, 0.0
250.4, 44.3, | , 20.9, 0.0, 10.1, | ,  4000,  3827,  1000,   952, | , -3.4, -2421.6, -30.561, |, 0.0
251.4, 44.6, | , 20.9, 0.0, 10.4, | ,  4000,  3847,  1000,   594, | , -3.4, -2421.6, -28.403, |, 0.0
252.4, 45.0, | , 20.9, 0.0, 10.4, | ,  4000,  3864,  1000,   379, | , -3.4, -2421.6, -27.137, |, 0.0
253.4, 45.2, | , 20.9, 0.0, 10.3, | ,  4000,  3867,  1000,   652, | , -3.4, -2421.6, -28.901, |, 0.0
254.4, 45.6, | , 20.9, 0.0, 10.2, | ,  4000,  3876,  1000,   769, | , -3.4, -2421.6, -29.712, |, 0.0
255.4, 46.0, | , 20.9, 0.0, 10.2, | ,  4000,  3876,  1000,   866, | , -3.4, -2421.6, -30.331, |, 0.0
256.4, 46.5, | , 20.9, 0.0, 10.7, | ,  4000,  3881,  1000,   942, | , -3.4, -2421.2, -30.841, |, 0.0
257.4, 46.9, | , 20.9, 0.0, 9.4, | ,  4000,  3883,  1000,   945, | , -3.4, -2421.6, -30.879, |, 0.0
258.5, 47.1, | , 20.9, 0.0, 10.5, | ,  4000,  3884,  1000,   985, | , -3.4, -2421.6, -31.143, |, 0.0
259.5, 47.7, | , 20.9, 0.0, 10.6, | ,  4000,  3886,  1000,   990, | , -3.4, -2421.6, -31.181, |, 0.0
260.5, 48.1, | , 20.9, 0.0, 10.6, | ,  4000,  3880,  1000,  1003, | , -3.4, -2421.2, -31.227, |, 0.0
261.5, 48.3, | , 20.9, 0.0, 10.3, | ,  4000,  3882,  1000,  1015, | , -3.4, -2421.2, -31.315, |, 0.0
262.5, 48.7, | , 20.9, 0.0, 9.2, | ,  4000,  3885,  1000,  1009, | , -3.4, -2422.0, -31.309, |, 0.0
263.5, 49.2, | , 20.9, 0.0, 10.6, | ,  4000,  3886,  1000,  1006, | , -3.4, -2421.2, -31.282, |, 0.0
264.5, 49.6, | , 20.9, 0.0, 10.4, | ,  4000,  3887,  1000,   994, | , -3.4, -2421.2, -31.214, |, 0.0
265.5, 49.8, | , 20.9, 0.0, 9.9, | ,  4000,  3881,  1000,  1010, | , -3.4, -2421.6, -31.284, |, 0.0
266.5, 50.2, | , 20.9, 0.0, 10.7, | ,  4000,  3883,  1000,  1012, | , -3.4, -2421.6, -31.312, |, 0.0
267.5, 50.8, | , 20.9, 0.0, 9.3, | ,  4000,  3883,  1000,  1010, | , -3.4, -2421.2, -31.289, |, 0.0
268.5, 50.9, | , 20.9, 0.0, 10.7, | ,  4000,  3882,  1000,  1021, | , -3.4, -2421.2, -31.354, |, 0.0
269.6, 51.3, | , 20.9, 0.0, 10.4, | ,  4000,  3882,  1000,  1020, | , -3.4, -2421.6, -31.352, |, 0.0
270.6, 52.2, | , 20.9, 0.0, 4.5, | ,  4000,  3883,  1000,  1012, | , -3.4, -2423.3, -31.336, |, 0.0
271.6, 52.0, | , 20.9, 0.0, 9.9, | ,  4000,  3884,  1000,  1024, | , -3.4, -2421.2, -31.390, |, 0.0
272.6, 52.5, | , 20.9, 0.0, 9.3, | ,  4000,  3883,  1000,  1020, | , -3.4, -2421.6, -31.360, |, 0.0
273.6, 52.7, | , 20.9, 0.0, 10.3, | ,  4000,  3885,  1000,  1005, | , -3.4, -2421.6, -31.273, |, 0.0
274.6, 53.1, | , 20.9, 0.0, 10.6, | ,  4000,  3883,  1000,  1023, | , -3.4, -2421.6, -31.378, |, 0.0
275.6, 54.2, | , 20.9, 0.0, 0.9, | ,  4000,  3886,  1000,  1027, | , -3.4, -2423.3, -31.443, |, 0.0
276.6, 53.9, | , 20.9, 0.0, 10.7, | ,  4000,  3878,  1000,  1016, | , -3.4, -2421.2, -31.299, |, 0.0
277.6, 54.3, | , 21.0, 0.0, 9.1, | ,  4000,  3882,  1000,  1024, | , -3.4, -2421.6, -31.381, |, 0.0
278.6, 54.8, | , 20.9, 0.0, 6.6, | ,  4000,  3886,  1000,  1023, | , -3.4, -2421.6, -31.393, |, 0.0
279.7, 55.1, | , 20.9, 0.0, 10.9, | ,  4000,  3885,  1000,  1023, | , -3.4, -2421.6, -31.391, |, 0.0
280.7, 55.3, | , 21.0, 0.0, 10.3, | ,  4000,  3889,  1000,  1021, | , -3.4, -2421.6, -31.406, |, 0.0
281.7, 55.9, | , 20.9, 0.0, 10.6, | ,  4000,  3882,  1000,  1020, | , -3.4, -2421.2, -31.348, |, 0.0
282.7, 56.4, | , 21.0, 0.0, 10.1, | ,  4000,  3886,  1000,  1016, | , -3.4, -2421.6, -31.350, |, 0.0
283.7, 56.4, | , 21.0, 0.0, 9.7, | ,  4000,  3885,  1000,  1030, | , -3.4, -2421.6, -31.437, |, 0.0
284.7, 56.8, | , 21.0, 0.0, 9.4, | ,  4000,  3886,  1000,  1007, | , -3.4, -2421.6, -31.292, |, 0.0
285.7, 57.3, | , 21.0, 0.0, 11.3, | ,  4000,  3886,  1000,   999, | , -3.4, -2421.6, -31.246, |, 0.0
286.7, 57.4, | , 21.0, 0.0, 10.5, | ,  4000,  3884,  1000,  1019, | , -3.4, -2421.2, -31.355, |, 0.0
287.7, 57.9, | , 21.0, 0.0, 9.3, | ,  4000,  3884,  1000,  1023, | , -3.4, -2421.6, -31.381, |, 0.0
288.7, 58.1, | , 21.0, 0.0, 9.9, | ,  4000,  3886,  1000,  1027, | , -3.4, -2421.6, -31.426, |, 0.0
289.7, 58.4, | , 21.0, 0.0, 10.6, | ,  4000,  3886,  1000,  1010, | , -3.4, -2421.2, -31.307, |, 0.0
290.8, 58.6, | , 21.0, 0.0, 10.7, | ,  4000,  3881,  1000,  1028, | , -3.4, -2421.2, -31.395, |, 0.0
291.8, 58.7, | , 21.0, 0.0, 10.5, | ,  4000,  3881,  1000,  1017, | , -3.4, -2421.6, -31.330, |, 0.0
292.8, 58.8, | , 21.0, 0.0, 9.7, | ,  4000,  3880,  1000,  1004, | , -3.4, -2421.6, -31.236, |, 0.0
293.8, 58.9, | , 21.0, 0.0, 10.7, | ,  4000,  3886,  1000,  1015, | , -3.4, -2421.6, -31.345, |, 0.0
294.8, 58.8, | , 21.0, 0.0, 10.8, | ,  4000,  3877,  1000,   977, | , -3.4, -2421.6, -31.048, |, 0.0
295.8, 58.8, | , 21.0, 0.0, 10.8, | ,  4000,  3879,  1000,   981, | , -3.4, -2421.6, -31.083, |, 0.0
296.8, 58.9, | , 21.0, 0.0, 11.0, | ,  4000,  3875,  1000,   985, | , -3.4, -2421.6, -31.084, |, 0.0
297.8, 58.8, | , 21.0, 0.0, 9.7, | ,  4000,  3884,  1000,   969, | , -3.4, -2421.6, -31.038, |, 0.0
298.8, 58.7, | , 21.0, 0.0, 10.2, | ,  4000,  3875,  1000,   973, | , -3.4, -2421.6, -31.005, |, 0.0
299.8, 58.9, | , 21.0, 0.0, 10.8, | ,  4000,  3877,  1000,   987, | , -3.4, -2421.6, -31.112, |, 0.0
300.9, 58.7, | , 21.0, 0.0, 10.6, | ,  4000,  3877,  1000,   979, | , -3.4, -2421.6, -31.057, |, 0.0
301.9, 58.7, | , 21.0, 0.0, 10.7, | ,  4000,  3872,  1000,   986, | , -3.4, -2421.6, -31.076, |, 0.0
302.9, 58.8, | , 21.0, 0.0, 9.5, | ,  4000,  3871,  1000,   967, | , -3.4, -2422.0, -30.955, |, 0.0
303.9, 58.9, | , 21.0, 0.0, 11.2, | ,  4000,  3874,  1000,   987, | , -3.4, -2421.2, -31.086, |, 0.0
304.9, 58.9, | , 21.0, 0.0, 11.0, | ,  4000,  3876,  1000,   970, | , -3.4, -2421.2, -30.987, |, 0.0
305.9, 58.7, | , 21.0, 0.0, 10.8, | ,  4000,  3871,  1000,   993, | , -3.4, -2421.6, -31.109, |, 0.0
306.9, 58.7, | , 21.0, 0.0, 11.2, | ,  4000,  3874,  1000,   977, | , -3.4, -2421.6, -31.026, |, 0.0
307.9, 59.0, | , 21.0, 0.0, 10.2, | ,  4000,  3871,  1000,   964, | , -3.4, -2421.6, -30.925, |, 0.0
308.9, 58.9, | , 21.0, 0.0, 11.0, | ,  4000,  3877,  1000,   973, | , -3.4, -2421.2, -31.011, |, 0.0
309.9, 58.7, | , 21.0, 0.0, 10.9, | ,  4000,  3872,  1000,   964, | , -3.4, -2421.6, -30.931, |, 0.0
310.9, 58.9, | , 21.0, 0.0, 10.8, | ,  4000,  3874,  1000,   993, | , -3.4, -2421.2, -31.121, |, 0.0
312.0, 58.9, | , 21.0, 0.0, 11.2, | ,  4000,  3879,  1000,   985, | , -3.4, -2421.6, -31.107, |, 0.0
313.0, 58.8, | , 21.0, 0.0, 10.6, | ,  4000,  3877,  1000,   978, | , -3.4, -2421.6, -31.047, |, 0.0
314.0, 58.7, | , 21.0, 0.0, 11.1, | ,  4000,  3878,  1000,   984, | , -3.4, -2421.6, -31.100, |, 0.0
315.0, 58.9, | , 21.0, 0.0, 10.3, | ,  4000,  3879,  1000,   980, | , -3.4, -2421.6, -31.080, |, 0.0
316.0, 58.7, | , 21.0, 0.0, 11.0, | ,  4000,  3878,  1000,   984, | , -3.4, -2421.6, -31.098, |, 0.0
317.0, 58.7, | , 21.0, 0.0, 11.0, | ,  4000,  3873,  1000,   982, | , -3.4, -2421.6, -31.057, |, 0.0
318.0, 58.8, | , 21.0, 0.0, 10.3, | ,  4000,  3875,  1000,   978, | , -3.4, -2421.6, -31.042, |, 0.0
319.0, 59.3, | , 21.0, 0.0, 11.7, | ,  4000,  3877,  1000,   980, | , -3.4, -2420.7, -31.051, |, 0.0
320.0, 59.6, | , 21.0, 0.0, 10.3, | ,  4000,  3873,  1000,  1003, | , -3.4, -2421.6, -31.188, |, 0.0
321.0, 60.1, | , 21.0, 0.0, 10.9, | ,  4000,  3886,  1000,  1003, | , -3.4, -2421.6, -31.267, |, 0.0
322.1, 60.4, | , 21.0, 0.0, 10.9, | ,  4000,  3880,  1000,  1016, | , -3.4, -2421.2, -31.308, |, 0.0
323.1, 61.1, | , 21.0, 0.0, 10.5, | ,  4000,  3881,  1000,  1030, | , -3.4, -2421.6, -31.411, |, 0.0
324.1, 61.3, | , 21.0, 0.0, 11.0, | ,  4000,  3882,  1000,  1033, | , -3.4, -2421.2, -31.431, |, 0.0
325.1, 61.7, | , 21.0, 0.0, 10.8, | ,  4000,  3887,  1000,  1034, | , -3.4, -2421.6, -31.472, |, 0.0
326.1, 62.3, | , 21.0, 0.0, 11.4, | ,  4000,  3886,  1000,  1053, | , -3.4, -2421.6, -31.587, |, 0.0
327.1, 62.5, | , 21.0, 0.0, 11.4, | ,  4000,  3789,  1000,  1035, | , -3.4, -2421.6, -30.856, |, 0.0
328.1, 62.9, | , 21.0, 0.0, 9.8, | ,  4000,  3772,  1000,  1027, | , -3.4, -2421.6, -30.694, |, 0.0
329.1, 63.4, | , 21.0, 0.0, 11.2, | ,  4000,  3792,  1000,  1048, | , -3.4, -2421.2, -30.952, |, 0.0
330.1, 63.6, | , 21.0, 0.0, 11.1, | ,  4000,  3830,  1000,  1064, | , -3.4, -2421.6, -31.298, |, 0.0
331.1, 63.9, | , 21.0, 0.0, 11.0, | ,  4000,  3852,  1000,   773, | , -3.4, -2421.6, -29.584, |, 0.0
332.1, 64.2, | , 21.0, 0.0, 11.2, | ,  4000,  3859,  1000,   453, | , -3.4, -2421.6, -27.581, |, 0.0
333.2, 64.8, | , 21.0, 0.0, 10.7, | ,  4000,  3869,  1000,   476, | , -3.4, -2421.6, -27.792, |, 0.0
334.2, 65.1, | , 21.0, 0.0, 11.1, | ,  4000,  3875,  1000,   678, | , -3.4, -2421.2, -29.111, |, 0.0
335.2, 65.4, | , 21.0, 0.0, 10.8, | ,  4000,  3881,  1000,   812, | , -3.4, -2421.6, -30.015, |, 0.0
336.2, 65.7, | , 21.0, 0.0, 11.0, | ,  4000,  3881,  1000,   882, | , -3.4, -2421.2, -30.457, |, 0.0
337.2, 66.3, | , 21.0, 0.0, 11.7, | ,  4000,  3884,  1000,   932, | , -3.4, -2421.2, -30.795, |, 0.0
338.2, 66.8, | , 21.0, 0.0, 10.7, | ,  4000,  3884,  1000,   952, | , -3.4, -2421.2, -30.930, |, 0.0
339.2, 66.9, | , 21.0, 0.0, 10.9, | ,  4000,  3880,  1000,   971, | , -3.4, -2421.6, -31.031, |, 0.0
340.2, 67.2, | , 21.0, 0.0, 11.0, | ,  4000,  3885,  1000,   978, | , -3.4, -2421.2, -31.101, |, 0.0
341.2, 67.9, | , 21.0, 0.0, 11.3, | ,  4000,  3884,  1000,   990, | , -3.4, -2421.2, -31.168, |, 0.0
342.2, 68.0, | , 21.0, 0.0, 11.3, | ,  4000,  3886,  1000,   989, | , -3.4, -2421.6, -31.180, |, 0.0
343.3, 68.5, | , 21.0, 0.0, 10.5, | ,  4000,  3883,  1000,  1016, | , -3.4, -2422.0, -31.337, |, 0.0
344.3, 68.9, | , 21.1, 0.0, 11.5, | ,  4000,  3885,  1000,   996, | , -3.4, -2421.6, -31.218, |, 0.0
345.3, 69.1, | , 21.0, 0.0, 11.3, | ,  4000,  3886,  1000,  1003, | , -3.4, -2421.6, -31.271, |, 0.0
346.3, 69.5, | , 21.1, 0.0, 11.5, | ,  4000,  3887,  1000,  1007, | , -3.4, -2421.6, -31.300, |, 0.0
347.3, 69.9, | , 21.1, 0.0, 11.7, | ,  4000,  3887,  1000,  1003, | , -3.4, -2421.2, -31.268, |, 0.0
348.3, 70.4, | , 21.1, 0.0, 10.5, | ,  4000,  3887,  1000,  1012, | , -3.4, -2421.6, -31.336, |, 0.0
349.3, 70.6, | , 21.1, 0.0, 11.4, | ,  4000,  3881,  1000,  1001, | , -3.4, -2421.6, -31.227, |, 0.0
350.3, 71.0, | , 21.1, 0.0, 11.3, | ,  4000,  3886,  1000,  1001, | , -3.4, -2421.6, -31.254, |, 0.0
351.3, 71.4, | , 21.1, 0.0, 11.5, | ,  4000,  3882,  1000,   992, | , -3.4, -2421.6, -31.170, |, 0.0
352.3, 72.0, | , 21.1, 0.0, 11.5, | ,  4000,  3886,  1000,  1026, | , -3.4, -2421.2, -31.412, |, 0.0
353.3, 72.2, | , 21.1, 0.0, 10.5, | ,  4000,  3883,  1000,  1018, | , -3.4, -2421.6, -31.347, |, 0.0
354.4, 72.6, | , 21.1, 0.0, 11.8, | ,  4000,  3883,  1000,  1001, | , -3.4, -2421.2, -31.228, |, 0.0
355.4, 73.1, | , 21.1, 0.0, 11.9, | ,  4000,  3881,  1000,  1022, | , -3.4, -2421.2, -31.355, |, 0.0
356.4, 73.2, | , 21.1, 0.0, 11.2, | ,  4000,  3877,  1000,  1027, | , -3.4, -2421.6, -31.371, |, 0.0
357.4, 73.6, | , 21.1, 0.0, 11.8, | ,  4000,  3886,  1000,  1027, | , -3.4, -2421.2, -31.422, |, 0.0
358.4, 74.3, | , 21.1, 0.0, 11.1, | ,  4000,  3889,  1000,  1023, | , -3.4, -2421.2, -31.411, |, 0.0
359.4, 74.6, | , 21.1, 0.0, 11.7, | ,  4000,  3885,  1000,  1020, | , -3.4, -2421.2, -31.367, |, 0.0
360.4, 74.7, | , 21.1, 0.0, 11.6, | ,  4000,  3885,  1000,  1012, | , -3.4, -2421.6, -31.317, |, 0.0
361.4, 75.1, | , 21.1, 0.0, 11.7, | ,  4000,  3888,  1000,  1020, | , -3.4, -2421.2, -31.387, |, 0.0
362.4, 75.7, | , 21.1, 0.0, 11.8, | ,  4000,  3884,  1000,  1032, | , -3.4, -2421.2, -31.438, |, 0.0
363.4, 76.1, | , 21.1, 0.0, 11.3, | ,  4000,  3883,  1000,  1020, | , -3.4, -2421.2, -31.349, |, 0.0
364.5, 76.1, | , 21.1, 0.0, 11.7, | ,  4000,  3881,  1000,  1026, | , -3.4, -2421.6, -31.381, |, 0.0
365.5, 76.5, | , 21.1, 0.0, 11.5, | ,  4000,  3883,  1000,  1005, | , -3.4, -2421.2, -31.259, |, 0.0
366.5, 77.1, | , 21.1, 0.0, 12.0, | ,  4000,  3882,  1000,  1019, | , -3.4, -2421.2, -31.338, |, 0.0
367.5, 77.5, | , 21.1, 0.0, 11.8, | ,  4000,  3883,  1000,  1026, | , -3.4, -2421.2, -31.392, |, 0.0
368.5, 77.7, | , 21.1, 0.0, 10.8, | ,  4000,  3887,  1000,  1001, | , -3.4, -2421.6, -31.263, |, 0.0
369.5, 78.0, | , 21.1, 0.0, 11.1, | ,  4000,  3882,  1000,  1015, | , -3.4, -2422.0, -31.322, |, 0.0
370.5, 78.5, | , 21.1, 0.0, 12.4, | ,  4000,  3884,  1000,  1034, | , -3.4, -2420.7, -31.445, |, 0.0
371.5, 78.6, | , 21.1, 0.0, 11.4, | ,  4000,  3880,  1000,  1010, | , -3.4, -2421.2, -31.271, |, 0.0
372.5, 78.9, | , 21.1, 0.0, 11.9, | ,  4000,  3885,  1000,  1027, | , -3.4, -2421.2, -31.407, |, 0.0
373.5, 79.5, | , 21.1, 0.0, 11.6, | ,  4000,  3877,  1000,  1013, | , -3.4, -2421.6, -31.280, |, 0.0
374.5, 79.3, | , 21.1, 0.0, 11.4, | ,  4000,  3884,  1000,   994, | , -3.4, -2421.6, -31.202, |, 0.0
375.6, 79.3, | , 21.1, 0.0, 12.2, | ,  4000,  3883,  1000,  1012, | , -3.4, -2421.6, -31.305, |, 0.0
376.6, 79.3, | , 21.1, 0.0, 11.5, | ,  4000,  3872,  1000,   977, | , -3.4, -2421.2, -31.008, |, 0.0
377.6, 79.3, | , 21.1, 0.0, 11.8, | ,  4000,  3883,  1000,   998, | , -3.4, -2421.6, -31.219, |, 0.0
378.6, 79.3, | , 21.1, 0.0, 11.0, | ,  4000,  3874,  1000,   991, | , -3.4, -2421.6, -31.115, |, 0.0
379.6, 79.2, | , 21.1, 0.0, 11.9, | ,  4000,  3877,  1000,   986, | , -3.4, -2421.6, -31.100, |, 0.0
380.6, 79.2, | , 21.1, 0.0, 12.1, | ,  4000,  3877,  1000,   975, | , -3.4, -2421.6, -31.029, |, 0.0
381.6, 79.6, | , 21.1, 0.0, 12.6, | ,  4000,  3873,  1000,   986, | , -3.4, -2421.2, -31.077, |, 0.0
382.6, 79.8, | , 21.1, 0.0, 11.8, | ,  4000,  3882,  1000,   999, | , -3.4, -2421.2, -31.210, |, 0.0
383.6, 80.3, | , 21.1, 0.0, 11.6, | ,  4000,  3880,  1000,  1008, | , -3.4, -2421.6, -31.261, |, 0.0
384.6, 80.9, | , 21.1, 0.0, 12.1, | ,  4000,  3886,  1000,  1005, | , -3.4, -2421.2, -31.281, |, 0.0
385.6, 81.3, | , 21.1, 0.0, 12.3, | ,  4000,  3879,  1000,  1016, | , -3.4, -2421.2, -31.300, |, 0.0
386.7, 81.5, | , 21.1, 0.0, 11.9, | ,  4000,  3883,  1000,  1015, | , -3.4, -2421.6, -31.323, |, 0.0
