# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by dry oven, small cup.
# Catalyst mass: 0.863000 
filename: B2CA_7-12_dryoven_2017-07-19-01.txt 
current working directory: /home/research/python/diff-react-2017-07-19 
Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by dry oven, small cup.
Notes: drying oven may have put more Ru on compared to yesterday IW sample

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
191.8, 39.8, | , 23.8, 0.0, 19.2, | ,  5000,  4845,  1000,   981, | , -3.4,  18.8, 0.312, |, 0.0
192.8, 39.9, | , 23.8, 0.0, 18.5, | ,  5000,  4842,  1000,   980, | , -3.4, -11.2, -0.185, |, 0.0
193.8, 39.8, | , 23.8, 0.0, 19.6, | ,  5000,  4842,  1000,   982, | , -3.4,   3.0, 0.049, |, 0.0
194.8, 39.7, | , 23.8, 0.0, 18.8, | ,  5000,  4841,  1000,   983, | , -3.4,  -7.7, -0.128, |, 0.0
195.8, 39.9, | , 23.8, 0.0, 19.5, | ,  5000,  4839,  1000,   984, | , -3.4,  -2.6, -0.043, |, 0.0
196.8, 39.9, | , 23.8, 0.0, 18.2, | ,  5000,  4843,  1000,   978, | , -3.4,  -4.7, -0.078, |, 0.0
197.8, 39.8, | , 23.8, 0.0, 18.4, | ,  5000,  4843,  1000,   965, | , -3.4, -11.2, -0.184, |, 0.0
198.8, 39.7, | , 23.8, 0.0, 18.9, | ,  5000,  4842,  1000,   977, | , -3.4, -15.9, -0.263, |, 0.0
199.8, 39.7, | , 23.8, 0.0, 19.2, | ,  5000,  4840,  1000,   967, | , -3.4,   6.4, 0.106, |, 0.0
200.9, 39.8, | , 23.8, 0.0, 19.7, | ,  5000,  4844,  1000,   968, | , -3.4,  10.3, 0.169, |, 0.0
201.9, 39.7, | , 23.8, 0.0, 19.5, | ,  5000,  4843,  1000,   985, | , -3.4,   6.4, 0.106, |, 0.0
202.9, 39.8, | , 23.8, 0.0, 18.7, | ,  5000,  4840,  1000,   988, | , -3.4, -18.0, -0.298, |, 0.0
203.9, 39.9, | , 23.8, 0.0, 19.4, | ,  5000,  4840,  1000,   976, | , -3.4, -12.4, -0.206, |, 0.0
204.9, 39.8, | , 23.8, 0.0, 20.3, | ,  5000,  4842,  1000,   972, | , -3.4, -16.7, -0.277, |, 0.0
205.9, 39.7, | , 23.8, 0.0, 19.5, | ,  5000,  4838,  1000,   977, | , -3.4, -14.2, -0.234, |, 0.0
206.9, 39.8, | , 23.8, 0.0, 19.9, | ,  5000,  4838,  1000,   992, | , -3.4,  -7.3, -0.121, |, 0.0
207.9, 39.9, | , 23.8, 0.0, 19.1, | ,  5000,  4843,  1000,   987, | , -3.4,  -1.3, -0.022, |, 0.0
208.9, 39.7, | , 23.8, 0.0, 19.7, | ,  5000,  4843,  1000,   985, | , -3.4,   6.8, 0.113, |, 0.0
209.9, 39.7, | , 23.8, 0.0, 19.5, | ,  5000,  4838,  1000,   986, | , -3.4, -15.4, -0.256, |, 0.0
210.9, 39.9, | , 23.9, 0.0, 20.1, | ,  5000,  4840,  1000,   988, | , -3.4, -12.9, -0.213, |, 0.0
212.0, 39.8, | , 23.9, 0.0, 20.1, | ,  5000,  4841,  1000,   974, | , -3.4,  -1.3, -0.022, |, 0.0
213.0, 39.7, | , 23.9, 0.0, 19.5, | ,  5000,  4835,  1000,   969, | , -3.4, -10.7, -0.177, |, 0.0
214.0, 39.7, | , 23.9, 0.0, 19.6, | ,  5000,  4838,  1000,   988, | , -3.4, -11.2, -0.185, |, 0.0
215.0, 39.8, | , 23.9, 0.0, 19.8, | ,  5000,  4837,  1000,   984, | , -3.4, -13.3, -0.220, |, 0.0
216.0, 39.7, | , 23.9, 0.0, 20.0, | ,  5000,  4838,  1000,   979, | , -3.4, -15.0, -0.248, |, 0.0
217.0, 39.7, | , 23.9, 0.0, 19.9, | ,  5000,  4839,  1000,   989, | , -3.4, -18.9, -0.313, |, 0.0
218.0, 39.9, | , 23.9, 0.0, 19.8, | ,  5000,  4840,  1000,   986, | , -3.4, -17.2, -0.284, |, 0.0
219.0, 39.8, | , 23.9, 0.0, 20.2, | ,  5000,  4844,  1000,   978, | , -3.4, -14.6, -0.241, |, 0.0
220.0, 39.7, | , 23.9, 0.0, 19.8, | ,  5000,  4842,  1000,   980, | , -3.4,  15.8, 0.262, |, 0.0
221.0, 39.7, | , 23.9, 0.0, 19.9, | ,  5000,  4839,  1000,   980, | , -3.4, -12.4, -0.206, |, 0.0
222.1, 39.8, | , 23.9, 0.0, 20.4, | ,  5000,  4844,  1000,   996, | , -3.4, -16.3, -0.271, |, 0.0
223.1, 39.7, | , 23.9, 0.0, 19.1, | ,  5000,  4837,  1000,   967, | , -3.4,  -5.6, -0.092, |, 0.0
224.1, 39.7, | , 23.9, 0.0, 20.4, | ,  5000,  4842,  1000,   987, | , -3.4, -17.6, -0.291, |, 0.0
225.1, 39.8, | , 23.9, 0.0, 20.5, | ,  5000,  4840,  1000,   983, | , -3.4,  12.0, 0.198, |, 0.0
226.1, 39.8, | , 23.9, 0.0, 20.4, | ,  5000,  4841,  1000,   985, | , -3.4,  13.3, 0.220, |, 0.0
227.1, 39.7, | , 23.9, 0.0, 19.8, | ,  5000,  4842,  1000,   980, | , -3.4,  19.3, 0.319, |, 0.0
228.1, 39.7, | , 23.9, 0.0, 18.9, | ,  5000,  4839,  1000,   978, | , -3.4, -16.7, -0.277, |, 0.0
229.1, 39.8, | , 23.9, 0.0, 20.7, | ,  5000,  4842,  1000,   978, | , -3.4, -11.2, -0.185, |, 0.0
230.1, 39.8, | , 23.9, 0.0, 20.6, | ,  5000,  4837,  1000,   976, | , -3.4, -17.2, -0.284, |, 0.0
231.1, 39.7, | , 23.9, 0.0, 20.3, | ,  5000,  4843,  1000,   984, | , -3.4, -17.2, -0.284, |, 0.0
232.1, 39.7, | , 23.9, 0.0, 19.7, | ,  5000,  4837,  1000,   967, | , -3.4,  -2.6, -0.043, |, 0.0
233.2, 40.3, | , 23.9, 0.0, 19.9, | ,  5000,  4843,  1000,   976, | , -3.4, -13.7, -0.227, |, 0.0
234.2, 40.7, | , 23.9, 0.0, 20.4, | ,  5000,  4847,  1000,  1012, | , -3.4,  16.3, 0.271, |, 0.0
235.2, 41.2, | , 23.9, 0.0, 20.2, | ,  5000,  4850,  1000,  1020, | , -3.4, -15.0, -0.251, |, 0.0
236.2, 41.9, | , 23.9, 0.0, 20.5, | ,  5000,  4852,  1000,  1035, | , -3.4, -12.4, -0.208, |, 0.0
237.2, 42.4, | , 23.9, 0.0, 21.0, | ,  5000,  4855,  1000,  1020, | , -3.4, -13.7, -0.229, |, 0.0
238.2, 42.7, | , 23.9, 0.0, 20.2, | ,  5000,  4710,  1000,  1027, | , -3.4,   1.7, 0.028, |, 0.0
239.2, 43.2, | , 23.9, 0.0, 20.2, | ,  5000,  4721,  1000,  1038, | , -3.4,  -1.7, -0.028, |, 0.0
240.2, 43.7, | , 23.9, 0.0, 21.3, | ,  5000,  4772,  1000,   838, | , -3.4,  -3.9, -0.062, |, 0.0
241.2, 44.0, | , 23.9, 0.0, 20.9, | ,  5000,  4807,  1000,   499, | , -3.4, -12.0, -0.181, |, 0.0
242.3, 44.4, | , 23.9, 0.0, 20.9, | ,  5000,  4825,  1000,   558, | , -3.4, -13.7, -0.210, |, 0.0
243.3, 45.1, | , 23.9, 0.0, 20.4, | ,  5000,  4833,  1000,   753, | , -3.4, -18.0, -0.286, |, 0.0
244.3, 45.5, | , 23.9, 0.0, 21.2, | ,  5000,  4845,  1000,   839, | , -3.4, -13.3, -0.215, |, 0.0
245.3, 45.8, | , 23.9, 0.0, 20.9, | ,  5000,  4839,  1000,   894, | , -3.4,  17.5, 0.286, |, 0.0
246.3, 46.4, | , 23.9, 0.0, 21.0, | ,  5000,  4853,  1000,   941, | , -3.4,  -1.3, -0.022, |, 0.0
247.3, 46.9, | , 23.9, 0.0, 21.0, | ,  5000,  4852,  1000,   961, | , -3.4, -15.0, -0.248, |, 0.0
248.3, 47.2, | , 23.9, 0.0, 20.5, | ,  5000,  4856,  1000,   980, | , -3.4,  11.5, 0.191, |, 0.0
249.3, 47.7, | , 23.9, 0.0, 21.2, | ,  5000,  4857,  1000,   995, | , -3.4,  19.3, 0.320, |, 0.0
250.3, 48.3, | , 23.9, 0.0, 21.7, | ,  5000,  4855,  1000,  1009, | , -3.4, -17.2, -0.286, |, 0.0
251.3, 48.7, | , 23.9, 0.0, 21.4, | ,  5000,  4853,  1000,  1010, | , -3.4, -16.7, -0.279, |, 0.0
252.4, 49.0, | , 23.9, 0.0, 21.3, | ,  5000,  4858,  1000,  1009, | , -3.4, -14.6, -0.243, |, 0.0
253.4, 49.5, | , 23.9, 0.0, 20.9, | ,  5000,  4855,  1000,  1018, | , -3.4,  18.4, 0.307, |, 0.0
254.4, 50.0, | , 23.9, 0.0, 21.6, | ,  5000,  4857,  1000,  1013, | , -3.4,  20.1, 0.336, |, 0.0
255.4, 50.5, | , 23.9, 0.0, 22.1, | ,  5000,  4855,  1000,  1019, | , -3.4,  -9.9, -0.165, |, 0.0
256.4, 50.8, | , 23.9, 0.0, 21.5, | ,  5000,  4854,  1000,  1029, | , -3.4, -12.4, -0.208, |, 0.0
257.4, 51.3, | , 23.9, 0.0, 21.8, | ,  5000,  4856,  1000,  1020, | , -3.4, -12.9, -0.215, |, 0.0
258.4, 51.9, | , 23.9, 0.0, 21.2, | ,  5000,  4853,  1000,  1014, | , -3.4, -13.3, -0.222, |, 0.0
259.4, 52.3, | , 23.9, 0.0, 22.1, | ,  5000,  4859,  1000,  1023, | , -3.4, -16.7, -0.280, |, 0.0
260.4, 52.5, | , 23.9, 0.0, 21.4, | ,  5000,  4853,  1000,  1011, | , -3.4, -16.7, -0.279, |, 0.0
261.4, 53.1, | , 23.9, 0.0, 22.2, | ,  5000,  4853,  1000,  1020, | , -3.4, -15.0, -0.251, |, 0.0
262.4, 53.5, | , 23.9, 0.0, 22.0, | ,  5000,  4852,  1000,  1022, | , -3.4, -14.2, -0.236, |, 0.0
263.4, 53.9, | , 23.9, 0.0, 21.4, | ,  5000,  4850,  1000,  1002, | , -3.4,   3.4, 0.057, |, 0.0
264.5, 54.2, | , 24.0, 0.0, 22.2, | ,  5000,  4855,  1000,  1024, | , -3.4,   9.4, 0.157, |, 0.0
265.5, 54.8, | , 24.0, 0.0, 21.9, | ,  5000,  4853,  1000,  1022, | , -3.4,  -6.5, -0.108, |, 0.0
266.5, 55.1, | , 24.0, 0.0, 22.3, | ,  5000,  4855,  1000,  1023, | , -3.4, -17.2, -0.287, |, 0.0
267.5, 55.5, | , 24.0, 0.0, 22.0, | ,  5000,  4856,  1000,  1016, | , -3.4, -16.7, -0.279, |, 0.0
268.5, 55.9, | , 24.0, 0.0, 21.7, | ,  5000,  4854,  1000,  1010, | , -3.4, -15.9, -0.265, |, 0.0
269.5, 56.4, | , 24.0, 0.0, 21.7, | ,  5000,  4854,  1000,  1001, | , -3.4, -15.0, -0.250, |, 0.0
270.5, 56.6, | , 24.0, 0.0, 22.0, | ,  5000,  4855,  1000,  1019, | , -3.4,  19.3, 0.321, |, 0.0
271.5, 56.9, | , 24.0, 0.0, 22.3, | ,  5000,  4853,  1000,  1016, | , -3.4,  18.8, 0.314, |, 0.0
272.5, 57.2, | , 24.0, 0.0, 22.2, | ,  5000,  4853,  1000,   997, | , -3.4,  13.7, 0.228, |, 0.0
273.5, 57.3, | , 24.0, 0.0, 21.7, | ,  5000,  4844,  1000,  1005, | , -3.4, -12.0, -0.200, |, 0.0
274.5, 57.4, | , 24.0, 0.0, 22.0, | ,  5000,  4845,  1000,   996, | , -3.4, -17.2, -0.285, |, 0.0
275.6, 57.3, | , 24.0, 0.0, 22.8, | ,  5000,  4843,  1000,   993, | , -3.4,  18.0, 0.298, |, 0.0
276.6, 57.3, | , 24.0, 0.0, 22.3, | ,  5000,  4849,  1000,   990, | , -3.4,  -3.5, -0.057, |, 0.0
277.6, 57.5, | , 24.0, 0.0, 22.7, | ,  5000,  4841,  1000,   968, | , -3.4, -14.6, -0.241, |, 0.0
278.6, 57.4, | , 24.0, 0.0, 21.7, | ,  5000,  4845,  1000,   972, | , -3.4, -16.7, -0.277, |, 0.0
279.6, 57.3, | , 24.0, 0.0, 22.9, | ,  5000,  4837,  1000,   982, | , -3.4, -14.6, -0.241, |, 0.0
280.6, 57.5, | , 24.0, 0.0, 23.0, | ,  5000,  4845,  1000,   986, | , -3.4,  12.4, 0.206, |, 0.0
281.6, 57.3, | , 24.0, 0.0, 22.6, | ,  5000,  4841,  1000,   963, | , -3.4, -17.2, -0.283, |, 0.0
282.6, 57.3, | , 24.0, 0.0, 23.2, | ,  5000,  4843,  1000,   985, | , -3.4, -16.3, -0.270, |, 0.0
283.6, 57.5, | , 24.0, 0.0, 22.8, | ,  5000,  4838,  1000,   992, | , -3.4, -15.9, -0.263, |, 0.0
284.6, 57.3, | , 24.0, 0.0, 22.5, | ,  5000,  4841,  1000,   989, | , -3.4,  12.0, 0.198, |, 0.0
285.6, 57.3, | , 24.0, 0.0, 22.9, | ,  5000,  4842,  1000,   990, | , -3.4,   6.8, 0.113, |, 0.0
286.7, 57.3, | , 24.0, 0.0, 22.9, | ,  5000,  4838,  1000,   982, | , -3.4,  -8.6, -0.142, |, 0.0
287.7, 57.3, | , 24.0, 0.0, 23.1, | ,  5000,  4844,  1000,   990, | , -3.4,   2.1, 0.035, |, 0.0
288.7, 57.7, | , 24.0, 0.0, 17.8, | ,  5000,  4841,  1000,   992, | , -3.4,   9.8, 0.163, |, 0.0
289.7, 57.4, | , 24.0, 0.0, 22.5, | ,  5000,  4840,  1000,   973, | , -3.4,  -7.3, -0.121, |, 0.0
290.7, 57.3, | , 24.0, 0.0, 23.3, | ,  5000,  4842,  1000,   971, | , -3.4, -14.6, -0.241, |, 0.0
291.7, 57.5, | , 24.0, 0.0, 23.4, | ,  5000,  4839,  1000,   973, | , -3.4,  16.3, 0.269, |, 0.0
292.7, 57.7, | , 24.0, 0.0, 22.7, | ,  5000,  4843,  1000,   973, | , -3.4,  -5.2, -0.085, |, 0.0
293.7, 58.6, | , 24.0, 0.0, 15.1, | ,  5000,  4845,  1000,   983, | , -3.4, -16.3, -0.270, |, 0.0
294.7, 58.8, | , 24.0, 0.0, 22.8, | ,  5000,  4846,  1000,  1028, | , -3.4, -17.6, -0.294, |, 0.0
295.8, 59.2, | , 24.0, 0.0, 23.4, | ,  5000,  4854,  1000,  1023, | , -3.4, -14.6, -0.244, |, 0.0
296.8, 59.6, | , 24.0, 0.0, 23.3, | ,  5000,  4855,  1000,  1016, | , -3.4, -13.3, -0.222, |, 0.0
297.8, 60.2, | , 24.0, 0.0, 23.1, | ,  5000,  4853,  1000,  1012, | , -3.4,  17.5, 0.292, |, 0.0
298.8, 60.9, | , 24.0, 0.0, 19.1, | ,  5000,  4847,  1000,  1029, | , -3.4, -11.2, -0.186, |, 0.0
299.8, 61.1, | , 24.0, 0.0, 22.4, | ,  5000,  4740,  1000,  1045, | , -3.4, -15.9, -0.261, |, 0.0
300.8, 61.5, | , 24.0, 0.0, 23.4, | ,  5000,  4721,  1000,  1043, | , -3.4, -14.2, -0.232, |, 0.0
301.8, 62.1, | , 24.0, 0.0, 23.9, | ,  5000,  4772,  1000,  1029, | , -3.4,  19.3, 0.318, |, 0.0
302.8, 62.6, | , 24.0, 0.0, 23.8, | ,  5000,  4806,  1000,   770, | , -3.4,  -7.7, -0.123, |, 0.0
303.8, 62.7, | , 24.0, 0.0, 23.8, | ,  5000,  4819,  1000,   434, | , -3.4, -15.4, -0.231, |, 0.0
304.8, 63.2, | , 24.0, 0.0, 23.5, | ,  5000,  4833,  1000,   611, | , -3.4, -16.7, -0.259, |, 0.0
305.8, 63.8, | , 24.0, 0.0, 24.2, | ,  5000,  4840,  1000,   755, | , -3.4,  17.5, 0.279, |, 0.0
306.9, 64.1, | , 24.0, 0.0, 23.8, | ,  5000,  4847,  1000,   847, | , -3.4,   3.8, 0.062, |, 0.0
307.9, 64.6, | , 24.0, 0.0, 23.9, | ,  5000,  4848,  1000,   917, | , -3.4,   7.3, 0.119, |, 0.0
308.9, 65.2, | , 24.0, 0.0, 24.1, | ,  5000,  4845,  1000,   964, | , -3.4,   6.4, 0.106, |, 0.0
309.9, 65.7, | , 24.0, 0.0, 23.4, | ,  5000,  4853,  1000,   978, | , -3.4,  -7.3, -0.121, |, 0.0
310.9, 66.0, | , 24.0, 0.0, 23.8, | ,  5000,  4854,  1000,  1011, | , -3.4, -17.2, -0.286, |, 0.0
311.9, 66.4, | , 24.0, 0.0, 24.0, | ,  5000,  4853,  1000,  1007, | , -3.4, -17.6, -0.293, |, 0.0
312.9, 67.1, | , 24.0, 0.0, 23.9, | ,  5000,  4853,  1000,  1009, | , -3.4, -14.6, -0.243, |, 0.0
313.9, 67.5, | , 24.0, 0.0, 24.6, | ,  5000,  4857,  1000,  1013, | , -3.4, -11.6, -0.193, |, 0.0
314.9, 67.8, | , 24.0, 0.0, 23.5, | ,  5000,  4851,  1000,  1014, | , -3.4,  18.8, 0.314, |, 0.0
315.9, 68.3, | , 24.0, 0.0, 24.8, | ,  5000,  4849,  1000,  1013, | , -3.4,   4.3, 0.071, |, 0.0
316.9, 68.8, | , 24.0, 0.0, 24.5, | ,  5000,  4855,  1000,  1035, | , -3.4,   9.8, 0.165, |, 0.0
318.0, 69.1, | , 24.0, 0.0, 24.3, | ,  5000,  4853,  1000,  1006, | , -3.4,  -6.5, -0.107, |, 0.0
319.0, 69.6, | , 24.1, 0.0, 24.8, | ,  5000,  4853,  1000,  1026, | , -3.4, -18.0, -0.301, |, 0.0
320.0, 70.2, | , 24.1, 0.0, 24.6, | ,  5000,  4852,  1000,  1015, | , -3.4, -14.6, -0.243, |, 0.0
321.0, 70.6, | , 24.1, 0.0, 24.8, | ,  5000,  4850,  1000,  1011, | , -3.4,  -6.9, -0.115, |, 0.0
322.0, 70.9, | , 24.1, 0.0, 25.2, | ,  5000,  4853,  1000,  1020, | , -3.4,  -6.9, -0.115, |, 0.0
323.0, 71.4, | , 24.1, 0.0, 24.7, | ,  5000,  4852,  1000,  1026, | , -3.4,   4.3, 0.071, |, 0.0
324.0, 72.0, | , 24.1, 0.0, 24.9, | ,  5000,  4848,  1000,  1013, | , -3.4,   8.1, 0.135, |, 0.0
325.0, 72.3, | , 24.1, 0.0, 24.6, | ,  5000,  4856,  1000,  1027, | , -3.4, -13.7, -0.230, |, 0.0
326.0, 72.7, | , 24.1, 0.0, 24.7, | ,  5000,  4853,  1000,  1020, | , -3.4, -17.6, -0.294, |, 0.0
327.0, 73.1, | , 24.1, 0.0, 25.3, | ,  5000,  4856,  1000,  1021, | , -3.4, -13.7, -0.229, |, 0.0
328.1, 73.7, | , 24.1, 0.0, 25.6, | ,  5000,  4851,  1000,  1015, | , -3.4,   9.0, 0.150, |, 0.0
329.1, 74.0, | , 24.1, 0.0, 25.0, | ,  5000,  4850,  1000,  1017, | , -3.4, -15.4, -0.258, |, 0.0
330.1, 74.4, | , 24.1, 0.0, 25.0, | ,  5000,  4853,  1000,  1023, | , -3.4, -17.6, -0.294, |, 0.0
331.1, 74.9, | , 24.1, 0.0, 25.5, | ,  5000,  4853,  1000,  1013, | , -3.4, -16.3, -0.272, |, 0.0
332.1, 75.4, | , 24.1, 0.0, 25.8, | ,  5000,  4856,  1000,  1023, | , -3.4,  11.1, 0.186, |, 0.0
333.1, 75.6, | , 24.1, 0.0, 25.4, | ,  5000,  4855,  1000,  1014, | , -3.4, -13.7, -0.229, |, 0.0
334.1, 76.1, | , 24.1, 0.0, 25.4, | ,  5000,  4851,  1000,  1016, | , -3.4,  20.1, 0.335, |, 0.0
335.1, 76.7, | , 24.1, 0.0, 25.2, | ,  5000,  4854,  1000,  1031, | , -3.4,  18.4, 0.308, |, 0.0
336.1, 76.9, | , 24.1, 0.0, 25.5, | ,  5000,  4857,  1000,  1032, | , -3.4,  10.7, 0.179, |, 0.0
337.1, 77.2, | , 24.1, 0.0, 26.2, | ,  5000,  4854,  1000,  1021, | , -3.4, -12.4, -0.208, |, 0.0
338.1, 77.8, | , 24.1, 0.0, 26.2, | ,  5000,  4852,  1000,  1031, | , -3.4, -13.7, -0.230, |, 0.0
339.2, 78.2, | , 24.1, 0.0, 26.2, | ,  5000,  4849,  1000,  1012, | , -3.4, -17.2, -0.286, |, 0.0
340.2, 78.5, | , 24.1, 0.0, 24.9, | ,  5000,  4856,  1000,  1011, | , -3.4,   7.3, 0.121, |, 0.0
341.2, 78.8, | , 24.1, 0.0, 25.8, | ,  5000,  4858,  1000,  1022, | , -3.4, -14.6, -0.244, |, 0.0
342.2, 79.3, | , 24.1, 0.0, 26.4, | ,  5000,  4856,  1000,  1005, | , -3.4,   3.4, 0.057, |, 0.0
343.2, 79.4, | , 24.1, 0.0, 25.9, | ,  5000,  4851,  1000,  1013, | , -3.4,  21.8, 0.364, |, 0.0
344.2, 79.6, | , 24.1, 0.0, 26.2, | ,  5000,  4846,  1000,  1002, | , -3.4, -10.7, -0.178, |, 0.0
345.2, 79.8, | , 24.1, 0.0, 25.9, | ,  5000,  4847,  1000,  1016, | , -3.4, -16.3, -0.272, |, 0.0
346.2, 79.7, | , 24.1, 0.0, 26.0, | ,  5000,  4845,  1000,  1012, | , -3.4, -18.0, -0.300, |, 0.0
347.2, 79.7, | , 24.1, 0.0, 26.9, | ,  5000,  4847,  1000,   992, | , -3.4, -15.4, -0.256, |, 0.0
348.2, 79.8, | , 24.1, 0.0, 25.7, | ,  5000,  4845,  1000,   967, | , -3.4,   4.3, 0.070, |, 0.0
349.2, 79.7, | , 24.1, 0.0, 26.5, | ,  5000,  4847,  1000,   968, | , -3.4,   7.7, 0.127, |, 0.0
350.3, 80.0, | , 24.1, 0.0, 25.8, | ,  5000,  4846,  1000,   986, | , -3.4, -16.7, -0.277, |, 0.0
351.3, 79.7, | , 24.1, 0.0, 26.3, | ,  5000,  4841,  1000,   978, | , -3.4,  18.8, 0.311, |, 0.0
352.3, 79.7, | , 24.1, 0.0, 26.8, | ,  5000,  4836,  1000,   991, | , -3.4,  -4.3, -0.071, |, 0.0
353.3, 80.0, | , 24.1, 0.0, 25.4, | ,  5000,  4840,  1000,   974, | , -3.4,  -7.3, -0.121, |, 0.0
354.3, 79.7, | , 24.1, 0.0, 26.4, | ,  5000,  4842,  1000,   986, | , -3.4, -16.7, -0.277, |, 0.0
355.3, 79.8, | , 24.1, 0.0, 26.5, | ,  5000,  4839,  1000,   982, | , -3.4, -16.7, -0.277, |, 0.0
356.3, 79.7, | , 24.1, 0.0, 27.0, | ,  5000,  4839,  1000,   970, | , -3.4, -13.7, -0.227, |, 0.0
357.3, 80.0, | , 24.1, 0.0, 26.9, | ,  5000,  4840,  1000,   974, | , -3.4, -15.4, -0.255, |, 0.0
358.3, 79.7, | , 24.1, 0.0, 27.1, | ,  5000,  4842,  1000,   979, | , -3.4,  -8.6, -0.142, |, 0.0
359.4, 79.9, | , 24.1, 0.0, 27.2, | ,  5000,  4834,  1000,   977, | , -3.4, -11.2, -0.184, |, 0.0
360.4, 80.0, | , 24.1, 0.0, 26.6, | ,  5000,  4836,  1000,   983, | , -3.4, -15.0, -0.248, |, 0.0
361.4, 80.0, | , 24.1, 0.0, 27.6, | ,  5000,  4839,  1000,   983, | , -3.4, -12.4, -0.206, |, 0.0
362.4, 79.8, | , 24.1, 0.0, 27.4, | ,  5000,  4844,  1000,   966, | , -3.4, -15.0, -0.248, |, 0.0
363.4, 79.9, | , 24.1, 0.0, 27.4, | ,  5000,  4842,  1000,   986, | , -3.4, -16.3, -0.270, |, 0.0
364.4, 79.9, | , 24.1, 0.0, 27.8, | ,  5000,  4843,  1000,   986, | , -3.4,  -7.7, -0.128, |, 0.0
365.4, 79.9, | , 24.1, 0.0, 26.9, | ,  5000,  4841,  1000,   989, | , -3.4, -13.7, -0.228, |, 0.0
366.4, 80.1, | , 24.1, 0.0, 27.4, | ,  5000,  4845,  1000,   990, | , -3.4, -13.7, -0.228, |, 0.0
367.4, 80.8, | , 24.1, 0.0, 27.9, | ,  5000,  4852,  1000,  1007, | , -3.4, -15.0, -0.250, |, 0.0
368.4, 81.3, | , 24.1, 0.0, 28.1, | ,  5000,  4849,  1000,  1011, | , -3.4,   6.8, 0.114, |, 0.0
369.4, 81.5, | , 24.1, 0.0, 27.2, | ,  5000,  4854,  1000,  1034, | , -3.4, -14.2, -0.237, |, 0.0
370.5, 82.1, | , 24.1, 0.0, 26.8, | ,  5000,  4855,  1000,  1041, | , -3.4, -13.3, -0.223, |, 0.0
371.5, 82.7, | , 24.1, 0.0, 28.3, | ,  5000,  4848,  1000,  1035, | , -3.4, -16.3, -0.273, |, 0.0
372.5, 82.9, | , 24.1, 0.0, 27.8, | ,  5000,  4853,  1000,   809, | , -3.4, -18.0, -0.290, |, 0.0
373.5, 83.3, | , 24.1, 0.0, 27.7, | ,  5000,  4850,  1000,   490, | , -3.4,  18.0, 0.273, |, 0.0
374.5, 83.7, | , 24.2, 0.0, 28.1, | ,  5000,  4855,  1000,   453, | , -3.4,  19.7, 0.297, |, 0.0
375.5, 84.4, | , 24.1, 0.0, 27.6, | ,  5000,  4688,  1000,   686, | , -3.4, -14.6, -0.223, |, 0.0
376.5, 84.6, | , 24.2, 0.0, 28.2, | ,  5000,  4732,  1000,   811, | , -3.4, -14.6, -0.230, |, 0.0
377.5, 85.0, | , 24.2, 0.0, 28.6, | ,  5000,  4777,  1000,   877, | , -3.4, -12.4, -0.200, |, 0.0
378.5, 85.7, | , 24.2, 0.0, 28.4, | ,  5000,  4806,  1000,   936, | , -3.4, -17.2, -0.280, |, 0.0
379.5, 86.2, | , 24.2, 0.0, 28.5, | ,  5000,  4825,  1000,   947, | , -3.4,  12.4, 0.203, |, 0.0
380.5, 86.5, | , 24.2, 0.0, 28.1, | ,  5000,  4837,  1000,   970, | , -3.4,   7.7, 0.127, |, 0.0
381.6, 86.9, | , 24.2, 0.0, 28.5, | ,  5000,  4845,  1000,   987, | , -3.4, -12.9, -0.213, |, 0.0
382.6, 87.5, | , 24.2, 0.0, 29.0, | ,  5000,  4844,  1000,  1003, | , -3.4, -16.7, -0.278, |, 0.0
383.6, 87.7, | , 24.2, 0.0, 28.7, | ,  5000,  4854,  1000,  1005, | , -3.4,   6.0, 0.099, |, 0.0
384.6, 88.2, | , 24.2, 0.0, 28.8, | ,  5000,  4854,  1000,   996, | , -3.4, -14.6, -0.243, |, 0.0
385.6, 88.7, | , 24.2, 0.0, 27.9, | ,  5000,  4854,  1000,  1007, | , -3.4,  -7.3, -0.122, |, 0.0
386.6, 89.3, | , 24.2, 0.0, 29.0, | ,  5000,  4854,  1000,  1011, | , -3.4,  16.3, 0.271, |, 0.0
387.6, 89.5, | , 24.2, 0.0, 29.3, | ,  5000,  4851,  1000,  1008, | , -3.4,  -4.7, -0.079, |, 0.0
388.6, 89.9, | , 24.2, 0.0, 29.2, | ,  5000,  4855,  1000,  1012, | , -3.4, -13.7, -0.229, |, 0.0
389.6, 90.7, | , 24.2, 0.0, 29.9, | ,  5000,  4853,  1000,  1014, | , -3.4, -10.3, -0.172, |, 0.0
390.6, 90.9, | , 24.2, 0.0, 28.7, | ,  5000,  4857,  1000,  1028, | , -3.4, -14.6, -0.244, |, 0.0
