# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
# Catalyst mass: 0.808000 
filename: B2CA_RubyDry_2017-07-05-01.txt 
current working directory: /home/research/python/diff-react-2017-07-05 
Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
Notes: B2CA made in large batch, 1 wt% Ru added by adding all 155grams to 1+ liters of acetone RuCl solution, then drying in dry oven. Powder sat in solution for over a day prior to drying

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
189.8, 57.7, | , 25.0, 6.3, 17.5, | ,  5000,  4845,  1000,   964, | , -3.4, -2422.0, -42.817, |, 8.2
190.8, 57.6, | , 25.0, 6.5, 17.6, | ,  5000,  4845,  1000,   983, | , -3.4, -2422.5, -42.964, |, 8.3
191.8, 57.7, | , 25.0, 5.1, 16.2, | ,  5000,  4843,  1000,   957, | , -3.4, -2422.5, -42.758, |, 7.2
192.8, 57.7, | , 25.0, 6.9, 18.2, | ,  5000,  4841,  1000,   975, | , -3.4, -2422.0, -42.867, |, 8.8
193.9, 57.6, | , 25.0, 6.3, 17.1, | ,  5000,  4841,  1000,   986, | , -3.4, -2422.0, -42.948, |, 7.6
194.9, 57.6, | , 25.0, 6.6, 17.7, | ,  5000,  4841,  1000,   973, | , -3.4, -2422.5, -42.858, |, 8.3
195.9, 57.6, | , 25.0, 6.3, 17.7, | ,  5000,  4839,  1000,   971, | , -3.4, -2422.0, -42.829, |, 8.6
196.9, 57.8, | , 25.0, 6.2, 17.4, | ,  5000,  4838,  1000,   987, | , -3.4, -2422.0, -42.934, |, 8.1
197.9, 57.6, | , 25.0, 6.4, 17.7, | ,  5000,  4842,  1000,   969, | , -3.4, -2422.5, -42.840, |, 8.2
198.9, 57.6, | , 25.0, 6.7, 17.8, | ,  5000,  4837,  1000,   967, | , -3.4, -2422.5, -42.787, |, 8.5
199.9, 57.7, | , 25.0, 7.1, 18.1, | ,  5000,  4839,  1000,   987, | , -3.4, -2422.5, -42.953, |, 9.0
200.9, 57.7, | , 25.0, 7.0, 18.2, | ,  5000,  4843,  1000,   975, | , -3.4, -2422.0, -42.876, |, 8.9
201.9, 57.9, | , 25.0, 5.2, 16.2, | ,  5000,  4841,  1000,   966, | , -3.4, -2422.5, -42.806, |, 7.3
202.9, 58.3, | , 25.0, 7.0, 18.5, | ,  5000,  4845,  1000,   996, | , -3.4, -2422.5, -43.059, |, 8.9
203.9, 58.8, | , 25.0, 6.9, 18.3, | ,  5000,  4850,  1000,   982, | , -3.4, -2422.5, -42.993, |, 8.7
205.0, 59.2, | , 25.0, 5.9, 17.8, | ,  5000,  4853,  1000,  1012, | , -3.4, -2422.5, -43.237, |, 7.9
206.0, 59.6, | , 25.0, 6.6, 18.3, | ,  5000,  4854,  1000,  1030, | , -3.4, -2422.5, -43.372, |, 8.4
207.0, 60.3, | , 25.0, 5.5, 17.7, | ,  5000,  4852,  1000,  1030, | , -3.4, -2422.9, -43.366, |, 7.6
208.0, 60.5, | , 25.0, 6.3, 18.0, | ,  5000,  4852,  1000,  1026, | , -3.4, -2422.5, -43.334, |, 8.2
209.0, 60.8, | , 25.0, 6.6, 18.6, | ,  5000,  4658,  1000,  1030, | , -3.4, -2422.5, -41.934, |, 8.4
210.0, 61.3, | , 25.0, 6.7, 18.3, | ,  5000,  4750,  1000,  1042, | , -3.4, -2422.5, -42.696, |, 8.5
211.0, 61.8, | , 25.0, 7.0, 18.9, | ,  5000,  4781,  1000,   779, | , -3.4, -2422.0, -40.977, |, 8.9
212.0, 62.2, | , 25.0, 5.9, 17.9, | ,  5000,  4802,  1000,   444, | , -3.4, -2422.5, -38.672, |, 7.7
213.0, 62.3, | , 25.0, 6.8, 19.3, | ,  5000,  4825,  1000,   427, | , -3.4, -2422.5, -38.718, |, 8.6
214.0, 62.7, | , 25.0, 7.0, 18.7, | ,  5000,  4834,  1000,   695, | , -3.4, -2422.0, -40.756, |, 8.7
215.0, 63.3, | , 25.0, 7.2, 19.2, | ,  5000,  4839,  1000,   782, | , -3.4, -2422.5, -41.438, |, 8.8
216.1, 63.7, | , 25.0, 7.0, 19.1, | ,  5000,  4845,  1000,   872, | , -3.4, -2421.6, -42.131, |, 8.8
217.1, 64.1, | , 25.0, 5.3, 17.4, | ,  5000,  4851,  1000,   927, | , -3.4, -2424.2, -42.623, |, 7.4
218.1, 64.6, | , 25.0, 7.2, 19.8, | ,  5000,  4854,  1000,   941, | , -3.4, -2422.5, -42.717, |, 9.0
219.1, 64.8, | , 25.0, 6.3, 18.5, | ,  5000,  4853,  1000,   983, | , -3.4, -2422.0, -43.017, |, 8.5
220.1, 65.2, | , 25.0, 6.5, 19.5, | ,  5000,  4850,  1000,   978, | , -3.4, -2422.0, -42.961, |, 8.4
221.1, 65.6, | , 25.0, 7.1, 19.5, | ,  5000,  4850,  1000,  1002, | , -3.4, -2422.5, -43.141, |, 9.0
222.1, 66.3, | , 25.0, 5.6, 18.4, | ,  5000,  4850,  1000,  1005, | , -3.4, -2422.5, -43.162, |, 7.5
223.1, 66.4, | , 25.1, 6.3, 18.7, | ,  5000,  4851,  1000,   986, | , -3.4, -2422.5, -43.029, |, 8.4
224.1, 66.8, | , 25.1, 6.6, 19.1, | ,  5000,  4853,  1000,   984, | , -3.4, -2422.0, -43.025, |, 8.5
225.1, 67.2, | , 25.1, 6.7, 20.1, | ,  5000,  4851,  1000,   989, | , -3.4, -2422.5, -43.051, |, 8.5
226.2, 67.8, | , 25.1, 7.1, 19.2, | ,  5000,  4854,  1000,   998, | , -3.4, -2422.5, -43.140, |, 8.8
227.2, 68.1, | , 25.1, 5.5, 18.7, | ,  5000,  4853,  1000,  1002, | , -3.4, -2422.5, -43.164, |, 7.1
228.2, 68.3, | , 25.1, 6.8, 19.8, | ,  5000,  4852,  1000,  1023, | , -3.4, -2422.5, -43.306, |, 8.8
229.2, 68.9, | , 25.1, 7.2, 20.3, | ,  5000,  4851,  1000,   995, | , -3.4, -2422.5, -43.100, |, 9.1
230.2, 69.3, | , 25.1, 7.1, 19.8, | ,  5000,  4852,  1000,  1022, | , -3.4, -2422.0, -43.295, |, 8.8
231.2, 69.5, | , 25.1, 6.5, 19.4, | ,  5000,  4850,  1000,  1001, | , -3.4, -2422.5, -43.131, |, 8.3
232.2, 70.2, | , 25.1, 4.9, 18.8, | ,  5000,  4853,  1000,  1005, | , -3.4, -2422.0, -43.182, |, 7.7
233.2, 70.5, | , 25.1, 6.8, 20.3, | ,  5000,  4855,  1000,  1020, | , -3.4, -2422.0, -43.298, |, 8.8
234.2, 70.6, | , 25.1, 6.7, 19.7, | ,  5000,  4851,  1000,  1010, | , -3.4, -2422.5, -43.204, |, 8.4
235.3, 71.0, | , 25.1, 6.4, 19.2, | ,  5000,  4852,  1000,  1020, | , -3.4, -2422.0, -43.286, |, 8.4
236.3, 71.6, | , 25.1, 7.3, 20.5, | ,  5000,  4851,  1000,  1020, | , -3.4, -2422.0, -43.274, |, 8.8
237.3, 71.8, | , 25.1, 5.4, 18.1, | ,  5000,  4854,  1000,  1011, | , -3.4, -2422.5, -43.235, |, 7.3
238.3, 72.1, | , 25.1, 6.7, 20.0, | ,  5000,  4854,  1000,  1010, | , -3.4, -2422.0, -43.224, |, 8.5
239.3, 72.7, | , 25.1, 6.8, 19.6, | ,  5000,  4853,  1000,  1012, | , -3.4, -2422.5, -43.236, |, 8.5
240.3, 72.8, | , 25.1, 6.7, 20.1, | ,  5000,  4849,  1000,  1016, | , -3.4, -2422.5, -43.235, |, 8.6
241.3, 73.2, | , 25.1, 6.7, 20.0, | ,  5000,  4851,  1000,  1002, | , -3.4, -2422.5, -43.148, |, 8.6
242.3, 73.6, | , 25.1, 5.5, 19.2, | ,  5000,  4847,  1000,  1015, | , -3.4, -2422.5, -43.211, |, 7.7
243.3, 73.9, | , 25.1, 6.6, 19.8, | ,  5000,  4856,  1000,  1001, | , -3.4, -2422.5, -43.171, |, 8.4
244.3, 74.2, | , 25.1, 6.5, 20.3, | ,  5000,  4852,  1000,   999, | , -3.4, -2422.0, -43.128, |, 8.3
245.4, 74.5, | , 25.1, 6.6, 20.1, | ,  5000,  4852,  1000,  1005, | , -3.4, -2422.0, -43.165, |, 8.5
246.4, 74.9, | , 25.1, 6.6, 21.0, | ,  5000,  4855,  1000,  1024, | , -3.4, -2422.5, -43.341, |, 9.1
247.4, 75.5, | , 25.1, 5.4, 19.4, | ,  5000,  4853,  1000,  1013, | , -3.4, -2422.9, -43.255, |, 7.6
248.4, 75.4, | , 25.1, 6.6, 20.4, | ,  5000,  4853,  1000,   996, | , -3.4, -2422.0, -43.107, |, 8.6
249.4, 75.6, | , 25.1, 6.5, 20.4, | ,  5000,  4846,  1000,  1008, | , -3.4, -2422.5, -43.156, |, 8.2
250.4, 76.1, | , 25.1, 7.0, 20.2, | ,  5000,  4850,  1000,  1000, | , -3.4, -2422.5, -43.121, |, 8.7
251.4, 76.2, | , 25.1, 7.0, 21.1, | ,  5000,  4851,  1000,  1000, | , -3.4, -2422.0, -43.127, |, 8.9
252.4, 76.4, | , 25.1, 5.3, 19.5, | ,  5000,  4851,  1000,   979, | , -3.4, -2422.5, -42.984, |, 7.2
253.4, 76.6, | , 25.1, 6.8, 21.3, | ,  5000,  4847,  1000,   986, | , -3.4, -2422.5, -43.003, |, 8.8
254.4, 76.9, | , 25.1, 7.2, 21.4, | ,  5000,  4845,  1000,  1010, | , -3.4, -2422.5, -43.159, |, 9.0
255.4, 76.8, | , 25.1, 6.8, 21.2, | ,  5000,  4849,  1000,  1003, | , -3.4, -2422.5, -43.137, |, 8.5
256.5, 77.0, | , 25.1, 6.8, 20.8, | ,  5000,  4847,  1000,  1002, | , -3.4, -2422.5, -43.117, |, 8.5
257.5, 77.6, | , 25.1, 6.0, 20.5, | ,  5000,  4846,  1000,  1011, | , -3.4, -2422.5, -43.177, |, 7.9
258.5, 77.6, | , 25.1, 7.0, 21.6, | ,  5000,  4849,  1000,   996, | , -3.4, -2421.6, -43.072, |, 9.0
259.5, 77.6, | , 25.1, 6.4, 21.1, | ,  5000,  4848,  1000,  1011, | , -3.4, -2422.5, -43.191, |, 8.4
260.5, 77.7, | , 25.1, 6.7, 21.0, | ,  5000,  4844,  1000,  1004, | , -3.4, -2422.5, -43.108, |, 8.3
261.5, 78.1, | , 25.1, 6.8, 21.7, | ,  5000,  4846,  1000,   986, | , -3.4, -2422.5, -42.993, |, 8.7
262.6, 78.1, | , 25.1, 5.4, 20.1, | ,  5000,  4846,  1000,   999, | , -3.4, -2422.5, -43.090, |, 7.4
263.6, 78.3, | , 25.1, 7.0, 21.7, | ,  5000,  4842,  1000,   996, | , -3.4, -2422.5, -43.034, |, 8.5
264.6, 78.5, | , 25.1, 7.0, 21.9, | ,  5000,  4847,  1000,  1005, | , -3.4, -2422.0, -43.132, |, 8.8
265.6, 78.4, | , 25.1, 6.6, 21.2, | ,  5000,  4846,  1000,   989, | , -3.4, -2422.0, -43.004, |, 7.8
266.6, 78.4, | , 25.1, 6.7, 21.8, | ,  5000,  4847,  1000,   978, | , -3.4, -2422.5, -42.939, |, 8.6
267.6, 78.8, | , 25.1, 6.0, 20.9, | ,  5000,  4842,  1000,   991, | , -3.4, -2422.5, -42.999, |, 7.7
268.6, 78.6, | , 25.2, 6.7, 21.8, | ,  5000,  4845,  1000,   994, | , -3.4, -2422.5, -43.050, |, 8.5
269.6, 78.6, | , 25.2, 6.6, 22.2, | ,  5000,  4845,  1000,   967, | , -3.4, -2422.5, -42.845, |, 8.6
270.6, 78.6, | , 25.2, 6.7, 22.0, | ,  5000,  4843,  1000,   978, | , -3.4, -2422.5, -42.911, |, 8.5
271.6, 78.8, | , 25.2, 7.2, 22.4, | ,  5000,  4846,  1000,   956, | , -3.4, -2422.5, -42.767, |, 8.7
272.6, 78.7, | , 25.2, 5.4, 20.2, | ,  5000,  4843,  1000,   963, | , -3.4, -2422.9, -42.814, |, 7.5
273.6, 78.6, | , 25.2, 6.8, 22.3, | ,  5000,  4846,  1000,   952, | , -3.4, -2422.0, -42.733, |, 8.5
274.7, 78.6, | , 25.2, 6.8, 22.7, | ,  5000,  4844,  1000,   982, | , -3.4, -2422.0, -42.943, |, 8.6
275.7, 78.9, | , 25.2, 7.1, 22.9, | ,  5000,  4845,  1000,   981, | , -3.4, -2422.0, -42.936, |, 9.0
276.7, 78.6, | , 25.2, 6.8, 22.5, | ,  5000,  4845,  1000,   960, | , -3.4, -2422.5, -42.800, |, 8.6
277.7, 78.7, | , 25.2, 5.5, 21.5, | ,  5000,  4840,  1000,   975, | , -3.4, -2422.5, -42.867, |, 7.7
278.7, 78.6, | , 25.2, 6.7, 22.4, | ,  5000,  4843,  1000,   967, | , -3.4, -2422.0, -42.820, |, 8.6
279.7, 78.7, | , 25.2, 6.4, 22.2, | ,  5000,  4841,  1000,   981, | , -3.4, -2422.5, -42.921, |, 8.6
280.7, 78.6, | , 25.2, 6.6, 22.5, | ,  5000,  4841,  1000,   966, | , -3.4, -2422.5, -42.806, |, 8.3
281.7, 78.8, | , 25.2, 7.0, 22.8, | ,  5000,  4841,  1000,   970, | , -3.4, -2422.5, -42.837, |, 9.0
282.7, 78.9, | , 25.2, 5.7, 21.6, | ,  5000,  4845,  1000,   982, | , -3.4, -2422.5, -42.956, |, 7.8
283.7, 78.6, | , 25.2, 6.6, 22.9, | ,  5000,  4842,  1000,   973, | , -3.4, -2422.0, -42.860, |, 8.5
284.7, 78.6, | , 25.2, 5.9, 22.5, | ,  5000,  4841,  1000,   968, | , -3.4, -2422.5, -42.823, |, 7.9
285.8, 78.8, | , 25.2, 6.5, 23.0, | ,  5000,  4842,  1000,   971, | , -3.4, -2422.0, -42.846, |, 8.3
286.8, 78.6, | , 25.2, 6.8, 22.5, | ,  5000,  4840,  1000,   968, | , -3.4, -2422.5, -42.816, |, 8.5
287.8, 78.7, | , 25.2, 5.8, 22.0, | ,  5000,  4845,  1000,   985, | , -3.4, -2422.9, -42.988, |, 7.8
288.8, 78.6, | , 25.2, 6.8, 23.2, | ,  5000,  4839,  1000,   967, | , -3.4, -2422.0, -42.792, |, 8.6
289.8, 79.6, | , 25.2, -5.8, 11.9, | ,  5000,  4834,  1000,   963, | , -3.4, -2424.6, -42.769, |, -3.4
290.8, 78.6, | , 25.2, 6.8, 23.8, | ,  5000,  4844,  1000,   978, | , -3.4, -2422.0, -42.911, |, 8.6
291.8, 78.6, | , 25.2, 6.6, 23.3, | ,  5000,  4846,  1000,   981, | , -3.4, -2422.0, -42.948, |, 8.6
292.8, 78.9, | , 25.2, 4.3, 22.4, | ,  5000,  4840,  1000,   987, | , -3.4, -2422.5, -42.958, |, 7.8
293.8, 79.0, | , 25.2, 6.8, 23.9, | ,  5000,  4844,  1000,   971, | , -3.4, -2421.6, -42.849, |, 8.8
294.8, 79.1, | , 25.2, 6.7, 23.5, | ,  5000,  4845,  1000,   989, | , -3.4, -2422.5, -43.009, |, 8.6
295.9, 79.5, | , 25.2, 6.6, 23.7, | ,  5000,  4856,  1000,  1007, | , -3.4, -2422.5, -43.218, |, 8.6
296.9, 80.2, | , 25.2, 7.2, 24.2, | ,  5000,  4849,  1000,  1005, | , -3.4, -2422.5, -43.155, |, 9.1
297.9, 80.5, | , 25.2, 5.5, 22.3, | ,  5000,  4856,  1000,  1031, | , -3.4, -2422.5, -43.394, |, 7.5
298.9, 80.8, | , 25.2, 6.5, 24.1, | ,  5000,  4852,  1000,  1027, | , -3.4, -2422.5, -43.340, |, 8.5
299.9, 81.2, | , 25.2, 6.7, 24.1, | ,  5000,  4848,  1000,   825, | , -3.4, -2422.5, -41.823, |, 8.9
300.9, 81.7, | , 25.2, 7.2, 24.5, | ,  5000,  4851,  1000,   490, | , -3.4, -2422.0, -39.366, |, 9.3
301.9, 81.8, | , 25.2, 6.8, 24.1, | ,  5000,  4738,  1000,   543, | , -3.4, -2422.0, -38.926, |, 8.8
302.9, 82.3, | , 25.2, 4.8, 23.5, | ,  5000,  4686,  1000,   738, | , -3.4, -2422.5, -39.983, |, 7.8
303.9, 82.9, | , 25.2, 7.1, 24.5, | ,  5000,  4742,  1000,   825, | , -3.4, -2422.5, -41.039, |, 8.9
305.0, 83.0, | , 25.2, 7.0, 24.6, | ,  5000,  4784,  1000,   892, | , -3.4, -2423.7, -41.862, |, 8.7
306.0, 83.4, | , 25.2, 6.8, 24.3, | ,  5000,  4807,  1000,   933, | , -3.4, -2422.5, -42.318, |, 8.6
307.0, 84.1, | , 25.2, 7.4, 24.8, | ,  5000,  4827,  1000,   951, | , -3.4, -2398.5, -42.174, |, 9.1
308.0, 84.4, | , 25.2, 5.4, 23.2, | ,  5000,  4834,  1000,   982, | , -3.4, -2398.0, -42.442, |, 7.3
309.0, 84.6, | , 25.2, 7.0, 24.0, | ,  5000,  4840,  1000,   993, | , -3.4,  -9.0, -0.160, |, 8.8
310.0, 85.0, | , 25.2, 6.8, 25.7, | ,  5000,  4846,  1000,   992, | , -3.4,  -9.0, -0.160, |, 8.8
311.0, 85.6, | , 25.2, 7.1, 25.0, | ,  5000,  4849,  1000,   990, | , -3.4,  -9.0, -0.160, |, 9.2
312.0, 85.8, | , 25.2, 6.9, 24.9, | ,  5000,  4848,  1000,  1009, | , -3.4,  -8.2, -0.145, |, 8.8
313.0, 86.3, | , 25.2, 5.6, 23.2, | ,  5000,  4854,  1000,  1011, | , -3.4, -16.3, -0.290, |, 7.6
314.0, 86.6, | , 25.2, 6.9, 24.8, | ,  5000,  4858,  1000,  1005, | , -3.4, -17.2, -0.305, |, 8.4
315.0, 87.2, | , 25.2, 7.3, 25.3, | ,  5000,  4850,  1000,   993, | , -3.4, -13.3, -0.236, |, 9.1
316.1, 87.4, | , 25.2, 6.9, 25.0, | ,  5000,  4852,  1000,  1006, | , -3.4,  -9.0, -0.160, |, 8.6
317.1, 87.8, | , 25.3, 6.6, 24.6, | ,  5000,  4851,  1000,   995, | , -3.4, -18.4, -0.327, |, 8.7
318.1, 88.5, | , 25.2, 5.6, 24.4, | ,  5000,  4854,  1000,   992, | , -3.4, -16.7, -0.297, |, 7.4
319.1, 88.8, | , 25.3, 7.3, 26.5, | ,  5000,  4852,  1000,  1007, | , -3.4,  -1.3, -0.023, |, 9.3
320.1, 88.9, | , 25.3, 6.8, 25.2, | ,  5000,  4854,  1000,  1020, | , -3.4, -16.7, -0.298, |, 8.8
321.1, 89.3, | , 25.3, 6.7, 25.4, | ,  5000,  4851,  1000,  1018, | , -3.4, -17.6, -0.313, |, 8.7
322.1, 89.9, | , 25.3, 6.9, 25.5, | ,  5000,  4851,  1000,  1014, | , -3.4, -19.3, -0.344, |, 8.8
323.1, 90.1, | , 25.3, 5.4, 24.6, | ,  5000,  4850,  1000,  1014, | , -3.4,  -9.4, -0.168, |, 7.5
324.1, 90.4, | , 25.3, 6.9, 25.6, | ,  5000,  4854,  1000,  1000, | , -3.4, -20.6, -0.366, |, 8.2
325.1, 90.8, | , 25.3, 6.7, 25.6, | ,  5000,  4851,  1000,  1012, | , -3.4, -18.9, -0.336, |, 8.5
326.1, 91.4, | , 25.3, 7.2, 25.4, | ,  5000,  4851,  1000,  1013, | , -3.4, -17.6, -0.313, |, 9.0
327.2, 91.5, | , 25.3, 6.5, 25.7, | ,  5000,  4850,  1000,  1016, | , -3.4, -13.3, -0.237, |, 8.6
328.2, 92.0, | , 25.3, 5.2, 24.8, | ,  5000,  4851,  1000,   999, | , -3.4,  -0.9, -0.016, |, 7.6
329.2, 92.2, | , 25.3, 6.7, 26.2, | ,  5000,  4852,  1000,  1012, | , -3.4, -18.4, -0.328, |, 9.0
330.2, 92.8, | , 25.3, 7.2, 26.7, | ,  5000,  4851,  1000,  1025, | , -3.4, -15.0, -0.268, |, 8.5
331.2, 92.9, | , 25.3, 6.9, 26.5, | ,  5000,  4851,  1000,  1001, | , -3.4, -18.0, -0.320, |, 8.7
332.2, 93.5, | , 25.3, 7.4, 26.1, | ,  5000,  4853,  1000,  1002, | , -3.4, -17.2, -0.305, |, 8.9
333.2, 93.7, | , 25.3, 5.7, 25.6, | ,  5000,  4854,  1000,  1000, | , -3.4, -15.4, -0.275, |, 7.8
334.2, 93.9, | , 25.3, 6.9, 26.0, | ,  5000,  4847,  1000,  1009, | , -3.4, -15.9, -0.282, |, 8.6
335.2, 94.3, | , 25.3, 6.6, 26.3, | ,  5000,  4851,  1000,   994, | , -3.4, -19.7, -0.350, |, 8.6
336.2, 94.9, | , 25.3, 7.5, 26.8, | ,  5000,  4851,  1000,  1009, | , -3.4, -18.0, -0.321, |, 9.0
337.3, 95.2, | , 25.3, 7.4, 27.1, | ,  5000,  4852,  1000,  1005, | , -3.4, -18.0, -0.320, |, 9.3
338.3, 95.4, | , 25.3, 5.6, 25.7, | ,  5000,  4851,  1000,  1016, | , -3.4, -21.0, -0.374, |, 7.2
339.3, 95.6, | , 25.3, 6.9, 26.9, | ,  5000,  4854,  1000,   997, | , -3.4, -18.0, -0.320, |, 8.7
340.3, 96.2, | , 25.3, 7.4, 27.3, | ,  5000,  4852,  1000,  1027, | , -3.4, -20.2, -0.360, |, 9.3
341.3, 96.3, | , 25.3, 6.9, 27.2, | ,  5000,  4848,  1000,   997, | , -3.4, -17.6, -0.312, |, 8.6
342.3, 96.6, | , 25.3, 6.9, 26.8, | ,  5000,  4850,  1000,  1002, | , -3.4,   1.7, 0.030, |, 8.6
343.3, 97.0, | , 25.3, 5.6, 26.0, | ,  5000,  4849,  1000,  1016, | , -3.4, -17.2, -0.306, |, 7.6
344.3, 97.5, | , 25.3, 7.5, 27.1, | ,  5000,  4857,  1000,  1021, | , -3.4, -16.3, -0.291, |, 9.1
345.3, 97.4, | , 25.3, 6.8, 27.4, | ,  5000,  4851,  1000,  1001, | , -3.4, -14.2, -0.252, |, 8.7
346.3, 97.6, | , 25.3, 7.0, 27.4, | ,  5000,  4848,  1000,  1003, | , -3.4, -17.6, -0.312, |, 8.6
347.3, 97.8, | , 25.3, 7.4, 27.6, | ,  5000,  4851,  1000,   990, | , -3.4, -17.6, -0.312, |, 9.2
348.4, 98.5, | , 25.3, 6.2, 26.3, | ,  5000,  4847,  1000,   996, | , -3.4, -20.2, -0.358, |, 8.2
349.4, 98.2, | , 25.3, 6.8, 27.5, | ,  5000,  4851,  1000,  1013, | , -3.4, -18.9, -0.336, |, 8.8
350.4, 98.4, | , 25.3, 6.7, 27.1, | ,  5000,  4845,  1000,  1005, | , -3.4, -17.2, -0.305, |, 8.5
351.4, 98.8, | , 25.3, 7.3, 28.2, | ,  5000,  4851,  1000,  1009, | , -3.4, -14.2, -0.252, |, 9.2
352.4, 99.0, | , 25.3, 7.2, 27.8, | ,  5000,  4851,  1000,   977, | , -3.4,  -5.6, -0.099, |, 9.0
353.4, 99.0, | , 25.3, 5.5, 27.0, | ,  5000,  4846,  1000,  1009, | , -3.4,  -3.9, -0.069, |, 7.7
354.4, 99.1, | , 25.3, 6.9, 28.1, | ,  5000,  4849,  1000,  1003, | , -3.4,   6.8, 0.121, |, 8.7
355.4, 99.4, | , 25.3, 7.3, 28.3, | ,  5000,  4847,  1000,   984, | , -3.4, -13.7, -0.243, |, 9.0
356.4, 99.4, | , 25.3, 6.7, 27.9, | ,  5000,  4845,  1000,   993, | , -3.4, -19.7, -0.350, |, 8.5
357.4, 99.4, | , 25.3, 6.9, 28.4, | ,  5000,  4845,  1000,  1000, | , -3.4, -19.3, -0.343, |, 8.8
358.4, 99.7, | , 25.3, 5.7, 26.0, | ,  5000,  4845,  1000,   986, | , -3.4,   5.1, 0.091, |, 7.7
359.5, 100.3, | , 25.3, 7.1, 28.2, | ,  5000,  4845,  1000,  1007, | , -3.4,  -8.6, -0.153, |, 8.9
360.5, 100.4, | , 25.3, 6.8, 28.3, | ,  5000,  4844,  1000,  1011, | , -3.4, -19.3, -0.343, |, 8.5
361.5, 100.7, | , 25.4, 7.0, 29.3, | ,  5000,  4851,  1000,  1019, | , -3.4, -17.6, -0.313, |, 8.7
362.5, 101.4, | , 25.4, 7.3, 28.5, | ,  5000,  4854,  1000,  1020, | , -3.4, -19.3, -0.344, |, 9.0
363.5, 101.9, | , 25.3, 5.4, 28.4, | ,  5000,  4851,  1000,  1003, | , -3.4, -19.3, -0.343, |, 8.0
364.5, 102.0, | , 25.4, 6.6, 28.2, | ,  5000,  4848,  1000,   969, | , -3.4, -19.3, -0.341, |, 8.6
365.5, 102.2, | , 25.4, 6.8, 29.6, | ,  5000,  4848,  1000,   622, | , -3.4, -19.3, -0.321, |, 9.1
366.5, 102.8, | , 25.4, 7.2, 29.0, | ,  5000,  4854,  1000,   385, | , -3.4, -19.3, -0.307, |, 8.8
367.5, 103.2, | , 25.4, 7.4, 29.9, | ,  5000,  4825,  1000,   664, | , -3.4, -19.7, -0.329, |, 9.2
368.5, 103.4, | , 25.4, 5.4, 27.8, | ,  5000,  4712,  1000,   780, | , -3.4,  -9.9, -0.165, |, 7.2
369.6, 103.9, | , 25.4, 7.5, 29.6, | ,  5000,  4745,  1000,   873, | , -3.4, -19.7, -0.337, |, 9.1
370.6, 104.3, | , 25.4, 7.4, 30.0, | ,  5000,  4777,  1000,   914, | , -3.4, -19.7, -0.341, |, 9.3
371.6, 104.4, | , 25.4, 7.0, 28.4, | ,  5000,  4801,  1000,   956, | , -3.4,  15.0, 0.262, |, 8.7
372.6, 104.8, | , 25.4, 6.7, 29.4, | ,  5000,  4820,  1000,   965, | , -3.4,  18.0, 0.316, |, 8.6
373.6, 105.6, | , 25.4, 6.1, 28.8, | ,  5000,  4831,  1000,   986, | , -3.4,  -5.2, -0.091, |, 8.0
374.6, 105.6, | , 25.4, 7.1, 30.1, | ,  5000,  4843,  1000,   991, | , -3.4,  -7.3, -0.129, |, 8.8
375.6, 105.9, | , 25.4, 7.1, 29.8, | ,  5000,  4848,  1000,   996, | , -3.4, -14.2, -0.251, |, 8.8
376.6, 106.3, | , 25.4, 6.9, 30.2, | ,  5000,  4846,  1000,  1001, | , -3.4,  -3.0, -0.054, |, 8.8
377.6, 107.0, | , 25.4, 7.3, 30.4, | ,  5000,  4849,  1000,  1005, | , -3.4, -19.3, -0.343, |, 9.1
378.6, 107.2, | , 25.4, 5.7, 28.6, | ,  5000,  4856,  1000,   993, | , -3.4, -19.3, -0.343, |, 7.5
379.7, 107.4, | , 25.4, 6.9, 30.0, | ,  5000,  4847,  1000,  1009, | , -3.4, -18.0, -0.320, |, 8.6
380.7, 108.1, | , 25.4, 7.3, 30.4, | ,  5000,  4854,  1000,  1019, | , -3.4, -18.0, -0.321, |, 9.1
381.7, 108.5, | , 25.4, 7.4, 30.4, | ,  5000,  4853,  1000,  1024, | , -3.4, -18.9, -0.337, |, 9.3
382.7, 108.5, | , 25.4, 7.0, 30.1, | ,  5000,  4858,  1000,  1002, | , -3.4, -17.2, -0.305, |, 8.8
383.7, 109.1, | , 25.4, 5.5, 29.3, | ,  5000,  4853,  1000,  1021, | , -3.4,  -9.9, -0.176, |, 7.7
384.7, 109.6, | , 25.4, 7.7, 30.9, | ,  5000,  4851,  1000,  1011, | , -3.4, -11.6, -0.206, |, 9.1
385.7, 109.7, | , 25.4, 6.8, 30.5, | ,  5000,  4854,  1000,  1022, | , -3.4, -16.7, -0.298, |, 8.5
