# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA411, 2017-07-29-B, powder, small cup, 1wt%Ru by wet impregnation, 4.3% dispersion
# Catalyst mass: 0.981000 
filename: BCA411-2017-08-07-01.txt 
current working directory: /home/research/python/diff-react-2017-08-07 
Catalyst_Description: BCA411, 2017-07-29-B, powder, small cup, 1wt%Ru by wet impregnation, 4.3% dispersion
Notes: BCA411, 2017-07-29-B catalyst, low dispersion according to H2 chemi

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
16687.9, 139.4, | , 24.0, 0.0, 449.9, | ,  1000,   957,  3000,  2929, | , -3.4, 488.4, 4.743, |, 0.0
16689.0, 139.2, | , 24.0, 0.0, 450.4, | ,  1000,   955,  3000,  2926, | , -3.4, 488.0, 4.733, |, 0.0
16690.0, 138.7, | , 24.0, 0.0, 456.5, | ,  1000,   959,  3000,  2923, | , -3.4, 502.5, 4.876, |, 0.0
16691.0, 138.3, | , 24.0, 0.0, 455.9, | ,  1000,   961,  3000,  2928, | , -3.4, 491.4, 4.777, |, 0.0
16692.0, 139.4, | , 24.0, 0.0, 451.0, | ,  1000,   958,  3000,  2923, | , -3.4, 496.5, 4.817, |, 0.0
16693.0, 139.6, | , 24.0, 0.0, 449.7, | ,  1000,   955,  3000,  2929, | , -3.4, 501.7, 4.870, |, 0.0
16694.0, 139.3, | , 24.0, 0.0, 449.2, | ,  1000,   953,  3000,  2940, | , -3.4, 498.7, 4.852, |, 0.0
16695.0, 139.1, | , 24.0, 0.0, 450.5, | ,  1000,   949,  3000,  2924, | , -3.4, 488.8, 4.732, |, 0.0
16696.0, 138.6, | , 24.0, 0.0, 456.0, | ,  1000,   957,  3000,  2927, | , -3.4, 518.4, 5.032, |, 0.0
16697.1, 138.2, | , 24.0, 0.0, 456.0, | ,  1000,   951,  3000,  2935, | , -3.4, 500.4, 4.860, |, 0.0
16698.1, 139.0, | , 24.0, 0.0, 450.1, | ,  1000,   946,  3000,  2926, | , -3.4, 517.5, 5.008, |, 0.0
16699.1, 139.5, | , 24.0, 0.0, 449.6, | ,  1000,   955,  3000,  2944, | , -3.4, 493.5, 4.810, |, 0.0
16700.1, 139.0, | , 24.0, 0.0, 451.0, | ,  1000,   956,  3000,  2944, | , -3.4, 503.0, 4.903, |, 0.0
16701.1, 139.2, | , 24.0, 0.0, 450.5, | ,  1000,   957,  3000,  2932, | , -3.4, 482.8, 4.693, |, 0.0
16702.1, 138.7, | , 24.0, 0.0, 456.0, | ,  1000,   952,  3000,  2940, | , -3.4, 482.0, 4.688, |, 0.0
16703.1, 138.5, | , 24.0, 0.0, 455.1, | ,  1000,   955,  3000,  2937, | , -3.4, 492.7, 4.792, |, 0.0
16704.1, 138.9, | , 24.0, 0.0, 450.5, | ,  1000,   949,  3000,  2909, | , -3.4, 483.3, 4.660, |, 0.0
16705.2, 139.6, | , 23.9, 0.0, 449.5, | ,  1000,   957,  3000,  2933, | , -3.4, 483.7, 4.702, |, 0.0
16706.2, 139.5, | , 23.9, 0.0, 451.0, | ,  1000,   959,  3000,  2944, | , -3.4, 492.7, 4.807, |, 0.0
16707.2, 139.0, | , 24.0, 0.0, 450.5, | ,  1000,   956,  3000,  2934, | , -3.4, 480.7, 4.674, |, 0.0
16708.2, 139.0, | , 23.9, 0.0, 454.6, | ,  1000,   950,  3000,  2942, | , -3.4, 480.7, 4.676, |, 0.0
16709.2, 138.7, | , 24.0, 0.0, 455.5, | ,  1000,   953,  3000,  2941, | , -3.4, 483.7, 4.707, |, 0.0
16710.2, 138.9, | , 24.0, 0.0, 449.9, | ,  1000,   956,  3000,  2924, | , -3.4, 501.3, 4.861, |, 0.0
16711.2, 139.0, | , 24.0, 0.0, 448.7, | ,  1000,   956,  3000,  2921, | , -3.4, 482.4, 4.675, |, 0.0
16712.2, 139.4, | , 23.9, 0.0, 450.7, | ,  1000,   959,  3000,  2932, | , -3.4, 482.8, 4.695, |, 0.0
16713.2, 138.6, | , 24.0, 0.0, 454.1, | ,  1000,   957,  3000,  2959, | , -3.4, 485.0, 4.747, |, 0.0
16714.3, 138.5, | , 24.0, 0.0, 454.6, | ,  1000,   962,  3000,  2940, | , -3.4, 483.3, 4.713, |, 0.0
16715.3, 138.4, | , 24.0, 0.0, 454.9, | ,  1000,   960,  3000,  2953, | , -3.4, 473.8, 4.634, |, 0.0
16716.3, 139.7, | , 23.9, 0.0, 446.4, | ,  1000,   947,  3000,  2908, | , -3.4, 503.4, 4.851, |, 0.0
16717.3, 139.1, | , 23.9, 0.0, 448.3, | ,  1000,   959,  3000,  2941, | , -3.4, 482.8, 4.707, |, 0.0
16718.3, 139.3, | , 23.9, 0.0, 447.2, | ,  1000,   954,  3000,  2934, | , -3.4, 472.6, 4.592, |, 0.0
16719.3, 138.7, | , 23.9, 0.0, 454.6, | ,  1000,   952,  3000,  2938, | , -3.4, 474.3, 4.611, |, 0.0
16720.3, 138.4, | , 24.0, 0.0, 454.7, | ,  1000,   957,  3000,  2944, | , -3.4, 482.4, 4.704, |, 0.0
16721.3, 138.9, | , 23.9, 0.0, 449.3, | ,  1000,   959,  3000,  2939, | , -3.4, 474.3, 4.621, |, 0.0
16722.4, 139.6, | , 23.9, 0.0, 447.8, | ,  1000,   956,  3000,  2926, | , -3.4, 484.1, 4.696, |, 0.0
16723.4, 139.4, | , 23.9, 0.0, 447.3, | ,  1000,   955,  3000,  2931, | , -3.4, 473.4, 4.598, |, 0.0
16724.4, 139.3, | , 23.9, 0.0, 449.0, | ,  1000,   948,  3000,  2933, | , -3.4, 465.3, 4.513, |, 0.0
16725.4, 138.8, | , 23.9, 0.0, 454.2, | ,  1000,   959,  3000,  2951, | , -3.4, 467.0, 4.564, |, 0.0
16726.4, 138.2, | , 23.9, 0.0, 454.0, | ,  1000,   955,  3000,  2910, | , -3.4, 489.3, 4.727, |, 0.0
16727.4, 138.9, | , 23.9, 0.0, 448.8, | ,  1000,   953,  3000,  2907, | , -3.4, 485.4, 4.683, |, 0.0
16728.4, 139.2, | , 23.9, 0.0, 447.4, | ,  1000,   957,  3000,  2931, | , -3.4, 494.8, 4.809, |, 0.0
16729.4, 139.3, | , 23.9, 0.0, 447.4, | ,  1000,   952,  3000,  2947, | , -3.4, 462.7, 4.509, |, 0.0
16730.5, 139.0, | , 23.9, 0.0, 448.9, | ,  1000,   953,  3000,  2941, | , -3.4, 467.0, 4.546, |, 0.0
16731.5, 138.8, | , 23.9, 0.0, 454.3, | ,  1000,   954,  3000,  2945, | , -3.4, 470.8, 4.588, |, 0.0
16732.5, 138.8, | , 23.9, 0.0, 453.5, | ,  1000,   959,  3000,  2932, | , -3.4, 470.0, 4.570, |, 0.0
16733.5, 139.1, | , 23.9, 0.0, 448.5, | ,  1000,   955,  3000,  2936, | , -3.4, 489.3, 4.758, |, 0.0
16734.5, 139.6, | , 23.9, 0.0, 446.8, | ,  1000,   948,  3000,  2922, | , -3.4, 465.7, 4.505, |, 0.0
16735.5, 139.5, | , 23.9, 0.0, 447.2, | ,  1000,   958,  3000,  2925, | , -3.4, 469.6, 4.557, |, 0.0
16736.5, 139.2, | , 23.9, 0.0, 446.9, | ,  1000,   956,  3000,  2911, | , -3.4, 468.7, 4.531, |, 0.0
16737.5, 138.3, | , 23.9, 0.0, 453.9, | ,  1000,   961,  3000,  2948, | , -3.4, 469.1, 4.583, |, 0.0
16738.6, 138.7, | , 23.9, 0.0, 454.0, | ,  1000,   960,  3000,  2940, | , -3.4, 473.8, 4.618, |, 0.0
16739.6, 139.2, | , 23.9, 0.0, 447.8, | ,  1000,   952,  3000,  2940, | , -3.4, 456.3, 4.439, |, 0.0
16740.6, 139.2, | , 23.9, 0.0, 447.3, | ,  1000,   957,  3000,  2922, | , -3.4, 459.3, 4.452, |, 0.0
16741.6, 139.1, | , 23.9, 0.0, 448.1, | ,  1000,   961,  3000,  2929, | , -3.4, 458.8, 4.460, |, 0.0
16742.6, 138.8, | , 23.9, 0.0, 448.7, | ,  1000,   955,  3000,  2926, | , -3.4, 458.8, 4.451, |, 0.0
16743.6, 138.2, | , 23.9, 0.0, 453.3, | ,  1000,   955,  3000,  2950, | , -3.4, 458.8, 4.478, |, 0.0
16744.6, 138.7, | , 23.9, 0.0, 452.9, | ,  1000,   959,  3000,  2933, | , -3.4, 459.3, 4.468, |, 0.0
16745.6, 139.3, | , 23.9, 0.0, 448.2, | ,  1000,   956,  3000,  2926, | , -3.4, 491.0, 4.765, |, 0.0
16746.6, 139.3, | , 23.9, 0.0, 447.0, | ,  1000,   955,  3000,  2932, | , -3.4, 461.0, 4.478, |, 0.0
16747.7, 139.1, | , 23.9, 0.0, 448.2, | ,  1000,   960,  3000,  2939, | , -3.4, 474.7, 4.626, |, 0.0
16748.7, 138.7, | , 23.9, 0.0, 448.4, | ,  1000,   949,  3000,  2936, | , -3.4, 458.0, 4.448, |, 0.0
16749.7, 138.4, | , 23.9, 0.0, 452.2, | ,  1000,   959,  3000,  2916, | , -3.4, 461.4, 4.469, |, 0.0
16750.7, 138.4, | , 23.9, 0.0, 452.9, | ,  1000,   951,  3000,  2921, | , -3.4, 459.3, 4.445, |, 0.0
16751.7, 139.9, | , 23.9, 0.0, 446.1, | ,  1000,   955,  3000,  2944, | , -3.4, 461.4, 4.497, |, 0.0
16752.7, 139.5, | , 23.9, 0.0, 446.6, | ,  1000,   949,  3000,  2941, | , -3.4, 452.4, 4.399, |, 0.0
16753.7, 138.8, | , 23.9, 0.0, 448.4, | ,  1000,   957,  3000,  2920, | , -3.4, 452.4, 4.384, |, 0.0
16754.7, 138.7, | , 23.9, 0.0, 452.1, | ,  1000,   953,  3000,  2924, | , -3.4, 451.6, 4.376, |, 0.0
16755.8, 138.3, | , 23.9, 0.0, 452.4, | ,  1000,   952,  3000,  2944, | , -3.4, 452.4, 4.407, |, 0.0
16756.8, 138.4, | , 23.9, 0.0, 452.2, | ,  1000,   956,  3000,  2954, | , -3.4, 454.1, 4.439, |, 0.0
16757.8, 139.2, | , 23.9, 0.0, 446.0, | ,  1000,   954,  3000,  2929, | , -3.4, 451.6, 4.383, |, 0.0
16758.8, 139.8, | , 23.9, 0.0, 445.9, | ,  1000,   955,  3000,  2953, | , -3.4, 480.3, 4.691, |, 0.0
16759.8, 139.4, | , 23.9, 0.0, 445.2, | ,  1000,   955,  3000,  2940, | , -3.4, 458.8, 4.467, |, 0.0
16760.8, 138.3, | , 23.9, 0.0, 452.1, | ,  1000,   959,  3000,  2940, | , -3.4, 454.1, 4.425, |, 0.0
16761.8, 138.8, | , 23.9, 0.0, 452.4, | ,  1000,   955,  3000,  2942, | , -3.4, 456.3, 4.445, |, 0.0
16762.8, 139.1, | , 23.9, 0.0, 446.7, | ,  1000,   948,  3000,  2914, | , -3.4, 451.6, 4.358, |, 0.0
16763.8, 139.3, | , 23.9, 0.0, 445.4, | ,  1000,   956,  3000,  2918, | , -3.4, 449.8, 4.356, |, 0.0
16764.9, 139.3, | , 23.9, 0.0, 444.6, | ,  1000,   948,  3000,  2909, | , -3.4, 468.7, 4.519, |, 0.0
16765.9, 139.4, | , 23.9, 0.0, 446.4, | ,  1000,   959,  3000,  2926, | , -3.4, 444.3, 4.314, |, 0.0
16766.9, 138.3, | , 23.9, 0.0, 451.8, | ,  1000,   961,  3000,  2936, | , -3.4, 445.1, 4.335, |, 0.0
16767.9, 138.7, | , 23.9, 0.0, 452.0, | ,  1000,   954,  3000,  2928, | , -3.4, 470.8, 4.568, |, 0.0
16768.9, 139.3, | , 23.9, 0.0, 446.9, | ,  1000,   949,  3000,  2943, | , -3.4, 456.3, 4.439, |, 0.0
16769.9, 139.4, | , 23.9, 0.0, 444.7, | ,  1000,   955,  3000,  2930, | , -3.4, 465.7, 4.523, |, 0.0
16770.9, 139.3, | , 23.9, 0.0, 445.1, | ,  1000,   952,  3000,  2921, | , -3.4, 443.4, 4.292, |, 0.0
16771.9, 139.3, | , 23.9, 0.0, 447.3, | ,  1000,   953,  3000,  2939, | , -3.4, 444.7, 4.326, |, 0.0
16773.0, 138.3, | , 23.9, 0.0, 451.6, | ,  1000,   960,  3000,  2941, | , -3.4, 443.0, 4.318, |, 0.0
16774.0, 138.3, | , 23.9, 0.0, 451.3, | ,  1000,   957,  3000,  2928, | , -3.4, 437.4, 4.247, |, 0.0
16775.0, 139.5, | , 23.9, 0.0, 446.7, | ,  1000,   955,  3000,  2926, | , -3.4, 440.0, 4.268, |, 0.0
16776.0, 139.3, | , 23.9, 0.0, 444.3, | ,  1000,   956,  3000,  2939, | , -3.4, 434.8, 4.233, |, 0.0
16777.0, 139.0, | , 23.9, 0.0, 446.6, | ,  1000,   953,  3000,  2927, | , -3.4, 433.6, 4.205, |, 0.0
16778.0, 139.5, | , 23.9, 0.0, 445.5, | ,  1000,   953,  3000,  2925, | , -3.4, 433.6, 4.202, |, 0.0
16779.0, 138.4, | , 23.9, 0.0, 451.1, | ,  1000,   960,  3000,  2952, | , -3.4, 455.0, 4.449, |, 0.0
16780.1, 138.4, | , 23.9, 0.0, 451.2, | ,  1000,   955,  3000,  2943, | , -3.4, 437.4, 4.262, |, 0.0
16781.1, 139.5, | , 23.9, 0.0, 445.5, | ,  1000,   951,  3000,  2926, | , -3.4, 436.1, 4.226, |, 0.0
16782.1, 139.7, | , 23.9, 0.0, 444.9, | ,  1000,   954,  3000,  2942, | , -3.4, 437.4, 4.259, |, 0.0
16783.1, 139.1, | , 23.9, 0.0, 445.2, | ,  1000,   951,  3000,  2929, | , -3.4, 458.8, 4.450, |, 0.0
16784.1, 139.3, | , 23.9, 0.0, 446.5, | ,  1000,   952,  3000,  2927, | , -3.4, 437.4, 4.242, |, 0.0
16785.1, 138.8, | , 23.9, 0.0, 451.0, | ,  1000,   961,  3000,  2928, | , -3.4, 440.8, 4.285, |, 0.0
16786.1, 138.5, | , 23.9, 0.0, 449.5, | ,  1000,   956,  3000,  2921, | , -3.4, 438.7, 4.252, |, 0.0
16787.1, 138.9, | , 23.9, 0.0, 445.7, | ,  1000,   955,  3000,  2931, | , -3.4, 427.1, 4.149, |, 0.0
16788.1, 139.1, | , 23.9, 0.0, 444.4, | ,  1000,   955,  3000,  2918, | , -3.4, 428.9, 4.152, |, 0.0
16789.2, 139.0, | , 23.9, 0.0, 446.3, | ,  1000,   952,  3000,  2921, | , -3.4, 429.7, 4.160, |, 0.0
16790.2, 138.5, | , 23.9, 0.0, 449.7, | ,  1000,   958,  3000,  2928, | , -3.4, 429.7, 4.173, |, 0.0
16791.2, 138.9, | , 23.9, 0.0, 450.4, | ,  1000,   952,  3000,  2944, | , -3.4, 429.7, 4.185, |, 0.0
16792.2, 138.7, | , 23.9, 0.0, 450.7, | ,  1000,   958,  3000,  2945, | , -3.4, 441.7, 4.309, |, 0.0
16793.2, 139.6, | , 23.9, 0.0, 441.1, | ,  1000,   951,  3000,  2922, | , -3.4, 429.7, 4.160, |, 0.0
16794.2, 139.1, | , 23.9, 0.0, 444.0, | ,  1000,   953,  3000,  2930, | , -3.4, 429.3, 4.166, |, 0.0
16795.2, 139.4, | , 23.9, 0.0, 445.8, | ,  1000,   956,  3000,  2929, | , -3.4, 428.9, 4.165, |, 0.0
16796.2, 138.3, | , 23.9, 0.0, 449.6, | ,  1000,   954,  3000,  2939, | , -3.4, 437.4, 4.256, |, 0.0
16797.2, 138.2, | , 23.9, 0.0, 450.1, | ,  1000,   961,  3000,  2923, | , -3.4, 427.1, 4.147, |, 0.0
16798.3, 138.7, | , 23.9, 0.0, 450.3, | ,  1000,   958,  3000,  2940, | , -3.4, 429.3, 4.182, |, 0.0
16799.3, 139.6, | , 23.9, 0.0, 444.4, | ,  1000,   958,  3000,  2941, | , -3.4, 430.1, 4.192, |, 0.0
16800.3, 139.1, | , 23.9, 0.0, 444.3, | ,  1000,   953,  3000,  2941, | , -3.4, 445.1, 4.333, |, 0.0
16801.3, 139.7, | , 23.9, 0.0, 442.9, | ,  1000,   956,  3000,  2923, | , -3.4, 444.3, 4.308, |, 0.0
16802.3, 138.4, | , 23.9, 0.0, 449.6, | ,  1000,   957,  3000,  2942, | , -3.4, 423.3, 4.126, |, 0.0
16803.3, 138.4, | , 23.9, 0.0, 449.0, | ,  1000,   956,  3000,  2935, | , -3.4, 420.7, 4.092, |, 0.0
16804.3, 139.1, | , 23.9, 0.0, 444.7, | ,  1000,   959,  3000,  2914, | , -3.4, 421.1, 4.076, |, 0.0
16805.3, 139.5, | , 23.9, 0.0, 443.6, | ,  1000,   948,  3000,  2912, | , -3.4, 425.4, 4.105, |, 0.0
16806.3, 139.7, | , 23.9, 0.0, 439.0, | ,  1000,   949,  3000,  2920, | , -3.4, 446.4, 4.317, |, 0.0
16807.4, 139.1, | , 23.9, 0.0, 444.4, | ,  1000,   950,  3000,  2922, | , -3.4, 419.4, 4.060, |, 0.0
16808.4, 138.7, | , 23.9, 0.0, 449.6, | ,  1000,   957,  3000,  2935, | , -3.4, 419.9, 4.085, |, 0.0
16809.4, 138.4, | , 23.9, 0.0, 449.5, | ,  1000,   951,  3000,  2924, | , -3.4, 419.4, 4.063, |, 0.0
16810.4, 139.1, | , 23.9, 0.0, 443.8, | ,  1000,   957,  3000,  2935, | , -3.4, 441.7, 4.297, |, 0.0
16811.4, 139.4, | , 23.9, 0.0, 442.7, | ,  1000,   952,  3000,  2929, | , -3.4, 437.8, 4.247, |, 0.0
16812.4, 139.6, | , 23.9, 0.0, 443.4, | ,  1000,   952,  3000,  2916, | , -3.4, 451.6, 4.366, |, 0.0
16813.4, 139.0, | , 23.9, 0.0, 444.4, | ,  1000,   960,  3000,  2944, | , -3.4, 421.1, 4.109, |, 0.0
16814.5, 138.7, | , 23.9, 0.0, 449.3, | ,  1000,   960,  3000,  2933, | , -3.4, 412.6, 4.015, |, 0.0
16815.5, 138.7, | , 23.9, 0.0, 449.0, | ,  1000,   961,  3000,  2938, | , -3.4, 452.4, 4.409, |, 0.0
16816.5, 139.2, | , 23.9, 0.0, 443.6, | ,  1000,   952,  3000,  2944, | , -3.4, 449.0, 4.372, |, 0.0
16817.5, 139.2, | , 23.9, 0.0, 442.8, | ,  1000,   952,  3000,  2917, | , -3.4, 420.3, 4.065, |, 0.0
16818.5, 139.6, | , 23.9, 0.0, 443.2, | ,  1000,   957,  3000,  2915, | , -3.4, 417.3, 4.039, |, 0.0
16819.5, 139.6, | , 23.9, 0.0, 442.9, | ,  1000,   958,  3000,  2926, | , -3.4, 415.1, 4.030, |, 0.0
16820.5, 138.2, | , 23.9, 0.0, 448.5, | ,  1000,   954,  3000,  2907, | , -3.4, 413.9, 3.995, |, 0.0
16821.5, 138.7, | , 23.9, 0.0, 448.6, | ,  1000,   961,  3000,  2932, | , -3.4, 416.0, 4.048, |, 0.0
16822.5, 139.0, | , 23.9, 0.0, 443.9, | ,  1000,   949,  3000,  2929, | , -3.4, 443.0, 4.294, |, 0.0
16823.6, 139.3, | , 23.9, 0.0, 442.4, | ,  1000,   951,  3000,  2949, | , -3.4, 415.6, 4.051, |, 0.0
16824.6, 139.5, | , 23.9, 0.0, 443.0, | ,  1000,   953,  3000,  2920, | , -3.4, 410.9, 3.977, |, 0.0
16825.6, 139.4, | , 23.9, 0.0, 444.3, | ,  1000,   952,  3000,  2941, | , -3.4, 411.7, 4.006, |, 0.0
16826.6, 138.5, | , 23.9, 0.0, 447.4, | ,  1000,   956,  3000,  2927, | , -3.4, 433.1, 4.204, |, 0.0
16827.6, 138.3, | , 23.9, 0.0, 448.6, | ,  1000,   961,  3000,  2944, | , -3.4, 432.7, 4.224, |, 0.0
16828.6, 139.5, | , 23.9, 0.0, 443.3, | ,  1000,   949,  3000,  2922, | , -3.4, 403.6, 3.905, |, 0.0
16829.6, 139.3, | , 23.9, 0.0, 441.9, | ,  1000,   956,  3000,  2924, | , -3.4, 401.9, 3.898, |, 0.0
16830.6, 139.1, | , 23.9, 0.0, 443.3, | ,  1000,   955,  3000,  2926, | , -3.4, 416.0, 4.036, |, 0.0
16831.6, 139.0, | , 23.9, 0.0, 446.4, | ,  1000,   961,  3000,  2931, | , -3.4, 408.3, 3.972, |, 0.0
16832.7, 138.4, | , 23.9, 0.0, 447.7, | ,  1000,   961,  3000,  2933, | , -3.4, 406.6, 3.957, |, 0.0
16833.7, 138.4, | , 23.9, 0.0, 448.1, | ,  1000,   953,  3000,  2943, | , -3.4, 406.1, 3.955, |, 0.0
16834.7, 139.8, | , 23.9, 0.0, 438.9, | ,  1000,   950,  3000,  2943, | , -3.4, 421.6, 4.103, |, 0.0
16835.7, 139.6, | , 23.9, 0.0, 441.7, | ,  1000,   959,  3000,  2937, | , -3.4, 406.1, 3.954, |, 0.0
16836.7, 139.1, | , 23.9, 0.0, 442.4, | ,  1000,   954,  3000,  2929, | , -3.4, 405.7, 3.939, |, 0.0
16837.7, 138.4, | , 23.9, 0.0, 447.1, | ,  1000,   953,  3000,  2941, | , -3.4, 399.7, 3.890, |, 0.0
16838.7, 138.7, | , 23.9, 0.0, 448.3, | ,  1000,   959,  3000,  2941, | , -3.4, 397.6, 3.876, |, 0.0
16839.7, 138.3, | , 23.9, 0.0, 447.9, | ,  1000,   955,  3000,  2948, | , -3.4, 400.1, 3.903, |, 0.0
16840.7, 139.3, | , 23.9, 0.0, 441.0, | ,  1000,   956,  3000,  2938, | , -3.4, 407.0, 3.962, |, 0.0
16841.8, 139.7, | , 23.9, 0.0, 440.9, | ,  1000,   955,  3000,  2951, | , -3.4, 407.4, 3.977, |, 0.0
16842.8, 139.2, | , 23.9, 0.0, 441.7, | ,  1000,   955,  3000,  2907, | , -3.4, 428.9, 4.139, |, 0.0
16843.8, 138.3, | , 23.9, 0.0, 447.7, | ,  1000,   957,  3000,  2942, | , -3.4, 425.4, 4.146, |, 0.0
16844.8, 138.4, | , 23.9, 0.0, 447.4, | ,  1000,   955,  3000,  2940, | , -3.4, 416.9, 4.059, |, 0.0
16845.8, 139.4, | , 23.9, 0.0, 442.6, | ,  1000,   954,  3000,  2927, | , -3.4, 414.7, 4.023, |, 0.0
16846.8, 139.3, | , 23.9, 0.0, 440.5, | ,  1000,   958,  3000,  2923, | , -3.4, 410.9, 3.986, |, 0.0
16847.8, 139.4, | , 23.9, 0.0, 440.8, | ,  1000,   952,  3000,  2939, | , -3.4, 419.0, 4.075, |, 0.0
16848.8, 139.3, | , 23.9, 0.0, 441.8, | ,  1000,   955,  3000,  2944, | , -3.4, 398.9, 3.887, |, 0.0
16849.8, 138.2, | , 23.9, 0.0, 447.0, | ,  1000,   953,  3000,  2918, | , -3.4, 404.0, 3.908, |, 0.0
16850.9, 138.3, | , 23.9, 0.0, 447.0, | ,  1000,   960,  3000,  2929, | , -3.4, 397.1, 3.860, |, 0.0
16851.9, 139.1, | , 23.9, 0.0, 441.5, | ,  1000,   955,  3000,  2922, | , -3.4, 397.6, 3.853, |, 0.0
16852.9, 139.5, | , 23.9, 0.0, 440.7, | ,  1000,   951,  3000,  2941, | , -3.4, 400.6, 3.897, |, 0.0
16853.9, 139.2, | , 23.9, 0.0, 440.8, | ,  1000,   954,  3000,  2922, | , -3.4, 399.3, 3.868, |, 0.0
16854.9, 139.3, | , 23.9, 0.0, 441.0, | ,  1000,   953,  3000,  2922, | , -3.4, 397.1, 3.847, |, 0.0
16855.9, 138.4, | , 23.9, 0.0, 446.7, | ,  1000,   957,  3000,  2951, | , -3.4, 396.7, 3.875, |, 0.0
16856.9, 138.4, | , 23.9, 0.0, 445.8, | ,  1000,   958,  3000,  2916, | , -3.4, 391.6, 3.792, |, 0.0
16857.9, 139.0, | , 23.9, 0.0, 441.6, | ,  1000,   960,  3000,  2936, | , -3.4, 413.0, 4.022, |, 0.0
16859.0, 139.6, | , 23.9, 0.0, 440.6, | ,  1000,   950,  3000,  2948, | , -3.4, 386.9, 3.770, |, 0.0
16860.0, 139.3, | , 23.9, 0.0, 439.8, | ,  1000,   961,  3000,  2935, | , -3.4, 401.4, 3.909, |, 0.0
16861.0, 139.4, | , 23.9, 0.0, 439.4, | ,  1000,   952,  3000,  2924, | , -3.4, 391.1, 3.789, |, 0.0
16862.0, 138.8, | , 23.9, 0.0, 446.0, | ,  1000,   955,  3000,  2935, | , -3.4, 392.0, 3.811, |, 0.0
16863.0, 138.4, | , 23.9, 0.0, 446.3, | ,  1000,   954,  3000,  2933, | , -3.4, 420.7, 4.087, |, 0.0
16864.0, 139.1, | , 23.9, 0.0, 441.0, | ,  1000,   949,  3000,  2933, | , -3.4, 394.1, 3.825, |, 0.0
16865.0, 139.3, | , 23.9, 0.0, 439.9, | ,  1000,   951,  3000,  2924, | , -3.4, 388.1, 3.760, |, 0.0
16866.0, 139.4, | , 23.9, 0.0, 440.8, | ,  1000,   955,  3000,  2936, | , -3.4, 418.1, 4.067, |, 0.0
16867.1, 139.0, | , 23.9, 0.0, 439.7, | ,  1000,   952,  3000,  2914, | , -3.4, 391.6, 3.783, |, 0.0
16868.1, 138.6, | , 23.9, 0.0, 446.2, | ,  1000,   959,  3000,  2916, | , -3.4, 390.3, 3.781, |, 0.0
16869.1, 138.3, | , 23.9, 0.0, 446.0, | ,  1000,   953,  3000,  2937, | , -3.4, 393.3, 3.824, |, 0.0
16870.1, 139.1, | , 23.9, 0.0, 441.0, | ,  1000,   949,  3000,  2923, | , -3.4, 419.0, 4.056, |, 0.0
16871.1, 139.2, | , 23.9, 0.0, 439.5, | ,  1000,   949,  3000,  2920, | , -3.4, 387.3, 3.746, |, 0.0
16872.1, 139.4, | , 23.9, 0.0, 441.0, | ,  1000,   957,  3000,  2921, | , -3.4, 410.0, 3.974, |, 0.0
16873.1, 138.7, | , 23.9, 0.0, 445.8, | ,  1000,   957,  3000,  2945, | , -3.4, 380.4, 3.711, |, 0.0
16874.1, 138.3, | , 23.9, 0.0, 445.7, | ,  1000,   952,  3000,  2925, | , -3.4, 392.4, 3.803, |, 0.0
16875.1, 138.8, | , 23.9, 0.0, 445.9, | ,  1000,   962,  3000,  2920, | , -3.4, 385.1, 3.737, |, 0.0
16876.2, 139.6, | , 23.9, 0.0, 435.7, | ,  1000,   951,  3000,  2959, | , -3.4, 384.3, 3.757, |, 0.0
16877.2, 139.2, | , 23.9, 0.0, 438.7, | ,  1000,   954,  3000,  2916, | , -3.4, 379.2, 3.668, |, 0.0
16878.2, 138.9, | , 23.9, 0.0, 440.1, | ,  1000,   955,  3000,  2922, | , -3.4, 380.0, 3.682, |, 0.0
16879.2, 138.7, | , 23.9, 0.0, 445.8, | ,  1000,   956,  3000,  2948, | , -3.4, 385.6, 3.763, |, 0.0
16880.2, 138.3, | , 23.9, 0.0, 445.3, | ,  1000,   958,  3000,  2948, | , -3.4, 398.4, 3.889, |, 0.0
16881.2, 138.2, | , 23.9, 0.0, 445.4, | ,  1000,   961,  3000,  2928, | , -3.4, 396.3, 3.853, |, 0.0
16882.2, 139.6, | , 23.9, 0.0, 438.6, | ,  1000,   952,  3000,  2937, | , -3.4, 383.4, 3.727, |, 0.0
16883.2, 139.6, | , 23.9, 0.0, 439.0, | ,  1000,   952,  3000,  2941, | , -3.4, 383.0, 3.727, |, 0.0
16884.2, 139.2, | , 23.9, 0.0, 438.7, | ,  1000,   957,  3000,  2930, | , -3.4, 392.9, 3.818, |, 0.0
16885.3, 138.7, | , 23.9, 0.0, 445.5, | ,  1000,   958,  3000,  2944, | , -3.4, 392.4, 3.827, |, 0.0
