# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by IW, small cup.
# Catalyst mass: 0.802000 
filename: B2CA_7-12_2017-07-18-04.txt 
current working directory: /home/research/python/diff-react-2017-07-18 
Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by IW, small cup.
Notes: restart after deleting old TCs in code

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
192.7, 30.4, | , 24.5, 0.0, 15.7, | ,  5000,  4849,  1000,  1019, | , -3.4, -2420.3, -43.543, |, 0.0
193.7, 30.7, | , 24.5, 0.0, 15.4, | ,  5000,  4852,  1000,  1023, | , -3.4, -2420.7, -43.604, |, 0.0
194.7, 31.2, | , 24.5, 0.0, 15.6, | ,  5000,  4854,  1000,  1021, | , -3.4, -2420.3, -43.598, |, 0.0
195.7, 31.7, | , 24.5, 0.0, 15.3, | ,  5000,  4851,  1000,  1027, | , -3.4, -2420.7, -43.619, |, 0.0
196.7, 32.2, | , 24.5, 0.0, 15.6, | ,  5000,  4854,  1000,  1020, | , -3.4, -2420.3, -43.588, |, 0.0
197.7, 32.6, | , 24.5, 0.0, 14.9, | ,  5000,  4854,  1000,  1012, | , -3.4, -2420.3, -43.523, |, 0.0
198.7, 33.0, | , 24.5, 0.0, 15.6, | ,  5000,  4848,  1000,  1027, | , -3.4, -2420.3, -43.596, |, 0.0
199.7, 33.5, | , 24.5, 0.0, 16.0, | ,  5000,  4855,  1000,  1011, | , -3.4, -2420.3, -43.525, |, 0.0
200.8, 34.0, | , 24.5, 0.0, 15.6, | ,  5000,  4853,  1000,  1025, | , -3.4, -2420.3, -43.616, |, 0.0
201.8, 34.4, | , 24.5, 0.0, 15.4, | ,  5000,  4851,  1000,  1006, | , -3.4, -2420.3, -43.464, |, 0.0
202.8, 34.8, | , 24.5, 0.0, 14.9, | ,  5000,  4852,  1000,  1015, | , -3.4, -2420.7, -43.545, |, 0.0
203.8, 35.3, | , 24.5, 0.0, 15.8, | ,  5000,  4848,  1000,  1019, | , -3.4, -2420.3, -43.534, |, 0.0
204.8, 35.8, | , 24.5, 0.0, 15.8, | ,  5000,  4852,  1000,  1021, | , -3.4, -2420.3, -43.584, |, 0.0
205.8, 36.1, | , 24.5, 0.0, 15.4, | ,  5000,  4853,  1000,  1037, | , -3.4, -2420.3, -43.706, |, 0.0
206.8, 36.6, | , 24.5, 0.0, 15.6, | ,  5000,  4854,  1000,  1017, | , -3.4, -2420.3, -43.569, |, 0.0
207.8, 37.1, | , 24.5, 0.0, 15.1, | ,  5000,  4848,  1000,  1023, | , -3.4, -2420.7, -43.574, |, 0.0
208.8, 37.5, | , 24.5, 0.0, 16.0, | ,  5000,  4846,  1000,  1040, | , -3.4, -2420.3, -43.676, |, 0.0
209.8, 37.8, | , 24.5, 0.0, 15.7, | ,  5000,  4853,  1000,  1019, | , -3.4, -2420.3, -43.574, |, 0.0
210.8, 38.4, | , 24.5, 0.0, 16.3, | ,  5000,  4852,  1000,  1020, | , -3.4, -2420.3, -43.573, |, 0.0
211.8, 38.8, | , 24.5, 0.0, 15.3, | ,  5000,  4851,  1000,  1030, | , -3.4, -2420.7, -43.649, |, 0.0
212.9, 39.2, | , 24.5, 0.0, 14.9, | ,  5000,  4851,  1000,  1017, | , -3.4, -2420.7, -43.556, |, 0.0
213.9, 39.5, | , 24.5, 0.0, 15.4, | ,  5000,  4855,  1000,  1021, | , -3.4, -2420.7, -43.608, |, 0.0
214.9, 39.9, | , 24.5, 0.0, 15.9, | ,  5000,  4854,  1000,  1032, | , -3.4, -2420.3, -43.678, |, 0.0
215.9, 40.1, | , 24.5, 0.0, 16.1, | ,  5000,  4848,  1000,  1021, | , -3.4, -2420.3, -43.554, |, 0.0
216.9, 40.1, | , 24.5, 0.0, 15.8, | ,  5000,  4853,  1000,  1023, | , -3.4, -2420.3, -43.604, |, 0.0
217.9, 40.1, | , 24.5, 0.0, 14.7, | ,  5000,  4845,  1000,   997, | , -3.4, -2420.7, -43.362, |, 0.0
218.9, 40.1, | , 24.5, 0.0, 15.6, | ,  5000,  4841,  1000,  1001, | , -3.4, -2420.3, -43.345, |, 0.0
219.9, 40.8, | , 24.5, 0.0, 16.0, | ,  5000,  4845,  1000,   985, | , -3.4, -2420.3, -43.259, |, 0.0
220.9, 41.2, | , 24.5, 0.0, 15.4, | ,  5000,  4852,  1000,  1019, | , -3.4, -2420.3, -43.562, |, 0.0
221.9, 41.7, | , 24.5, 0.0, 16.3, | ,  5000,  4851,  1000,  1032, | , -3.4, -2420.3, -43.657, |, 0.0
223.0, 42.3, | , 24.5, 0.0, 15.0, | ,  5000,  4849,  1000,  1045, | , -3.4, -2420.3, -43.732, |, 0.0
224.0, 42.7, | , 24.5, 0.0, 15.9, | ,  5000,  4848,  1000,  1059, | , -3.4, -2420.7, -43.838, |, 0.0
225.0, 43.1, | , 24.5, 0.0, 15.7, | ,  5000,  4850,  1000,  1039, | , -3.4, -2420.3, -43.700, |, 0.0
226.0, 43.6, | , 24.5, 0.0, 15.7, | ,  5000,  4850,  1000,  1061, | , -3.4, -2420.7, -43.870, |, 0.0
227.0, 44.1, | , 24.5, 0.0, 16.1, | ,  5000,  4848,  1000,  1055, | , -3.4, -2420.3, -43.801, |, 0.0
228.0, 44.5, | , 24.5, 0.0, 14.8, | ,  5000,  4853,  1000,  1123, | , -3.4, -2420.7, -44.353, |, 0.0
229.0, 45.0, | , 24.5, 0.0, 15.6, | ,  5000,  4856,  1000,  1244, | , -3.4, -2420.7, -45.270, |, 0.0
230.0, 45.7, | , 24.5, 0.0, 15.8, | ,  5000,  4850,  1000,  1398, | , -3.4, -2420.7, -46.368, |, 0.0
231.0, 46.2, | , 24.5, 0.0, 15.6, | ,  5000,  4853,  1000,  1654, | , -3.4, -2420.3, -48.289, |, 0.0
232.0, 46.7, | , 24.5, 0.0, 15.9, | ,  5000,  4851,  1000,  2121, | , -3.4, -2420.3, -51.735, |, 0.0
233.0, 47.5, | , 24.5, 0.0, 15.2, | ,  5000,  4859,  1000,  2732, | , -3.4, -2420.7, -56.335, |, 0.0
234.0, 48.2, | , 24.5, 0.0, 15.8, | ,  5000,  4695,  1000,  3422, | , -3.4, -2420.7, -60.242, |, 0.0
235.1, 48.9, | , 24.5, 0.0, 15.9, | ,  5000,  4740,  1000,  3920, | , -3.4, -2420.3, -64.263, |, 0.0
236.1, 49.3, | , 24.5, 0.0, 15.8, | ,  5000,  4781,  1000,  2907, | , -3.4, -2420.3, -57.047, |, 0.0
237.1, 49.6, | , 24.5, 0.0, 15.8, | ,  5000,  4805,  1000,  1796, | , -3.4, -2420.3, -48.985, |, 0.0
238.1, 50.1, | , 24.5, 0.0, 15.3, | ,  5000,  4827,  1000,  1517, | , -3.4, -2420.7, -47.082, |, 0.0
239.1, 50.5, | , 24.5, 0.0, 15.8, | ,  5000,  4839,  1000,  1332, | , -3.4, -2420.3, -45.789, |, 0.0
240.1, 50.9, | , 24.5, 0.0, 15.9, | ,  5000,  4845,  1000,  1217, | , -3.4, -2420.3, -44.983, |, 0.0
241.1, 51.3, | , 24.5, 0.0, 15.5, | ,  5000,  4845,  1000,  1147, | , -3.4, -2420.7, -44.465, |, 0.0
242.1, 51.9, | , 24.5, 0.0, 15.8, | ,  5000,  4847,  1000,  1110, | , -3.4, -2420.3, -44.203, |, 0.0
243.1, 52.2, | , 24.5, 0.0, 14.7, | ,  5000,  4854,  1000,  1071, | , -3.4, -2420.3, -43.965, |, 0.0
244.1, 52.6, | , 24.5, 0.0, 16.2, | ,  5000,  4855,  1000,  1065, | , -3.4, -2420.3, -43.928, |, 0.0
245.1, 53.1, | , 24.5, 0.0, 15.9, | ,  5000,  4851,  1000,  1049, | , -3.4, -2420.7, -43.788, |, 0.0
246.2, 53.6, | , 24.5, 0.0, 16.3, | ,  5000,  4855,  1000,  1040, | , -3.4, -2420.3, -43.746, |, 0.0
247.2, 53.8, | , 24.5, 0.0, 15.7, | ,  5000,  4852,  1000,  1029, | , -3.4, -2420.7, -43.651, |, 0.0
248.2, 54.3, | , 24.5, 0.0, 15.2, | ,  5000,  4852,  1000,  1012, | , -3.4, -2420.3, -43.518, |, 0.0
249.2, 54.8, | , 24.5, 0.0, 15.9, | ,  5000,  4847,  1000,  1017, | , -3.4, -2420.7, -43.521, |, 0.0
250.2, 55.2, | , 24.5, 0.0, 15.9, | ,  5000,  4847,  1000,  1028, | , -3.4, -2420.3, -43.595, |, 0.0
251.2, 55.5, | , 24.5, 0.0, 15.8, | ,  5000,  4852,  1000,  1033, | , -3.4, -2420.7, -43.680, |, 0.0
252.2, 55.9, | , 24.5, 0.0, 16.4, | ,  5000,  4853,  1000,  1027, | , -3.4, -2420.3, -43.628, |, 0.0
253.2, 56.3, | , 24.5, 0.0, 14.8, | ,  5000,  4853,  1000,  1023, | , -3.4, -2420.3, -43.601, |, 0.0
254.2, 56.8, | , 24.5, 0.0, 16.6, | ,  5000,  4851,  1000,  1022, | , -3.4, -2420.3, -43.578, |, 0.0
255.2, 57.0, | , 24.5, 0.0, 16.1, | ,  5000,  4853,  1000,  1041, | , -3.4, -2420.3, -43.738, |, 0.0
256.2, 57.5, | , 24.5, 0.0, 15.7, | ,  5000,  4851,  1000,  1017, | , -3.4, -2420.7, -43.551, |, 0.0
257.2, 57.8, | , 24.5, 0.0, 16.2, | ,  5000,  4855,  1000,  1007, | , -3.4, -2419.9, -43.490, |, 0.0
258.3, 57.8, | , 24.5, 0.0, 15.4, | ,  5000,  4851,  1000,  1018, | , -3.4, -2420.3, -43.554, |, 0.0
259.3, 57.8, | , 24.5, 0.0, 15.9, | ,  5000,  4841,  1000,  1009, | , -3.4, -2420.3, -43.414, |, 0.0
260.3, 58.0, | , 24.5, 0.0, 15.9, | ,  5000,  4844,  1000,   993, | , -3.4, -2420.3, -43.318, |, 0.0
261.3, 57.9, | , 24.5, 0.0, 16.7, | ,  5000,  4846,  1000,  1001, | , -3.4, -2420.3, -43.391, |, 0.0
262.3, 57.8, | , 24.5, 0.0, 15.9, | ,  5000,  4846,  1000,   971, | , -3.4, -2420.3, -43.165, |, 0.0
263.3, 57.8, | , 24.5, 0.0, 15.7, | ,  5000,  4842,  1000,   971, | , -3.4, -2420.7, -43.140, |, 0.0
264.3, 57.9, | , 24.5, 0.0, 16.0, | ,  5000,  4845,  1000,   968, | , -3.4, -2420.3, -43.136, |, 0.0
265.3, 57.8, | , 24.5, 0.0, 16.2, | ,  5000,  4846,  1000,   965, | , -3.4, -2420.3, -43.124, |, 0.0
266.3, 57.8, | , 24.5, 0.0, 15.8, | ,  5000,  4837,  1000,   986, | , -3.4, -2420.7, -43.219, |, 0.0
267.3, 57.8, | , 24.5, 0.0, 16.0, | ,  5000,  4845,  1000,   978, | , -3.4, -2420.3, -43.204, |, 0.0
268.3, 58.0, | , 24.5, 0.0, 15.7, | ,  5000,  4842,  1000,   964, | , -3.4, -2419.9, -43.078, |, 0.0
269.4, 57.8, | , 24.5, 0.0, 15.8, | ,  5000,  4844,  1000,   976, | , -3.4, -2420.7, -43.197, |, 0.0
270.4, 57.8, | , 24.5, 0.0, 15.8, | ,  5000,  4835,  1000,   966, | , -3.4, -2420.7, -43.055, |, 0.0
271.4, 57.8, | , 24.5, 0.0, 16.1, | ,  5000,  4842,  1000,   982, | , -3.4, -2420.3, -43.216, |, 0.0
272.4, 57.9, | , 24.5, 0.0, 16.5, | ,  5000,  4838,  1000,   964, | , -3.4, -2420.3, -43.052, |, 0.0
273.4, 57.8, | , 24.5, 0.0, 15.3, | ,  5000,  4840,  1000,   975, | , -3.4, -2420.3, -43.153, |, 0.0
274.4, 57.7, | , 24.5, 0.0, 16.1, | ,  5000,  4839,  1000,   982, | , -3.4, -2420.7, -43.209, |, 0.0
275.4, 57.9, | , 24.5, 0.0, 16.3, | ,  5000,  4840,  1000,   987, | , -3.4, -2420.3, -43.241, |, 0.0
276.4, 57.9, | , 24.5, 0.0, 16.7, | ,  5000,  4836,  1000,   971, | , -3.4, -2420.3, -43.096, |, 0.0
277.4, 57.7, | , 24.5, 0.0, 15.8, | ,  5000,  4837,  1000,   978, | , -3.4, -2420.3, -43.151, |, 0.0
278.4, 57.8, | , 24.5, 0.0, 15.8, | ,  5000,  4841,  1000,   984, | , -3.4, -2420.7, -43.230, |, 0.0
279.4, 58.0, | , 24.5, 0.0, 16.5, | ,  5000,  4837,  1000,   982, | , -3.4, -2420.7, -43.184, |, 0.0
280.4, 57.9, | , 24.5, 0.0, 16.3, | ,  5000,  4844,  1000,   977, | , -3.4, -2419.9, -43.183, |, 0.0
281.5, 57.8, | , 24.5, 0.0, 16.4, | ,  5000,  4840,  1000,   994, | , -3.4, -2420.3, -43.294, |, 0.0
282.5, 57.8, | , 24.5, 0.0, 16.2, | ,  5000,  4843,  1000,   977, | , -3.4, -2420.7, -43.196, |, 0.0
283.5, 58.0, | , 24.5, 0.0, 15.9, | ,  5000,  4838,  1000,   988, | , -3.4, -2420.7, -43.241, |, 0.0
284.5, 57.8, | , 24.5, 0.0, 16.1, | ,  5000,  4841,  1000,   973, | , -3.4, -2420.3, -43.145, |, 0.0
285.5, 57.8, | , 24.5, 0.0, 15.8, | ,  5000,  4843,  1000,   982, | , -3.4, -2420.7, -43.229, |, 0.0
286.5, 57.8, | , 24.5, 0.0, 16.0, | ,  5000,  4843,  1000,  1000, | , -3.4, -2420.3, -43.356, |, 0.0
287.5, 57.9, | , 24.5, 0.0, 16.4, | ,  5000,  4840,  1000,   967, | , -3.4, -2420.3, -43.095, |, 0.0
288.5, 57.9, | , 24.5, 0.0, 15.5, | ,  5000,  4839,  1000,   986, | , -3.4, -2420.7, -43.238, |, 0.0
289.5, 58.4, | , 24.5, 0.0, 16.4, | ,  5000,  4850,  1000,   990, | , -3.4, -2420.3, -43.334, |, 0.0
290.5, 59.0, | , 24.5, 0.0, 16.4, | ,  5000,  4850,  1000,  1010, | , -3.4, -2420.3, -43.486, |, 0.0
291.5, 59.4, | , 24.5, 0.0, 15.9, | ,  5000,  4853,  1000,  1014, | , -3.4, -2420.3, -43.534, |, 0.0
292.6, 59.9, | , 24.5, 0.0, 16.2, | ,  5000,  4849,  1000,  1032, | , -3.4, -2420.3, -43.641, |, 0.0
293.6, 60.4, | , 24.5, 0.0, 15.3, | ,  5000,  4855,  1000,  1046, | , -3.4, -2420.3, -43.782, |, 0.0
294.6, 60.9, | , 24.5, 0.0, 16.4, | ,  5000,  4854,  1000,  1045, | , -3.4, -2420.3, -43.769, |, 0.0
295.6, 61.5, | , 24.5, 0.0, 16.1, | ,  5000,  4852,  1000,   902, | , -3.4, -2420.7, -42.705, |, 0.0
296.6, 61.7, | , 24.5, 0.0, 16.4, | ,  5000,  4846,  1000,   551, | , -3.4, -2420.3, -40.048, |, 0.0
297.6, 62.0, | , 24.5, 0.0, 16.6, | ,  5000,  4707,  1000,   413, | , -3.4, -2420.7, -38.005, |, 0.0
298.6, 62.7, | , 24.5, 0.0, 16.3, | ,  5000,  4703,  1000,   708, | , -3.4, -2420.3, -40.150, |, 0.0
299.6, 63.1, | , 24.5, 0.0, 16.3, | ,  5000,  4758,  1000,   809, | , -3.4, -2420.3, -41.311, |, 0.0
300.6, 63.4, | , 24.5, 0.0, 16.6, | ,  5000,  4794,  1000,   889, | , -3.4, -2420.3, -42.175, |, 0.0
301.6, 63.8, | , 24.5, 0.0, 15.8, | ,  5000,  4816,  1000,   936, | , -3.4, -2420.3, -42.682, |, 0.0
302.6, 64.5, | , 24.5, 0.0, 16.5, | ,  5000,  4834,  1000,   971, | , -3.4, -2419.9, -43.072, |, 0.0
303.6, 64.9, | , 24.5, 0.0, 15.8, | ,  5000,  4843,  1000,   961, | , -3.4, -2420.7, -43.079, |, 0.0
304.7, 65.2, | , 24.5, 0.0, 16.2, | ,  5000,  4847,  1000,   994, | , -3.4, -2420.3, -43.343, |, 0.0
305.7, 65.8, | , 24.5, 0.0, 16.7, | ,  5000,  4844,  1000,   986, | , -3.4, -2420.7, -43.273, |, 0.0
306.7, 66.3, | , 24.5, 0.0, 16.5, | ,  5000,  4847,  1000,   999, | , -3.4, -2420.3, -43.383, |, 0.0
307.7, 66.8, | , 24.5, 0.0, 12.1, | ,  5000,  4852,  1000,   990, | , -3.4, -2421.2, -43.361, |, 0.0
308.7, 67.0, | , 24.5, 0.0, 15.7, | ,  5000,  4852,  1000,   997, | , -3.4, -2420.7, -43.414, |, 0.0
309.7, 67.6, | , 24.5, 0.0, 16.7, | ,  5000,  4849,  1000,  1009, | , -3.4, -2420.7, -43.478, |, 0.0
310.7, 67.8, | , 24.5, 0.0, 16.2, | ,  5000,  4855,  1000,  1019, | , -3.4, -2420.3, -43.585, |, 0.0
311.7, 68.3, | , 24.5, 0.0, 16.5, | ,  5000,  4854,  1000,  1012, | , -3.4, -2420.3, -43.526, |, 0.0
312.7, 68.7, | , 24.5, 0.0, 16.9, | ,  5000,  4858,  1000,  1018, | , -3.4, -2420.3, -43.603, |, 0.0
313.7, 69.4, | , 24.5, 0.0, 15.8, | ,  5000,  4855,  1000,  1018, | , -3.4, -2420.3, -43.580, |, 0.0
314.8, 69.6, | , 24.5, 0.0, 16.5, | ,  5000,  4854,  1000,  1020, | , -3.4, -2420.7, -43.598, |, 0.0
315.8, 70.0, | , 24.5, 0.0, 16.2, | ,  5000,  4852,  1000,  1019, | , -3.4, -2420.7, -43.570, |, 0.0
316.8, 70.5, | , 24.5, 0.0, 16.3, | ,  5000,  4855,  1000,  1023, | , -3.4, -2420.7, -43.620, |, 0.0
317.8, 71.1, | , 24.5, 0.0, 16.6, | ,  5000,  4852,  1000,  1023, | , -3.4, -2420.3, -43.600, |, 0.0
318.8, 71.3, | , 24.5, 0.0, 16.1, | ,  5000,  4852,  1000,  1009, | , -3.4, -2420.3, -43.496, |, 0.0
319.8, 71.8, | , 24.5, 0.0, 16.6, | ,  5000,  4850,  1000,  1012, | , -3.4, -2420.3, -43.493, |, 0.0
320.8, 72.3, | , 24.5, 0.0, 16.5, | ,  5000,  4853,  1000,  1028, | , -3.4, -2420.3, -43.644, |, 0.0
321.8, 72.6, | , 24.5, 0.0, 16.6, | ,  5000,  4853,  1000,  1018, | , -3.4, -2420.7, -43.576, |, 0.0
322.8, 73.0, | , 24.5, 0.0, 16.6, | ,  5000,  4852,  1000,  1008, | , -3.4, -2420.7, -43.498, |, 0.0
323.8, 73.7, | , 24.5, 0.0, 15.8, | ,  5000,  4853,  1000,  1023, | , -3.4, -2420.7, -43.611, |, 0.0
324.8, 73.9, | , 24.5, 0.0, 16.6, | ,  5000,  4857,  1000,  1023, | , -3.4, -2420.3, -43.629, |, 0.0
325.9, 74.3, | , 24.5, 0.0, 16.4, | ,  5000,  4854,  1000,  1025, | , -3.4, -2420.3, -43.628, |, 0.0
326.9, 74.7, | , 24.5, 0.0, 16.5, | ,  5000,  4851,  1000,  1027, | , -3.4, -2420.3, -43.614, |, 0.0
327.9, 75.3, | , 24.5, 0.0, 16.7, | ,  5000,  4853,  1000,  1027, | , -3.4, -2420.3, -43.630, |, 0.0
328.9, 75.9, | , 24.5, 0.0, 15.8, | ,  5000,  4849,  1000,  1017, | , -3.4, -2420.7, -43.537, |, 0.0
329.9, 75.9, | , 24.5, 0.0, 17.4, | ,  5000,  4856,  1000,  1014, | , -3.4, -2420.7, -43.563, |, 0.0
330.9, 76.4, | , 24.5, 0.0, 16.2, | ,  5000,  4848,  1000,  1030, | , -3.4, -2421.6, -43.642, |, 0.0
331.9, 76.9, | , 24.5, 0.0, 16.3, | ,  5000,  4854,  1000,  1036, | , -3.4, -2420.7, -43.715, |, 0.0
332.9, 77.4, | , 24.5, 0.0, 16.5, | ,  5000,  4849,  1000,  1032, | , -3.4, -2420.3, -43.641, |, 0.0
333.9, 77.5, | , 24.5, 0.0, 15.8, | ,  5000,  4849,  1000,  1019, | , -3.4, -2420.7, -43.549, |, 0.0
334.9, 77.9, | , 24.5, 0.0, 17.1, | ,  5000,  4854,  1000,  1005, | , -3.4, -2420.7, -43.483, |, 0.0
335.9, 78.8, | , 24.5, 0.0, 16.4, | ,  5000,  4847,  1000,  1020, | , -3.4, -2421.2, -43.552, |, 0.0
337.0, 78.6, | , 24.5, 0.0, 16.7, | ,  5000,  4849,  1000,  1025, | , -3.4, -2420.3, -43.588, |, 0.0
338.0, 79.1, | , 24.5, 0.0, 16.7, | ,  5000,  4857,  1000,  1020, | , -3.4, -2420.3, -43.608, |, 0.0
339.0, 79.7, | , 24.5, 0.0, 12.7, | ,  5000,  4848,  1000,  1012, | , -3.4, -2421.6, -43.507, |, 0.0
340.0, 79.8, | , 24.5, 0.0, 17.2, | ,  5000,  4852,  1000,  1017, | , -3.4, -2419.9, -43.547, |, 0.0
341.0, 79.8, | , 24.5, 0.0, 16.0, | ,  5000,  4853,  1000,  1020, | , -3.4, -2420.7, -43.583, |, 0.0
342.0, 79.8, | , 24.5, 0.0, 17.1, | ,  5000,  4855,  1000,   993, | , -3.4, -2420.7, -43.408, |, 0.0
343.0, 80.3, | , 24.5, 0.0, 16.6, | ,  5000,  4847,  1000,   976, | , -3.4, -2421.2, -43.224, |, 0.0
344.0, 80.3, | , 24.5, 0.0, 11.2, | ,  5000,  4844,  1000,   985, | , -3.4, -2420.7, -43.262, |, 0.0
345.0, 79.8, | , 24.5, 0.0, 16.8, | ,  5000,  4842,  1000,   963, | , -3.4, -2420.7, -43.081, |, 0.0
346.0, 80.0, | , 24.5, 0.0, 14.6, | ,  5000,  4848,  1000,   965, | , -3.4, -2420.3, -43.136, |, 0.0
347.0, 80.0, | , 24.5, 0.0, 16.9, | ,  5000,  4844,  1000,   963, | , -3.4, -2420.7, -43.103, |, 0.0
348.1, 79.9, | , 24.5, 0.0, 12.4, | ,  5000,  4842,  1000,   991, | , -3.4, -2420.7, -43.290, |, 0.0
349.1, 79.9, | , 24.5, 0.0, 16.2, | ,  5000,  4849,  1000,   968, | , -3.4, -2420.7, -43.171, |, 0.0
350.1, 79.8, | , 24.5, 0.0, 16.5, | ,  5000,  4840,  1000,   981, | , -3.4, -2420.3, -43.192, |, 0.0
351.1, 80.0, | , 24.5, 0.0, 16.9, | ,  5000,  4847,  1000,   971, | , -3.4, -2420.3, -43.175, |, 0.0
352.1, 79.8, | , 24.5, 0.0, 17.1, | ,  5000,  4840,  1000,   967, | , -3.4, -2420.3, -43.097, |, 0.0
353.1, 79.8, | , 24.5, 0.0, 16.8, | ,  5000,  4849,  1000,   967, | , -3.4, -2420.7, -43.166, |, 0.0
354.1, 79.9, | , 24.5, 0.0, 16.2, | ,  5000,  4843,  1000,   973, | , -3.4, -2420.7, -43.167, |, 0.0
355.1, 80.0, | , 24.5, 0.0, 17.6, | ,  5000,  4837,  1000,   969, | , -3.4, -2419.9, -43.078, |, 0.0
356.1, 79.8, | , 24.5, 0.0, 17.5, | ,  5000,  4844,  1000,   975, | , -3.4, -2420.3, -43.181, |, 0.0
357.1, 79.8, | , 24.5, 0.0, 17.1, | ,  5000,  4835,  1000,   982, | , -3.4, -2420.7, -43.178, |, 0.0
358.1, 80.0, | , 24.5, 0.0, 17.1, | ,  5000,  4841,  1000,   982, | , -3.4, -2420.3, -43.207, |, 0.0
359.2, 79.8, | , 24.5, 0.0, 15.4, | ,  5000,  4846,  1000,   989, | , -3.4, -2420.7, -43.305, |, 0.0
360.2, 79.8, | , 24.5, 0.0, 17.1, | ,  5000,  4843,  1000,   978, | , -3.4, -2420.3, -43.189, |, 0.0
361.2, 80.1, | , 24.5, 0.0, 16.4, | ,  5000,  4845,  1000,   985, | , -3.4, -2420.3, -43.263, |, 0.0
362.2, 80.0, | , 24.5, 0.0, 14.9, | ,  5000,  4843,  1000,   970, | , -3.4, -2422.0, -43.166, |, 0.0
363.2, 79.8, | , 24.5, 0.0, 16.7, | ,  5000,  4840,  1000,   978, | , -3.4, -2420.3, -43.171, |, 0.0
364.2, 79.8, | , 24.5, 0.0, 16.6, | ,  5000,  4845,  1000,   985, | , -3.4, -2420.7, -43.266, |, 0.0
365.2, 80.3, | , 24.5, 0.0, 14.5, | ,  5000,  4839,  1000,   980, | , -3.4, -2420.3, -43.184, |, 0.0
366.2, 80.1, | , 24.5, 0.0, 13.5, | ,  5000,  4838,  1000,   978, | , -3.4, -2421.2, -43.178, |, 0.0
367.2, 79.8, | , 24.5, 0.0, 16.8, | ,  5000,  4846,  1000,   974, | , -3.4, -2420.3, -43.184, |, 0.0
368.2, 79.8, | , 24.5, 0.0, 17.4, | ,  5000,  4843,  1000,   983, | , -3.4, -2420.7, -43.241, |, 0.0
369.3, 80.3, | , 24.5, 0.0, 17.5, | ,  5000,  4844,  1000,   990, | , -3.4, -2421.2, -43.300, |, 0.0
370.3, 79.9, | , 24.5, 0.0, 16.5, | ,  5000,  4842,  1000,   986, | , -3.4, -2420.3, -43.247, |, 0.0
371.3, 79.8, | , 24.5, 0.0, 17.0, | ,  5000,  4847,  1000,   972, | , -3.4, -2420.3, -43.179, |, 0.0
372.3, 80.2, | , 24.5, 0.0, 12.4, | ,  5000,  4842,  1000,   968, | , -3.4, -2421.6, -43.135, |, 0.0
373.3, 79.8, | , 24.5, 0.0, 16.9, | ,  5000,  4843,  1000,   973, | , -3.4, -2420.3, -43.157, |, 0.0
374.3, 79.8, | , 24.5, 0.0, 17.3, | ,  5000,  4841,  1000,   961, | , -3.4, -2420.3, -43.057, |, 0.0
375.3, 79.9, | , 24.5, 0.0, 17.0, | ,  5000,  4840,  1000,   971, | , -3.4, -2420.3, -43.124, |, 0.0
376.3, 80.2, | , 24.5, 0.0, 13.9, | ,  5000,  4837,  1000,   986, | , -3.4, -2420.7, -43.211, |, 0.0
377.3, 80.0, | , 24.5, 0.0, 16.6, | ,  5000,  4843,  1000,   988, | , -3.4, -2420.7, -43.276, |, 0.0
378.3, 79.8, | , 24.5, 0.0, 17.6, | ,  5000,  4843,  1000,   988, | , -3.4, -2420.7, -43.278, |, 0.0
379.4, 80.0, | , 24.5, 0.0, 18.1, | ,  5000,  4839,  1000,   960, | , -3.4, -2420.3, -43.037, |, 0.0
380.4, 80.2, | , 24.5, 0.0, 13.6, | ,  5000,  4846,  1000,   964, | , -3.4, -2420.7, -43.123, |, 0.0
381.4, 79.8, | , 24.5, 0.0, 17.6, | ,  5000,  4843,  1000,   964, | , -3.4, -2420.3, -43.090, |, 0.0
382.4, 79.8, | , 24.5, 0.0, 16.7, | ,  5000,  4843,  1000,   980, | , -3.4, -2420.7, -43.217, |, 0.0
383.4, 80.0, | , 24.5, 0.0, 18.0, | ,  5000,  4846,  1000,   985, | , -3.4, -2420.3, -43.266, |, 0.0
384.4, 79.7, | , 24.5, 0.0, 17.6, | ,  5000,  4847,  1000,   968, | , -3.4, -2420.3, -43.154, |, 0.0
385.4, 79.8, | , 24.5, 0.0, 17.5, | ,  5000,  4846,  1000,   974, | , -3.4, -2420.3, -43.184, |, 0.0
386.4, 79.9, | , 24.5, 0.0, 18.0, | ,  5000,  4840,  1000,   964, | , -3.4, -2420.3, -43.069, |, 0.0
387.4, 79.8, | , 24.5, 0.0, 17.0, | ,  5000,  4841,  1000,   986, | , -3.4, -2420.7, -43.248, |, 0.0
388.4, 79.8, | , 24.5, 0.0, 18.3, | ,  5000,  4844,  1000,   970, | , -3.4, -2420.3, -43.140, |, 0.0
