# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA311, 2017-07-29-A, powder, small cup, 1wt%Ru by wet impregnation, 13.217% dispersion
# Catalyst mass: 0.917000 
filename: BCA311_2017-08-04-01.txt 
current working directory: /home/research/python/diff-react-2017-08-04 
Catalyst_Description: BCA311, 2017-07-29-A, powder, small cup, 1wt%Ru by wet impregnation, 13.217% dispersion
Notes: 1wt% Ru by wet impregnation, 13% dispersion

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
15166.3, 139.7, | , 25.5, 0.0, 438.4, | ,  1000,   955,  3000,  2914, | , -3.4, 926.7, 9.581, |, 0.0
15167.3, 138.4, | , 25.5, 0.0, 443.9, | ,  1000,   961,  3000,  2935, | , -3.4, 928.8, 9.671, |, 0.0
15168.4, 138.4, | , 25.5, 0.0, 443.7, | ,  1000,   953,  3000,  2930, | , -3.4, 956.3, 9.925, |, 0.0
15169.4, 138.5, | , 25.5, 0.0, 443.1, | ,  1000,   953,  3000,  2925, | , -3.4, 944.7, 9.790, |, 0.0
15170.4, 139.3, | , 25.5, 0.0, 436.8, | ,  1000,   956,  3000,  2929, | , -3.4, 943.8, 9.800, |, 0.0
15171.4, 139.4, | , 25.5, 0.0, 436.7, | ,  1000,   953,  3000,  2946, | , -3.4, 919.8, 9.585, |, 0.0
15172.4, 139.8, | , 25.5, 0.0, 437.3, | ,  1000,   954,  3000,  2933, | , -3.4, 919.0, 9.549, |, 0.0
15173.4, 138.4, | , 25.5, 0.0, 443.7, | ,  1000,   959,  3000,  2940, | , -3.4, 949.4, 9.892, |, 0.0
15174.4, 138.6, | , 25.5, 0.0, 442.8, | ,  1000,   957,  3000,  2932, | , -3.4, 930.6, 9.671, |, 0.0
15175.4, 139.1, | , 25.5, 0.0, 438.3, | ,  1000,   955,  3000,  2930, | , -3.4, 927.6, 9.631, |, 0.0
15176.4, 139.7, | , 25.5, 0.0, 437.5, | ,  1000,   952,  3000,  2919, | , -3.4, 943.8, 9.766, |, 0.0
15177.5, 139.4, | , 25.5, 0.0, 437.5, | ,  1000,   952,  3000,  2934, | , -3.4, 920.3, 9.559, |, 0.0
15178.5, 138.4, | , 25.5, 0.0, 443.1, | ,  1000,   958,  3000,  2934, | , -3.4, 923.7, 9.610, |, 0.0
15179.5, 138.5, | , 25.5, 0.0, 442.5, | ,  1000,   955,  3000,  2937, | , -3.4, 931.4, 9.691, |, 0.0
15180.5, 138.2, | , 25.5, 0.0, 443.3, | ,  1000,   959,  3000,  2937, | , -3.4, 925.0, 9.632, |, 0.0
15181.5, 139.0, | , 25.5, 0.0, 438.0, | ,  1000,   954,  3000,  2922, | , -3.4, 916.0, 9.489, |, 0.0
15182.5, 139.7, | , 25.5, 0.0, 437.3, | ,  1000,   951,  3000,  2932, | , -3.4, 913.9, 9.484, |, 0.0
15183.5, 139.0, | , 25.5, 0.0, 438.4, | ,  1000,   950,  3000,  2941, | , -3.4, 932.3, 9.695, |, 0.0
15184.5, 138.4, | , 25.5, 0.0, 442.9, | ,  1000,   955,  3000,  2933, | , -3.4, 933.1, 9.696, |, 0.0
15185.6, 138.8, | , 25.5, 0.0, 443.5, | ,  1000,   957,  3000,  2922, | , -3.4, 913.4, 9.472, |, 0.0
15186.6, 138.7, | , 25.5, 0.0, 443.5, | ,  1000,   957,  3000,  2941, | , -3.4, 917.7, 9.562, |, 0.0
15187.6, 139.5, | , 25.4, 0.0, 438.0, | ,  1000,   955,  3000,  2939, | , -3.4, 915.1, 9.525, |, 0.0
15188.6, 139.6, | , 25.5, 0.0, 436.5, | ,  1000,   952,  3000,  2930, | , -3.4, 913.0, 9.473, |, 0.0
15189.6, 139.6, | , 25.5, 0.0, 437.5, | ,  1000,   951,  3000,  2914, | , -3.4, 916.0, 9.462, |, 0.0
15190.6, 138.5, | , 25.5, 0.0, 442.6, | ,  1000,   955,  3000,  2929, | , -3.4, 907.0, 9.414, |, 0.0
15191.6, 138.4, | , 25.5, 0.0, 443.1, | ,  1000,   957,  3000,  2923, | , -3.4, 921.1, 9.552, |, 0.0
15192.6, 138.7, | , 25.5, 0.0, 442.6, | ,  1000,   953,  3000,  2938, | , -3.4, 924.1, 9.611, |, 0.0
15193.7, 139.3, | , 25.5, 0.0, 435.8, | ,  1000,   956,  3000,  2923, | , -3.4, 914.7, 9.485, |, 0.0
15194.7, 139.5, | , 25.5, 0.0, 434.9, | ,  1000,   949,  3000,  2921, | , -3.4, 895.0, 9.257, |, 0.0
15195.7, 139.7, | , 25.5, 0.0, 436.6, | ,  1000,   951,  3000,  2925, | , -3.4, 904.0, 9.365, |, 0.0
15196.7, 138.4, | , 25.5, 0.0, 442.3, | ,  1000,   952,  3000,  2907, | , -3.4, 899.7, 9.279, |, 0.0
15197.7, 138.4, | , 25.5, 0.0, 442.0, | ,  1000,   952,  3000,  2950, | , -3.4, 901.9, 9.405, |, 0.0
15198.7, 139.2, | , 25.5, 0.0, 436.8, | ,  1000,   954,  3000,  2940, | , -3.4, 900.1, 9.367, |, 0.0
15199.7, 139.8, | , 25.5, 0.0, 435.0, | ,  1000,   949,  3000,  2917, | , -3.4, 917.7, 9.481, |, 0.0
15200.8, 139.3, | , 25.5, 0.0, 435.2, | ,  1000,   947,  3000,  2929, | , -3.4, 904.4, 9.370, |, 0.0
15201.8, 138.9, | , 25.5, 0.0, 442.2, | ,  1000,   962,  3000,  2959, | , -3.4, 899.3, 9.425, |, 0.0
15202.8, 138.6, | , 25.5, 0.0, 441.7, | ,  1000,   955,  3000,  2937, | , -3.4, 902.3, 9.388, |, 0.0
15203.8, 138.2, | , 25.5, 0.0, 442.0, | ,  1000,   955,  3000,  2914, | , -3.4, 916.0, 9.472, |, 0.0
15204.8, 139.6, | , 25.5, 0.0, 436.3, | ,  1000,   948,  3000,  2937, | , -3.4, 910.4, 9.453, |, 0.0
15205.8, 139.3, | , 25.5, 0.0, 435.1, | ,  1000,   948,  3000,  2939, | , -3.4, 910.9, 9.462, |, 0.0
15206.8, 139.3, | , 25.5, 0.0, 435.5, | ,  1000,   955,  3000,  2941, | , -3.4, 891.6, 9.286, |, 0.0
15207.8, 138.4, | , 25.5, 0.0, 442.3, | ,  1000,   956,  3000,  2936, | , -3.4, 892.9, 9.288, |, 0.0
15208.9, 138.8, | , 25.5, 0.0, 442.1, | ,  1000,   952,  3000,  2942, | , -3.4, 894.1, 9.305, |, 0.0
15209.9, 138.5, | , 25.5, 0.0, 441.1, | ,  1000,   955,  3000,  2922, | , -3.4, 891.1, 9.235, |, 0.0
15210.9, 140.0, | , 25.5, 0.0, 431.9, | ,  1000,   955,  3000,  2907, | , -3.4, 901.9, 9.308, |, 0.0
15211.9, 139.3, | , 25.5, 0.0, 435.0, | ,  1000,   951,  3000,  2918, | , -3.4, 892.4, 9.230, |, 0.0
15212.9, 139.1, | , 25.5, 0.0, 436.6, | ,  1000,   949,  3000,  2930, | , -3.4, 898.4, 9.316, |, 0.0
15213.9, 138.4, | , 25.5, 0.0, 441.2, | ,  1000,   958,  3000,  2944, | , -3.4, 886.9, 9.250, |, 0.0
15214.9, 139.0, | , 25.5, 0.0, 440.5, | ,  1000,   955,  3000,  2922, | , -3.4, 912.6, 9.456, |, 0.0
15215.9, 138.7, | , 25.5, 0.0, 441.7, | ,  1000,   955,  3000,  2932, | , -3.4, 895.4, 9.301, |, 0.0
15216.9, 139.3, | , 25.5, 0.0, 434.3, | ,  1000,   952,  3000,  2938, | , -3.4, 882.6, 9.176, |, 0.0
15218.0, 139.8, | , 25.5, 0.0, 434.6, | ,  1000,   957,  3000,  2939, | , -3.4, 911.7, 9.494, |, 0.0
15219.0, 139.2, | , 25.5, 0.0, 436.1, | ,  1000,   953,  3000,  2949, | , -3.4, 880.0, 9.179, |, 0.0
15220.0, 138.6, | , 25.5, 0.0, 440.2, | ,  1000,   952,  3000,  2911, | , -3.4, 883.0, 9.117, |, 0.0
15221.0, 138.7, | , 25.5, 0.0, 441.1, | ,  1000,   957,  3000,  2926, | , -3.4, 914.7, 9.493, |, 0.0
15222.0, 139.6, | , 25.5, 0.0, 436.0, | ,  1000,   954,  3000,  2931, | , -3.4, 903.6, 9.382, |, 0.0
15223.0, 139.3, | , 25.5, 0.0, 434.3, | ,  1000,   953,  3000,  2929, | , -3.4, 910.9, 9.449, |, 0.0
15224.0, 139.3, | , 25.5, 0.0, 434.2, | ,  1000,   950,  3000,  2937, | , -3.4, 895.9, 9.306, |, 0.0
15225.0, 139.0, | , 25.5, 0.0, 439.9, | ,  1000,   951,  3000,  2922, | , -3.4, 895.0, 9.266, |, 0.0
15226.1, 138.4, | , 25.5, 0.0, 440.1, | ,  1000,   953,  3000,  2944, | , -3.4, 877.0, 9.135, |, 0.0
15227.1, 138.4, | , 25.5, 0.0, 440.8, | ,  1000,   955,  3000,  2927, | , -3.4, 883.0, 9.161, |, 0.0
15228.1, 139.2, | , 25.5, 0.0, 435.1, | ,  1000,   956,  3000,  2929, | , -3.4, 875.3, 9.088, |, 0.0
15229.1, 139.4, | , 25.5, 0.0, 434.0, | ,  1000,   954,  3000,  2929, | , -3.4, 875.7, 9.088, |, 0.0
15230.1, 139.2, | , 25.5, 0.0, 434.9, | ,  1000,   949,  3000,  2932, | , -3.4, 867.6, 9.000, |, 0.0
15231.1, 138.7, | , 25.5, 0.0, 440.6, | ,  1000,   955,  3000,  2918, | , -3.4, 872.3, 9.029, |, 0.0
15232.1, 138.4, | , 25.5, 0.0, 440.3, | ,  1000,   956,  3000,  2915, | , -3.4, 866.3, 8.963, |, 0.0
15233.2, 138.3, | , 25.5, 0.0, 440.8, | ,  1000,   954,  3000,  2941, | , -3.4, 877.9, 9.138, |, 0.0
15234.2, 140.0, | , 25.5, 0.0, 431.2, | ,  1000,   952,  3000,  2936, | , -3.4, 872.3, 9.064, |, 0.0
15235.2, 139.4, | , 25.5, 0.0, 432.9, | ,  1000,   955,  3000,  2939, | , -3.4, 868.9, 9.044, |, 0.0
15236.2, 139.1, | , 25.5, 0.0, 434.8, | ,  1000,   954,  3000,  2922, | , -3.4, 871.4, 9.029, |, 0.0
15237.2, 138.8, | , 25.5, 0.0, 440.6, | ,  1000,   960,  3000,  2944, | , -3.4, 888.1, 9.267, |, 0.0
15238.2, 138.7, | , 25.5, 0.0, 440.5, | ,  1000,   955,  3000,  2922, | , -3.4, 893.7, 9.259, |, 0.0
15239.2, 139.0, | , 25.5, 0.0, 434.9, | ,  1000,   951,  3000,  2918, | , -3.4, 865.0, 8.945, |, 0.0
15240.2, 139.7, | , 25.4, 0.0, 432.9, | ,  1000,   949,  3000,  2912, | , -3.4, 874.9, 9.029, |, 0.0
15241.2, 139.7, | , 25.4, 0.0, 433.5, | ,  1000,   955,  3000,  2919, | , -3.4, 865.9, 8.965, |, 0.0
15242.3, 139.1, | , 25.5, 0.0, 435.0, | ,  1000,   949,  3000,  2938, | , -3.4, 870.2, 9.042, |, 0.0
15243.3, 138.4, | , 25.5, 0.0, 440.3, | ,  1000,   954,  3000,  2945, | , -3.4, 871.0, 9.077, |, 0.0
15244.3, 138.7, | , 25.5, 0.0, 439.9, | ,  1000,   955,  3000,  2940, | , -3.4, 869.7, 9.055, |, 0.0
15245.3, 139.3, | , 25.5, 0.0, 434.1, | ,  1000,   955,  3000,  2922, | , -3.4, 891.6, 9.239, |, 0.0
15246.3, 139.4, | , 25.5, 0.0, 433.1, | ,  1000,   950,  3000,  2943, | , -3.4, 875.7, 9.113, |, 0.0
15247.3, 139.7, | , 25.5, 0.0, 433.0, | ,  1000,   955,  3000,  2926, | , -3.4, 867.2, 8.993, |, 0.0
15248.3, 138.7, | , 25.5, 0.0, 439.6, | ,  1000,   953,  3000,  2932, | , -3.4, 866.7, 8.999, |, 0.0
15249.3, 138.4, | , 25.5, 0.0, 439.6, | ,  1000,   954,  3000,  2937, | , -3.4, 867.2, 9.020, |, 0.0
15250.4, 138.5, | , 25.5, 0.0, 438.7, | ,  1000,   952,  3000,  2934, | , -3.4, 866.7, 9.003, |, 0.0
15251.4, 139.6, | , 25.5, 0.0, 434.2, | ,  1000,   951,  3000,  2947, | , -3.4, 868.0, 9.043, |, 0.0
15252.4, 139.4, | , 25.5, 0.0, 432.5, | ,  1000,   953,  3000,  2919, | , -3.4, 140.9, 1.460, |, 0.0
15253.4, 139.0, | , 25.5, 0.0, 434.3, | ,  1000,   951,  3000,  2915, | , -3.4, 139.6, 1.444, |, 0.0
15254.4, 138.9, | , 25.5, 0.0, 439.1, | ,  1000,   962,  3000,  2937, | , -3.4, 161.1, 1.680, |, 0.0
15255.4, 138.6, | , 25.5, 0.0, 438.1, | ,  1000,   953,  3000,  2914, | , -3.4, 170.9, 1.768, |, 0.0
15256.4, 138.3, | , 25.5, 0.0, 439.2, | ,  1000,   957,  3000,  2913, | , -3.4, 205.2, 2.124, |, 0.0
15257.4, 140.0, | , 25.5, 0.0, 430.0, | ,  1000,   954,  3000,  2929, | , -3.4, 231.3, 2.403, |, 0.0
15258.4, 139.3, | , 25.5, 0.0, 431.7, | ,  1000,   948,  3000,  2936, | , -3.4, 239.9, 2.492, |, 0.0
15259.4, 139.1, | , 25.5, 0.0, 433.2, | ,  1000,   955,  3000,  2921, | , -3.4, 287.0, 2.976, |, 0.0
15260.5, 138.5, | , 25.5, 0.0, 437.7, | ,  1000,   955,  3000,  2939, | , -3.4, 287.5, 2.994, |, 0.0
15261.5, 138.8, | , 25.5, 0.0, 439.1, | ,  1000,   956,  3000,  2940, | , -3.4, 311.9, 3.249, |, 0.0
15262.5, 139.2, | , 25.5, 0.0, 434.1, | ,  1000,   957,  3000,  2941, | , -3.4, 333.3, 3.474, |, 0.0
15263.5, 139.3, | , 25.5, 0.0, 431.7, | ,  1000,   953,  3000,  2928, | , -3.4, 354.7, 3.681, |, 0.0
15264.5, 139.3, | , 25.4, 0.0, 431.6, | ,  1000,   951,  3000,  2915, | , -3.4, 379.6, 3.925, |, 0.0
15265.5, 139.3, | , 25.4, 0.0, 433.2, | ,  1000,   952,  3000,  2925, | , -3.4, 404.9, 4.197, |, 0.0
15266.5, 138.4, | , 25.5, 0.0, 438.4, | ,  1000,   956,  3000,  2932, | , -3.4, 421.1, 4.378, |, 0.0
15267.6, 138.7, | , 25.5, 0.0, 438.9, | ,  1000,   953,  3000,  2921, | , -3.4, 455.8, 4.721, |, 0.0
15268.6, 139.5, | , 25.4, 0.0, 433.5, | ,  1000,   951,  3000,  2940, | , -3.4, 468.3, 4.871, |, 0.0
15269.6, 139.3, | , 25.5, 0.0, 431.8, | ,  1000,   952,  3000,  2934, | , -3.4, 480.3, 4.990, |, 0.0
15270.6, 139.6, | , 25.4, 0.0, 431.3, | ,  1000,   955,  3000,  2920, | , -3.4, 517.1, 5.357, |, 0.0
15271.6, 138.7, | , 25.5, 0.0, 438.9, | ,  1000,   952,  3000,  2948, | , -3.4, 549.7, 5.731, |, 0.0
15272.6, 138.4, | , 25.5, 0.0, 438.2, | ,  1000,   951,  3000,  2911, | , -3.4, 551.4, 5.693, |, 0.0
15273.6, 138.4, | , 25.5, 0.0, 438.5, | ,  1000,   951,  3000,  2922, | , -3.4, 575.0, 5.954, |, 0.0
15274.6, 139.5, | , 25.5, 0.0, 432.9, | ,  1000,   955,  3000,  2930, | , -3.4, 591.2, 6.142, |, 0.0
15275.7, 139.2, | , 25.5, 0.0, 430.9, | ,  1000,   951,  3000,  2927, | , -3.4, 613.9, 6.366, |, 0.0
15276.7, 139.2, | , 25.5, 0.0, 431.3, | ,  1000,   950,  3000,  2921, | , -3.4, 630.6, 6.526, |, 0.0
15277.7, 138.7, | , 25.5, 0.0, 438.5, | ,  1000,   957,  3000,  2937, | , -3.4, 643.5, 6.700, |, 0.0
15278.7, 138.7, | , 25.5, 0.0, 438.2, | ,  1000,   955,  3000,  2932, | , -3.4, 689.8, 7.168, |, 0.0
15279.7, 138.4, | , 25.5, 0.0, 438.0, | ,  1000,   960,  3000,  2936, | , -3.4, 686.3, 7.147, |, 0.0
15280.7, 139.9, | , 25.5, 0.0, 429.1, | ,  1000,   945,  3000,  2933, | , -3.4, 712.5, 7.388, |, 0.0
15281.7, 139.4, | , 25.5, 0.0, 430.7, | ,  1000,   956,  3000,  2926, | , -3.4, 712.9, 7.399, |, 0.0
15282.7, 139.2, | , 25.5, 0.0, 432.3, | ,  1000,   959,  3000,  2941, | , -3.4, 719.3, 7.500, |, 0.0
15283.7, 138.5, | , 25.5, 0.0, 437.4, | ,  1000,   955,  3000,  2942, | , -3.4, 769.5, 8.015, |, 0.0
15284.8, 138.7, | , 25.5, 0.0, 437.8, | ,  1000,   954,  3000,  2920, | , -3.4, 761.8, 7.889, |, 0.0
15285.8, 139.2, | , 25.5, 0.0, 431.4, | ,  1000,   958,  3000,  2920, | , -3.4, 766.9, 7.950, |, 0.0
15286.8, 139.6, | , 25.4, 0.0, 430.8, | ,  1000,   952,  3000,  2922, | , -3.4, 776.7, 8.044, |, 0.0
15287.8, 139.7, | , 25.4, 0.0, 431.4, | ,  1000,   955,  3000,  2926, | , -3.4, 791.3, 8.207, |, 0.0
15288.8, 139.3, | , 25.5, 0.0, 431.8, | ,  1000,   954,  3000,  2943, | , -3.4, 784.0, 8.166, |, 0.0
15289.8, 138.8, | , 25.5, 0.0, 437.1, | ,  1000,   955,  3000,  2933, | , -3.4, 784.5, 8.153, |, 0.0
15290.8, 138.9, | , 25.5, 0.0, 436.2, | ,  1000,   958,  3000,  2926, | , -3.4, 819.2, 8.503, |, 0.0
15291.9, 139.2, | , 25.4, 0.0, 431.7, | ,  1000,   951,  3000,  2944, | , -3.4, 799.9, 8.330, |, 0.0
15292.9, 139.2, | , 25.5, 0.0, 429.9, | ,  1000,   953,  3000,  2929, | , -3.4, 803.7, 8.339, |, 0.0
15293.9, 139.4, | , 25.5, 0.0, 431.8, | ,  1000,   955,  3000,  2925, | , -3.4, 833.3, 8.643, |, 0.0
15294.9, 138.4, | , 25.5, 0.0, 436.6, | ,  1000,   960,  3000,  2948, | , -3.4, 833.3, 8.703, |, 0.0
15295.9, 138.6, | , 25.5, 0.0, 435.8, | ,  1000,   953,  3000,  2951, | , -3.4, 826.4, 8.623, |, 0.0
15296.9, 138.7, | , 25.5, 0.0, 436.8, | ,  1000,   952,  3000,  2943, | , -3.4, 814.5, 8.480, |, 0.0
15297.9, 139.0, | , 25.5, 0.0, 431.2, | ,  1000,   951,  3000,  2916, | , -3.4, 811.5, 8.388, |, 0.0
15298.9, 139.3, | , 25.4, 0.0, 429.8, | ,  1000,   951,  3000,  2933, | , -3.4, 822.6, 8.542, |, 0.0
15300.0, 139.4, | , 25.5, 0.0, 429.5, | ,  1000,   960,  3000,  2948, | , -3.4, 825.2, 8.618, |, 0.0
15301.0, 138.9, | , 25.5, 0.0, 436.0, | ,  1000,   958,  3000,  2931, | , -3.4, 812.7, 8.449, |, 0.0
15302.0, 138.4, | , 25.5, 0.0, 436.6, | ,  1000,   958,  3000,  2934, | , -3.4, 831.6, 8.651, |, 0.0
15303.0, 138.8, | , 25.5, 0.0, 436.5, | ,  1000,   952,  3000,  2927, | , -3.4, 812.3, 8.422, |, 0.0
15304.0, 139.7, | , 25.5, 0.0, 430.3, | ,  1000,   948,  3000,  2909, | , -3.4, 814.0, 8.392, |, 0.0
15305.0, 139.2, | , 25.4, 0.0, 429.8, | ,  1000,   952,  3000,  2931, | , -3.4, 837.2, 8.690, |, 0.0
15306.0, 139.3, | , 25.5, 0.0, 428.9, | ,  1000,   950,  3000,  2925, | , -3.4, 810.6, 8.396, |, 0.0
15307.0, 138.7, | , 25.5, 0.0, 436.7, | ,  1000,   957,  3000,  2925, | , -3.4, 812.3, 8.428, |, 0.0
15308.1, 138.4, | , 25.5, 0.0, 436.3, | ,  1000,   960,  3000,  2941, | , -3.4, 808.5, 8.430, |, 0.0
15309.1, 139.0, | , 25.5, 0.0, 430.8, | ,  1000,   952,  3000,  2941, | , -3.4, 804.2, 8.367, |, 0.0
15310.1, 139.6, | , 25.4, 0.0, 429.4, | ,  1000,   954,  3000,  2928, | , -3.4, 805.5, 8.357, |, 0.0
15311.1, 139.3, | , 25.4, 0.0, 428.8, | ,  1000,   953,  3000,  2935, | , -3.4, 825.2, 8.575, |, 0.0
15312.1, 139.3, | , 25.5, 0.0, 430.8, | ,  1000,   954,  3000,  2917, | , -3.4, 812.3, 8.404, |, 0.0
15313.1, 138.6, | , 25.5, 0.0, 436.3, | ,  1000,   959,  3000,  2929, | , -3.4, 796.9, 8.283, |, 0.0
15314.1, 138.7, | , 25.5, 0.0, 436.1, | ,  1000,   956,  3000,  2933, | , -3.4, 802.0, 8.338, |, 0.0
15315.1, 139.1, | , 25.5, 0.0, 430.4, | ,  1000,   951,  3000,  2952, | , -3.4, 823.9, 8.594, |, 0.0
15316.1, 139.4, | , 25.5, 0.0, 427.8, | ,  1000,   949,  3000,  2918, | , -3.4, 793.5, 8.201, |, 0.0
15317.2, 139.1, | , 25.4, 0.0, 430.2, | ,  1000,   957,  3000,  2933, | , -3.4, 806.3, 8.386, |, 0.0
15318.2, 138.5, | , 25.5, 0.0, 435.4, | ,  1000,   955,  3000,  2942, | , -3.4, 793.5, 8.267, |, 0.0
15319.2, 138.4, | , 25.5, 0.0, 435.4, | ,  1000,   954,  3000,  2948, | , -3.4, 799.0, 8.334, |, 0.0
15320.2, 138.7, | , 25.5, 0.0, 435.7, | ,  1000,   955,  3000,  2918, | , -3.4, 790.9, 8.190, |, 0.0
15321.2, 139.6, | , 25.5, 0.0, 429.6, | ,  1000,   953,  3000,  2922, | , -3.4, 790.0, 8.182, |, 0.0
15322.2, 139.2, | , 25.5, 0.0, 429.2, | ,  1000,   950,  3000,  2915, | , -3.4, 788.7, 8.150, |, 0.0
15323.2, 139.7, | , 25.4, 0.0, 428.8, | ,  1000,   954,  3000,  2925, | , -3.4, 794.3, 8.235, |, 0.0
15324.2, 138.4, | , 25.5, 0.0, 435.2, | ,  1000,   962,  3000,  2937, | , -3.4, 793.0, 8.265, |, 0.0
15325.3, 138.4, | , 25.5, 0.0, 435.3, | ,  1000,   955,  3000,  2926, | , -3.4, 814.0, 8.442, |, 0.0
15326.3, 138.4, | , 25.5, 0.0, 434.4, | ,  1000,   958,  3000,  2914, | , -3.4, 792.2, 8.198, |, 0.0
15327.3, 139.6, | , 25.5, 0.0, 428.8, | ,  1000,   957,  3000,  2927, | , -3.4, 784.9, 8.148, |, 0.0
15328.3, 139.3, | , 25.5, 0.0, 428.8, | ,  1000,   948,  3000,  2936, | , -3.4, 790.0, 8.201, |, 0.0
15329.3, 139.3, | , 25.4, 0.0, 428.3, | ,  1000,   949,  3000,  2922, | , -3.4, 782.7, 8.100, |, 0.0
15330.3, 138.7, | , 25.5, 0.0, 435.3, | ,  1000,   959,  3000,  2930, | , -3.4, 784.9, 8.160, |, 0.0
15331.3, 138.6, | , 25.5, 0.0, 434.3, | ,  1000,   955,  3000,  2935, | , -3.4, 785.3, 8.166, |, 0.0
15332.3, 139.1, | , 25.5, 0.0, 429.2, | ,  1000,   958,  3000,  2931, | , -3.4, 778.0, 8.088, |, 0.0
15333.3, 139.5, | , 25.5, 0.0, 426.9, | ,  1000,   948,  3000,  2917, | , -3.4, 811.5, 8.383, |, 0.0
15334.4, 139.6, | , 25.5, 0.0, 428.4, | ,  1000,   949,  3000,  2940, | , -3.4, 778.5, 8.092, |, 0.0
15335.4, 139.0, | , 25.5, 0.0, 429.9, | ,  1000,   951,  3000,  2927, | , -3.4, 774.6, 8.030, |, 0.0
15336.4, 139.0, | , 25.5, 0.0, 434.5, | ,  1000,   954,  3000,  2928, | , -3.4, 778.0, 8.072, |, 0.0
15337.4, 138.8, | , 25.5, 0.0, 434.9, | ,  1000,   952,  3000,  2925, | , -3.4, 774.6, 8.027, |, 0.0
15338.4, 139.7, | , 25.4, 0.0, 424.4, | ,  1000,   952,  3000,  2911, | , -3.4, 773.3, 7.984, |, 0.0
15339.4, 139.6, | , 25.5, 0.0, 423.8, | ,  1000,   949,  3000,  2920, | , -3.4, 790.0, 8.171, |, 0.0
15340.4, 140.0, | , 25.5, 0.0, 424.8, | ,  1000,   958,  3000,  2916, | , -3.4, 778.5, 8.061, |, 0.0
15341.4, 139.0, | , 25.4, 0.0, 430.4, | ,  1000,   961,  3000,  2939, | , -3.4, 767.8, 8.004, |, 0.0
15342.5, 138.9, | , 25.5, 0.0, 429.7, | ,  1000,   960,  3000,  2931, | , -3.4, 769.9, 8.008, |, 0.0
15343.5, 139.2, | , 25.5, 0.0, 429.1, | ,  1000,   952,  3000,  2921, | , -3.4, 786.6, 8.142, |, 0.0
15344.5, 139.9, | , 25.4, 0.0, 425.5, | ,  1000,   955,  3000,  2952, | , -3.4, 761.3, 7.952, |, 0.0
15345.5, 139.9, | , 25.4, 0.0, 423.1, | ,  1000,   958,  3000,  2924, | , -3.4, 773.7, 8.028, |, 0.0
15346.5, 140.3, | , 25.4, 0.0, 423.2, | ,  1000,   958,  3000,  2935, | , -3.4, 768.2, 7.995, |, 0.0
15347.5, 139.0, | , 25.4, 0.0, 431.6, | ,  1000,   960,  3000,  2933, | , -3.4, 770.3, 8.017, |, 0.0
15348.5, 138.1, | , 25.5, 0.0, 436.1, | ,  1000,   959,  3000,  2946, | , -3.4, 771.6, 8.055, |, 0.0
15349.5, 139.3, | , 25.4, 0.0, 430.7, | ,  1000,   955,  3000,  2937, | , -3.4, 793.0, 8.250, |, 0.0
15350.5, 139.1, | , 25.5, 0.0, 431.9, | ,  1000,   951,  3000,  2933, | , -3.4, 759.6, 7.887, |, 0.0
15351.6, 139.0, | , 25.5, 0.0, 429.5, | ,  1000,   950,  3000,  2923, | , -3.4, 762.6, 7.896, |, 0.0
15352.6, 138.7, | , 25.4, 0.0, 431.6, | ,  1000,   951,  3000,  2936, | , -3.4, 788.3, 8.190, |, 0.0
15353.6, 138.4, | , 25.5, 0.0, 436.7, | ,  1000,   959,  3000,  2925, | , -3.4, 761.8, 7.909, |, 0.0
15354.6, 138.4, | , 25.5, 0.0, 436.5, | ,  1000,   959,  3000,  2926, | , -3.4, 764.3, 7.937, |, 0.0
15355.6, 138.0, | , 25.5, 0.0, 436.6, | ,  1000,   956,  3000,  2933, | , -3.4, 763.5, 7.936, |, 0.0
15356.6, 139.1, | , 25.5, 0.0, 430.3, | ,  1000,   955,  3000,  2920, | , -3.4, 767.3, 7.948, |, 0.0
15357.6, 139.3, | , 25.4, 0.0, 429.8, | ,  1000,   951,  3000,  2924, | , -3.4, 771.2, 7.988, |, 0.0
15358.6, 138.6, | , 25.5, 0.0, 431.1, | ,  1000,   954,  3000,  2943, | , -3.4, 774.6, 8.068, |, 0.0
15359.6, 137.9, | , 25.5, 0.0, 436.2, | ,  1000,   958,  3000,  2927, | , -3.4, 752.8, 7.818, |, 0.0
15360.7, 138.4, | , 25.5, 0.0, 436.1, | ,  1000,   956,  3000,  2927, | , -3.4, 765.2, 7.943, |, 0.0
15361.7, 138.1, | , 25.5, 0.0, 435.2, | ,  1000,   956,  3000,  2951, | , -3.4, 773.7, 8.081, |, 0.0
15362.7, 139.2, | , 25.5, 0.0, 427.2, | ,  1000,   948,  3000,  2910, | , -3.4, 750.6, 7.741, |, 0.0
15363.7, 139.3, | , 25.5, 0.0, 429.5, | ,  1000,   952,  3000,  2942, | , -3.4, 758.3, 7.894, |, 0.0
