# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA723-2017-08-29-C, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 0.995000 
filename: BCA723_2017-08-31-01.txt 
current working directory: /home/research/python/diff-react-2017-08-31 
Catalyst_Description: BCA723-2017-08-29-C, small cup, 1wt% Ru by wet impreg
Notes: BCA723 otherwise known as B2.33C0.67A, 1wt% Ru by wet impreg

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
15465.2, 140.3, | , 26.3, 0.0, 431.8, | ,  1000,   951,  3000,  2934, | , -3.4, 384.7, 3.684, |, 0.0
15466.2, 139.8, | , 26.3, 0.0, 432.0, | ,  1000,   950,  3000,  2929, | , -3.4, 387.7, 3.707, |, 0.0
15467.2, 139.0, | , 26.3, 0.0, 439.8, | ,  1000,   955,  3000,  2926, | , -3.4, 402.7, 3.851, |, 0.0
15468.2, 138.7, | , 26.3, 0.0, 439.2, | ,  1000,   958,  3000,  2930, | , -3.4, 402.7, 3.859, |, 0.0
15469.2, 138.8, | , 26.3, 0.0, 439.3, | ,  1000,   955,  3000,  2930, | , -3.4, 401.0, 3.839, |, 0.0
15470.2, 139.9, | , 26.3, 0.0, 431.0, | ,  1000,   957,  3000,  2937, | , -3.4, 383.9, 3.684, |, 0.0
15471.3, 140.3, | , 26.3, 0.0, 432.0, | ,  1000,   955,  3000,  2923, | , -3.4, 392.9, 3.755, |, 0.0
15472.3, 139.7, | , 26.3, 0.0, 432.0, | ,  1000,   955,  3000,  2929, | , -3.4, 386.9, 3.703, |, 0.0
15473.3, 138.7, | , 26.3, 0.0, 438.8, | ,  1000,   957,  3000,  2921, | , -3.4, 385.6, 3.685, |, 0.0
15474.3, 139.1, | , 26.3, 0.0, 439.4, | ,  1000,   954,  3000,  2939, | , -3.4, 380.4, 3.650, |, 0.0
15475.3, 139.7, | , 26.3, 0.0, 432.2, | ,  1000,   949,  3000,  2924, | , -3.4, 375.3, 3.583, |, 0.0
15476.3, 139.8, | , 26.3, 0.0, 431.2, | ,  1000,   949,  3000,  2933, | , -3.4, 379.6, 3.631, |, 0.0
15477.3, 140.1, | , 26.3, 0.0, 432.6, | ,  1000,   958,  3000,  2929, | , -3.4, 380.0, 3.640, |, 0.0
15478.3, 139.3, | , 26.3, 0.0, 437.4, | ,  1000,   953,  3000,  2931, | , -3.4, 375.3, 3.593, |, 0.0
15479.3, 138.8, | , 26.3, 0.0, 438.2, | ,  1000,   956,  3000,  2941, | , -3.4, 394.1, 3.785, |, 0.0
15480.4, 139.2, | , 26.3, 0.0, 438.7, | ,  1000,   953,  3000,  2926, | , -3.4, 378.7, 3.620, |, 0.0
15481.4, 139.6, | , 26.3, 0.0, 432.0, | ,  1000,   947,  3000,  2914, | , -3.4, 379.6, 3.612, |, 0.0
15482.4, 139.7, | , 26.3, 0.0, 431.7, | ,  1000,   953,  3000,  2916, | , -3.4, 381.3, 3.635, |, 0.0
15483.4, 139.4, | , 26.3, 0.0, 433.0, | ,  1000,   955,  3000,  2918, | , -3.4, 378.7, 3.615, |, 0.0
15484.4, 139.1, | , 26.3, 0.0, 438.4, | ,  1000,   957,  3000,  2929, | , -3.4, 381.7, 3.656, |, 0.0
15485.4, 138.8, | , 26.3, 0.0, 437.9, | ,  1000,   959,  3000,  2922, | , -3.4, 384.3, 3.675, |, 0.0
15486.4, 138.9, | , 26.3, 0.0, 437.8, | ,  1000,   955,  3000,  2937, | , -3.4, 379.6, 3.641, |, 0.0
15487.4, 140.1, | , 26.3, 0.0, 432.3, | ,  1000,   951,  3000,  2944, | , -3.4, 396.3, 3.804, |, 0.0
15488.4, 139.7, | , 26.3, 0.0, 431.2, | ,  1000,   951,  3000,  2921, | , -3.4, 379.2, 3.618, |, 0.0
15489.5, 139.8, | , 26.3, 0.0, 431.0, | ,  1000,   955,  3000,  2923, | , -3.4, 409.1, 3.910, |, 0.0
15490.5, 138.8, | , 26.3, 0.0, 438.4, | ,  1000,   960,  3000,  2923, | , -3.4, 375.7, 3.596, |, 0.0
15491.5, 139.4, | , 26.3, 0.0, 437.5, | ,  1000,   958,  3000,  2916, | , -3.4, 371.9, 3.550, |, 0.0
15492.5, 138.9, | , 26.3, 0.0, 437.7, | ,  1000,   957,  3000,  2931, | , -3.4, 370.2, 3.547, |, 0.0
15493.5, 139.8, | , 26.3, 0.0, 430.7, | ,  1000,   953,  3000,  2932, | , -3.4, 370.6, 3.548, |, 0.0
15494.5, 140.3, | , 26.3, 0.0, 430.7, | ,  1000,   954,  3000,  2929, | , -3.4, 369.7, 3.539, |, 0.0
15495.5, 139.9, | , 26.3, 0.0, 429.7, | ,  1000,   953,  3000,  2922, | , -3.4, 370.6, 3.539, |, 0.0
15496.5, 138.9, | , 26.3, 0.0, 436.2, | ,  1000,   960,  3000,  2936, | , -3.4, 385.6, 3.702, |, 0.0
15497.6, 139.1, | , 26.3, 0.0, 438.1, | ,  1000,   953,  3000,  2941, | , -3.4, 373.2, 3.581, |, 0.0
15498.6, 139.4, | , 26.3, 0.0, 432.0, | ,  1000,   957,  3000,  2926, | , -3.4, 377.0, 3.607, |, 0.0
15499.6, 139.8, | , 26.3, 0.0, 430.0, | ,  1000,   952,  3000,  2930, | , -3.4, 369.3, 3.533, |, 0.0
15500.6, 140.5, | , 26.3, 0.0, 427.6, | ,  1000,   953,  3000,  2911, | , -3.4, 368.0, 3.505, |, 0.0
15501.6, 139.0, | , 26.3, 0.0, 435.9, | ,  1000,   950,  3000,  2937, | , -3.4, 367.2, 3.517, |, 0.0
15502.6, 138.8, | , 26.3, 0.0, 437.4, | ,  1000,   957,  3000,  2934, | , -3.4, 376.2, 3.608, |, 0.0
15503.6, 139.2, | , 26.3, 0.0, 438.0, | ,  1000,   954,  3000,  2917, | , -3.4, 373.2, 3.560, |, 0.0
15504.7, 139.6, | , 26.3, 0.0, 431.5, | ,  1000,   949,  3000,  2919, | , -3.4, 369.7, 3.525, |, 0.0
15505.7, 139.8, | , 26.3, 0.0, 429.4, | ,  1000,   951,  3000,  2925, | , -3.4, 381.3, 3.642, |, 0.0
15506.7, 139.6, | , 26.3, 0.0, 431.5, | ,  1000,   955,  3000,  2933, | , -3.4, 380.4, 3.645, |, 0.0
15507.7, 139.3, | , 26.3, 0.0, 437.5, | ,  1000,   955,  3000,  2929, | , -3.4, 398.9, 3.819, |, 0.0
15508.7, 138.7, | , 26.3, 0.0, 437.5, | ,  1000,   955,  3000,  2914, | , -3.4, 371.4, 3.542, |, 0.0
15509.7, 138.7, | , 26.3, 0.0, 437.4, | ,  1000,   953,  3000,  2931, | , -3.4, 373.2, 3.572, |, 0.0
15510.7, 139.6, | , 26.3, 0.0, 430.9, | ,  1000,   953,  3000,  2914, | , -3.4,   6.4, 0.061, |, 0.0
15511.7, 139.8, | , 26.3, 0.0, 429.3, | ,  1000,   952,  3000,  2934, | , -3.4,  31.3, 0.299, |, 0.0
15512.7, 140.3, | , 26.3, 0.0, 426.1, | ,  1000,   950,  3000,  2951, | , -3.4,  22.7, 0.218, |, 0.0
15513.8, 139.2, | , 26.3, 0.0, 437.0, | ,  1000,   953,  3000,  2918, | , -3.4,  25.3, 0.241, |, 0.0
15514.8, 138.7, | , 26.3, 0.0, 436.9, | ,  1000,   957,  3000,  2937, | , -3.4,  33.0, 0.316, |, 0.0
15515.8, 138.8, | , 26.3, 0.0, 436.0, | ,  1000,   954,  3000,  2922, | , -3.4,  43.7, 0.417, |, 0.0
15516.8, 139.7, | , 26.3, 0.0, 429.8, | ,  1000,   951,  3000,  2907, | , -3.4,  43.7, 0.415, |, 0.0
15517.8, 140.2, | , 26.3, 0.0, 429.7, | ,  1000,   951,  3000,  2949, | , -3.4,  68.1, 0.655, |, 0.0
15518.8, 139.7, | , 26.3, 0.0, 429.5, | ,  1000,   949,  3000,  2926, | , -3.4,  82.2, 0.786, |, 0.0
15519.8, 138.8, | , 26.3, 0.0, 436.4, | ,  1000,   959,  3000,  2925, | , -3.4,  61.7, 0.591, |, 0.0
15520.8, 139.4, | , 26.3, 0.0, 436.3, | ,  1000,   957,  3000,  2937, | , -3.4,  68.1, 0.654, |, 0.0
15521.9, 139.5, | , 26.3, 0.0, 430.7, | ,  1000,   952,  3000,  2926, | , -3.4,  75.8, 0.725, |, 0.0
15522.9, 139.9, | , 26.3, 0.0, 428.4, | ,  1000,   956,  3000,  2914, | , -3.4,  86.5, 0.826, |, 0.0
15523.9, 140.1, | , 26.3, 0.0, 429.5, | ,  1000,   954,  3000,  2911, | , -3.4,  79.7, 0.759, |, 0.0
15524.9, 139.8, | , 26.3, 0.0, 430.2, | ,  1000,   955,  3000,  2923, | , -3.4, 107.5, 1.028, |, 0.0
15525.9, 138.7, | , 26.3, 0.0, 436.2, | ,  1000,   958,  3000,  2940, | , -3.4,  92.5, 0.889, |, 0.0
15526.9, 139.2, | , 26.3, 0.0, 436.7, | ,  1000,   959,  3000,  2925, | , -3.4, 118.2, 1.132, |, 0.0
15527.9, 140.1, | , 26.3, 0.0, 430.3, | ,  1000,   953,  3000,  2926, | , -3.4, 104.9, 1.003, |, 0.0
15528.9, 139.7, | , 26.3, 0.0, 428.7, | ,  1000,   956,  3000,  2921, | , -3.4, 108.4, 1.036, |, 0.0
15529.9, 139.3, | , 26.3, 0.0, 430.8, | ,  1000,   952,  3000,  2907, | , -3.4, 116.1, 1.104, |, 0.0
15531.0, 139.1, | , 26.3, 0.0, 436.3, | ,  1000,   956,  3000,  2933, | , -3.4, 126.4, 1.212, |, 0.0
15532.0, 138.7, | , 26.3, 0.0, 436.1, | ,  1000,   955,  3000,  2936, | , -3.4, 152.9, 1.467, |, 0.0
15533.0, 138.9, | , 26.3, 0.0, 434.8, | ,  1000,   949,  3000,  2926, | , -3.4, 145.6, 1.391, |, 0.0
15534.0, 139.9, | , 26.3, 0.0, 430.5, | ,  1000,   950,  3000,  2921, | , -3.4, 150.4, 1.435, |, 0.0
15535.0, 139.8, | , 26.3, 0.0, 428.9, | ,  1000,   953,  3000,  2912, | , -3.4, 137.9, 1.314, |, 0.0
15536.0, 139.7, | , 26.3, 0.0, 428.9, | ,  1000,   955,  3000,  2915, | , -3.4, 175.6, 1.676, |, 0.0
15537.0, 139.1, | , 26.3, 0.0, 436.0, | ,  1000,   961,  3000,  2926, | , -3.4, 170.5, 1.633, |, 0.0
15538.0, 139.3, | , 26.3, 0.0, 435.3, | ,  1000,   959,  3000,  2933, | , -3.4, 164.9, 1.582, |, 0.0
15539.0, 138.8, | , 26.3, 0.0, 435.9, | ,  1000,   961,  3000,  2937, | , -3.4, 161.5, 1.552, |, 0.0
15540.1, 139.6, | , 26.3, 0.0, 428.7, | ,  1000,   956,  3000,  2910, | , -3.4, 163.2, 1.555, |, 0.0
15541.1, 140.1, | , 26.3, 0.0, 428.7, | ,  1000,   952,  3000,  2925, | , -3.4, 172.2, 1.646, |, 0.0
15542.1, 139.7, | , 26.3, 0.0, 428.2, | ,  1000,   954,  3000,  2937, | , -3.4, 183.8, 1.763, |, 0.0
15543.1, 138.8, | , 26.3, 0.0, 435.0, | ,  1000,   954,  3000,  2929, | , -3.4, 176.5, 1.689, |, 0.0
15544.1, 139.2, | , 26.3, 0.0, 435.8, | ,  1000,   960,  3000,  2947, | , -3.4, 186.4, 1.795, |, 0.0
15545.1, 139.6, | , 26.3, 0.0, 430.1, | ,  1000,   950,  3000,  2927, | , -3.4, 184.6, 1.765, |, 0.0
15546.1, 139.7, | , 26.3, 0.0, 428.6, | ,  1000,   955,  3000,  2928, | , -3.4, 198.8, 1.903, |, 0.0
15547.1, 140.0, | , 26.3, 0.0, 430.4, | ,  1000,   949,  3000,  2948, | , -3.4, 211.2, 2.028, |, 0.0
15548.2, 139.7, | , 26.3, 0.0, 427.6, | ,  1000,   954,  3000,  2916, | , -3.4, 204.8, 1.953, |, 0.0
15549.2, 138.7, | , 26.3, 0.0, 435.4, | ,  1000,   958,  3000,  2946, | , -3.4, 248.0, 2.387, |, 0.0
15550.2, 139.2, | , 26.3, 0.0, 435.8, | ,  1000,   959,  3000,  2934, | , -3.4, 248.0, 2.380, |, 0.0
15551.2, 139.6, | , 26.3, 0.0, 429.1, | ,  1000,   954,  3000,  2934, | , -3.4, 243.3, 2.332, |, 0.0
15552.2, 139.6, | , 26.3, 0.0, 428.2, | ,  1000,   953,  3000,  2938, | , -3.4, 262.2, 2.514, |, 0.0
15553.2, 139.6, | , 26.3, 0.0, 427.9, | ,  1000,   950,  3000,  2932, | , -3.4, 232.6, 2.226, |, 0.0
15554.2, 139.1, | , 26.3, 0.0, 435.1, | ,  1000,   958,  3000,  2910, | , -3.4, 236.0, 2.250, |, 0.0
15555.2, 138.6, | , 26.3, 0.0, 434.8, | ,  1000,   953,  3000,  2926, | , -3.4, 242.5, 2.319, |, 0.0
15556.3, 138.7, | , 26.3, 0.0, 435.1, | ,  1000,   956,  3000,  2945, | , -3.4, 241.6, 2.323, |, 0.0
15557.3, 139.9, | , 26.3, 0.0, 429.4, | ,  1000,   951,  3000,  2912, | , -3.4, 245.5, 2.338, |, 0.0
15558.3, 139.7, | , 26.3, 0.0, 426.9, | ,  1000,   956,  3000,  2911, | , -3.4, 270.8, 2.581, |, 0.0
15559.3, 139.7, | , 26.3, 0.0, 427.5, | ,  1000,   950,  3000,  2944, | , -3.4, 266.9, 2.562, |, 0.0
15560.3, 139.1, | , 26.3, 0.0, 435.2, | ,  1000,   961,  3000,  2927, | , -3.4, 265.2, 2.541, |, 0.0
15561.3, 138.6, | , 26.3, 0.0, 434.7, | ,  1000,   952,  3000,  2915, | , -3.4, 281.5, 2.683, |, 0.0
15562.3, 138.8, | , 26.3, 0.0, 434.5, | ,  1000,   959,  3000,  2936, | , -3.4, 277.6, 2.665, |, 0.0
15563.3, 140.3, | , 26.3, 0.0, 427.6, | ,  1000,   954,  3000,  2950, | , -3.4, 269.9, 2.597, |, 0.0
15564.4, 139.8, | , 26.3, 0.0, 427.1, | ,  1000,   955,  3000,  2916, | , -3.4, 293.9, 2.804, |, 0.0
15565.4, 139.8, | , 26.3, 0.0, 427.2, | ,  1000,   955,  3000,  2932, | , -3.4, 301.6, 2.889, |, 0.0
15566.4, 138.8, | , 26.3, 0.0, 433.5, | ,  1000,   953,  3000,  2933, | , -3.4, 277.2, 2.654, |, 0.0
15567.4, 139.1, | , 26.3, 0.0, 434.1, | ,  1000,   953,  3000,  2924, | , -3.4, 289.2, 2.763, |, 0.0
15568.4, 139.5, | , 26.3, 0.0, 428.2, | ,  1000,   943,  3000,  2937, | , -3.4, 287.9, 2.753, |, 0.0
15569.4, 140.3, | , 26.3, 0.0, 426.7, | ,  1000,   955,  3000,  2914, | , -3.4, 284.9, 2.717, |, 0.0
15570.4, 140.3, | , 26.3, 0.0, 425.7, | ,  1000,   955,  3000,  2937, | , -3.4, 295.6, 2.836, |, 0.0
15571.4, 139.9, | , 26.3, 0.0, 422.0, | ,  1000,   957,  3000,  2919, | , -3.4, 299.5, 2.861, |, 0.0
15572.5, 138.7, | , 26.3, 0.0, 433.8, | ,  1000,   957,  3000,  2936, | , -3.4, 306.3, 2.939, |, 0.0
15573.5, 139.2, | , 26.3, 0.0, 433.8, | ,  1000,   957,  3000,  2933, | , -3.4, 313.2, 3.003, |, 0.0
15574.5, 140.0, | , 26.3, 0.0, 427.8, | ,  1000,   952,  3000,  2923, | , -3.4, 315.7, 3.015, |, 0.0
15575.5, 139.8, | , 26.3, 0.0, 426.8, | ,  1000,   955,  3000,  2941, | , -3.4, 307.2, 2.950, |, 0.0
15576.5, 139.9, | , 26.3, 0.0, 428.3, | ,  1000,   954,  3000,  2929, | , -3.4, 302.0, 2.891, |, 0.0
15577.5, 138.7, | , 26.3, 0.0, 433.6, | ,  1000,   960,  3000,  2929, | , -3.4, 304.6, 2.920, |, 0.0
15578.5, 138.7, | , 26.3, 0.0, 433.3, | ,  1000,   956,  3000,  2935, | , -3.4, 331.2, 3.176, |, 0.0
15579.5, 139.1, | , 26.3, 0.0, 433.4, | ,  1000,   957,  3000,  2926, | , -3.4, 312.7, 2.993, |, 0.0
15580.5, 139.9, | , 26.3, 0.0, 428.3, | ,  1000,   954,  3000,  2934, | , -3.4, 308.0, 2.952, |, 0.0
15581.6, 139.8, | , 26.3, 0.0, 425.7, | ,  1000,   955,  3000,  2915, | , -3.4, 310.2, 2.959, |, 0.0
15582.6, 139.7, | , 26.3, 0.0, 426.5, | ,  1000,   952,  3000,  2939, | , -3.4, 337.2, 3.233, |, 0.0
15583.6, 139.3, | , 26.3, 0.0, 433.4, | ,  1000,   956,  3000,  2937, | , -3.4, 325.6, 3.124, |, 0.0
15584.6, 138.9, | , 26.3, 0.0, 432.2, | ,  1000,   953,  3000,  2919, | , -3.4, 331.6, 3.165, |, 0.0
15585.6, 138.7, | , 26.3, 0.0, 432.9, | ,  1000,   961,  3000,  2936, | , -3.4, 336.7, 3.234, |, 0.0
15586.6, 139.7, | , 26.3, 0.0, 425.7, | ,  1000,   952,  3000,  2937, | , -3.4, 308.0, 2.953, |, 0.0
15587.6, 140.1, | , 26.3, 0.0, 426.1, | ,  1000,   950,  3000,  2907, | , -3.4, 326.0, 3.099, |, 0.0
15588.6, 139.7, | , 26.3, 0.0, 426.0, | ,  1000,   950,  3000,  2929, | , -3.4, 314.0, 3.002, |, 0.0
15589.6, 138.9, | , 26.3, 0.0, 432.1, | ,  1000,   951,  3000,  2938, | , -3.4, 309.7, 2.969, |, 0.0
15590.7, 138.8, | , 26.3, 0.0, 432.7, | ,  1000,   957,  3000,  2914, | , -3.4, 313.6, 2.992, |, 0.0
15591.7, 139.5, | , 26.3, 0.0, 427.3, | ,  1000,   957,  3000,  2926, | , -3.4, 309.7, 2.964, |, 0.0
15592.7, 139.7, | , 26.3, 0.0, 426.0, | ,  1000,   955,  3000,  2924, | , -3.4, 308.9, 2.953, |, 0.0
15593.7, 140.2, | , 26.3, 0.0, 425.6, | ,  1000,   957,  3000,  2939, | , -3.4, 309.7, 2.975, |, 0.0
15594.7, 139.9, | , 26.3, 0.0, 425.4, | ,  1000,   955,  3000,  2913, | , -3.4, 307.6, 2.933, |, 0.0
15595.7, 138.7, | , 26.3, 0.0, 432.5, | ,  1000,   959,  3000,  2938, | , -3.4, 316.2, 3.037, |, 0.0
15596.7, 139.2, | , 26.3, 0.0, 432.8, | ,  1000,   954,  3000,  2933, | , -3.4, 347.9, 3.333, |, 0.0
15597.7, 139.6, | , 26.3, 0.0, 427.0, | ,  1000,   953,  3000,  2941, | , -3.4, 319.6, 3.067, |, 0.0
15598.7, 139.7, | , 26.3, 0.0, 425.5, | ,  1000,   951,  3000,  2911, | , -3.4, 322.6, 3.071, |, 0.0
15599.8, 139.5, | , 26.3, 0.0, 427.0, | ,  1000,   954,  3000,  2938, | , -3.4, 311.5, 2.988, |, 0.0
15600.8, 139.1, | , 26.3, 0.0, 433.1, | ,  1000,   960,  3000,  2940, | , -3.4, 315.3, 3.030, |, 0.0
15601.8, 138.7, | , 26.3, 0.0, 432.4, | ,  1000,   958,  3000,  2918, | , -3.4, 323.5, 3.090, |, 0.0
15602.8, 138.7, | , 26.3, 0.0, 432.4, | ,  1000,   955,  3000,  2920, | , -3.4, 330.7, 3.159, |, 0.0
15603.8, 139.9, | , 26.3, 0.0, 427.0, | ,  1000,   951,  3000,  2928, | , -3.4, 307.6, 2.941, |, 0.0
15604.8, 139.8, | , 26.3, 0.0, 424.7, | ,  1000,   949,  3000,  2908, | , -3.4, 307.6, 2.924, |, 0.0
15605.8, 139.6, | , 26.3, 0.0, 425.1, | ,  1000,   956,  3000,  2921, | , -3.4, 310.6, 2.968, |, 0.0
15606.9, 138.7, | , 26.3, 0.0, 432.0, | ,  1000,   958,  3000,  2932, | , -3.4, 323.9, 3.105, |, 0.0
15607.9, 139.1, | , 26.3, 0.0, 432.0, | ,  1000,   957,  3000,  2932, | , -3.4, 311.0, 2.981, |, 0.0
15608.9, 138.7, | , 26.3, 0.0, 431.7, | ,  1000,   957,  3000,  2919, | , -3.4, 318.3, 3.041, |, 0.0
15609.9, 140.2, | , 26.3, 0.0, 424.1, | ,  1000,   955,  3000,  2921, | , -3.4, 306.3, 2.926, |, 0.0
15610.9, 139.9, | , 26.3, 0.0, 424.5, | ,  1000,   957,  3000,  2945, | , -3.4, 319.2, 3.070, |, 0.0
15611.9, 139.9, | , 26.3, 0.0, 423.7, | ,  1000,   954,  3000,  2934, | , -3.4, 305.0, 2.923, |, 0.0
15612.9, 138.8, | , 26.3, 0.0, 431.9, | ,  1000,   959,  3000,  2930, | , -3.4, 311.5, 2.985, |, 0.0
15613.9, 139.1, | , 26.3, 0.0, 431.7, | ,  1000,   954,  3000,  2929, | , -3.4, 310.2, 2.968, |, 0.0
15615.0, 139.5, | , 26.3, 0.0, 425.8, | ,  1000,   956,  3000,  2933, | , -3.4, 328.2, 3.145, |, 0.0
15616.0, 139.9, | , 26.3, 0.0, 423.7, | ,  1000,   955,  3000,  2930, | , -3.4, 308.9, 2.958, |, 0.0
15617.0, 140.0, | , 26.3, 0.0, 426.1, | ,  1000,   952,  3000,  2952, | , -3.4, 329.0, 3.166, |, 0.0
15618.0, 139.8, | , 26.3, 0.0, 424.7, | ,  1000,   956,  3000,  2919, | , -3.4, 308.9, 2.950, |, 0.0
15619.0, 139.3, | , 26.3, 0.0, 430.9, | ,  1000,   953,  3000,  2933, | , -3.4, 299.5, 2.868, |, 0.0
15620.0, 139.2, | , 26.3, 0.0, 431.3, | ,  1000,   958,  3000,  2917, | , -3.4, 304.2, 2.905, |, 0.0
15621.0, 139.6, | , 26.3, 0.0, 424.9, | ,  1000,   952,  3000,  2929, | , -3.4, 300.7, 2.877, |, 0.0
15622.0, 139.7, | , 26.3, 0.0, 424.2, | ,  1000,   949,  3000,  2932, | , -3.4, 306.3, 2.930, |, 0.0
15623.1, 139.8, | , 26.3, 0.0, 426.4, | ,  1000,   955,  3000,  2923, | , -3.4, 302.9, 2.895, |, 0.0
15624.1, 139.2, | , 26.3, 0.0, 431.3, | ,  1000,   961,  3000,  2935, | , -3.4, 324.3, 3.114, |, 0.0
15625.1, 138.7, | , 26.3, 0.0, 431.1, | ,  1000,   959,  3000,  2935, | , -3.4, 293.5, 2.817, |, 0.0
15626.1, 139.3, | , 26.3, 0.0, 430.7, | ,  1000,   955,  3000,  2936, | , -3.4, 294.7, 2.827, |, 0.0
15627.1, 139.8, | , 26.3, 0.0, 425.6, | ,  1000,   956,  3000,  2932, | , -3.4, 315.3, 3.021, |, 0.0
15628.1, 139.6, | , 26.3, 0.0, 423.8, | ,  1000,   951,  3000,  2931, | , -3.4, 312.3, 2.988, |, 0.0
15629.1, 139.7, | , 26.3, 0.0, 423.3, | ,  1000,   947,  3000,  2948, | , -3.4, 292.2, 2.805, |, 0.0
15630.1, 139.1, | , 26.3, 0.0, 430.5, | ,  1000,   956,  3000,  2922, | , -3.4, 293.5, 2.805, |, 0.0
15631.2, 138.8, | , 26.3, 0.0, 429.3, | ,  1000,   953,  3000,  2941, | , -3.4, 296.0, 2.841, |, 0.0
15632.2, 138.7, | , 26.3, 0.0, 430.3, | ,  1000,   960,  3000,  2939, | , -3.4, 322.2, 3.096, |, 0.0
15633.2, 140.2, | , 26.3, 0.0, 423.9, | ,  1000,   952,  3000,  2927, | , -3.4, 305.5, 2.920, |, 0.0
15634.2, 139.7, | , 26.3, 0.0, 423.5, | ,  1000,   956,  3000,  2922, | , -3.4, 290.5, 2.777, |, 0.0
15635.2, 139.8, | , 26.3, 0.0, 423.2, | ,  1000,   950,  3000,  2927, | , -3.4, 295.2, 2.821, |, 0.0
15636.2, 139.2, | , 26.3, 0.0, 429.5, | ,  1000,   951,  3000,  2918, | , -3.4, 297.3, 2.835, |, 0.0
15637.2, 138.6, | , 26.3, 0.0, 430.3, | ,  1000,   958,  3000,  2932, | , -3.4, 309.3, 2.966, |, 0.0
15638.2, 139.5, | , 26.3, 0.0, 424.5, | ,  1000,   955,  3000,  2920, | , -3.4, 300.7, 2.872, |, 0.0
15639.2, 140.2, | , 26.3, 0.0, 423.7, | ,  1000,   949,  3000,  2925, | , -3.4, 286.6, 2.736, |, 0.0
15640.3, 139.9, | , 26.3, 0.0, 423.2, | ,  1000,   952,  3000,  2942, | , -3.4, 311.0, 2.985, |, 0.0
15641.3, 139.6, | , 26.3, 0.0, 423.6, | ,  1000,   949,  3000,  2929, | , -3.4, 310.6, 2.968, |, 0.0
15642.3, 138.7, | , 26.3, 0.0, 430.2, | ,  1000,   958,  3000,  2922, | , -3.4, 297.7, 2.847, |, 0.0
15643.3, 139.0, | , 26.3, 0.0, 429.9, | ,  1000,   949,  3000,  2915, | , -3.4, 287.5, 2.738, |, 0.0
15644.3, 139.6, | , 26.3, 0.0, 424.0, | ,  1000,   957,  3000,  2932, | , -3.4, 318.3, 3.051, |, 0.0
15645.3, 139.8, | , 26.3, 0.0, 422.5, | ,  1000,   954,  3000,  2931, | , -3.4, 299.5, 2.867, |, 0.0
15646.3, 140.1, | , 26.3, 0.0, 423.7, | ,  1000,   955,  3000,  2922, | , -3.4, 287.5, 2.747, |, 0.0
15647.3, 138.7, | , 26.3, 0.0, 429.7, | ,  1000,   958,  3000,  2944, | , -3.4, 286.6, 2.756, |, 0.0
15648.4, 138.7, | , 26.3, 0.0, 429.5, | ,  1000,   952,  3000,  2921, | , -3.4, 298.2, 2.846, |, 0.0
15649.4, 139.0, | , 26.3, 0.0, 430.1, | ,  1000,   958,  3000,  2914, | , -3.4, 304.6, 2.907, |, 0.0
15650.4, 139.5, | , 26.3, 0.0, 423.8, | ,  1000,   954,  3000,  2944, | , -3.4, 296.0, 2.844, |, 0.0
15651.4, 139.7, | , 26.3, 0.0, 422.0, | ,  1000,   955,  3000,  2935, | , -3.4, 275.0, 2.637, |, 0.0
15652.4, 140.5, | , 26.3, 0.0, 423.4, | ,  1000,   955,  3000,  2920, | , -3.4, 290.5, 2.774, |, 0.0
15653.4, 139.0, | , 26.3, 0.0, 429.8, | ,  1000,   956,  3000,  2925, | , -3.4, 277.6, 2.656, |, 0.0
15654.4, 138.8, | , 26.3, 0.0, 429.6, | ,  1000,   953,  3000,  2939, | , -3.4, 280.6, 2.692, |, 0.0
15655.4, 138.8, | , 26.3, 0.0, 429.0, | ,  1000,   955,  3000,  2943, | , -3.4, 281.5, 2.704, |, 0.0
15656.5, 140.2, | , 26.3, 0.0, 421.9, | ,  1000,   951,  3000,  2919, | , -3.4, 280.2, 2.673, |, 0.0
15657.5, 139.6, | , 26.3, 0.0, 421.7, | ,  1000,   956,  3000,  2920, | , -3.4, 278.9, 2.664, |, 0.0
15658.5, 139.6, | , 26.3, 0.0, 421.6, | ,  1000,   955,  3000,  2935, | , -3.4, 294.7, 2.826, |, 0.0
15659.5, 139.0, | , 26.3, 0.0, 429.5, | ,  1000,   958,  3000,  2919, | , -3.4, 284.5, 2.718, |, 0.0
15660.5, 138.7, | , 26.3, 0.0, 428.9, | ,  1000,   955,  3000,  2926, | , -3.4, 281.0, 2.688, |, 0.0
15661.5, 139.8, | , 26.3, 0.0, 423.2, | ,  1000,   956,  3000,  2959, | , -3.4, 279.3, 2.696, |, 0.0
15662.5, 140.3, | , 26.3, 0.0, 421.4, | ,  1000,   955,  3000,  2929, | , -3.4, 310.6, 2.973, |, 0.0
