# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA512-2017-08-29-B, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 1.208000 
filename: BCA512_2017-09-05-01.txt 
current working directory: /home/research/python/diff-react-2017-09-05 
Catalyst_Description: BCA512-2017-08-29-B, small cup, 1wt% Ru by wet impreg
Notes: final point in recent series of compositions

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
12837.6, 139.4, | , 25.0, 0.0, 454.0, | ,  1000,   960,  3000,  2941, | , -3.4, 1142.6, 9.041, |, 0.0
12838.6, 139.4, | , 25.0, 0.0, 454.1, | ,  1000,   955,  3000,  2938, | , -3.4, 1142.6, 9.022, |, 0.0
12839.6, 140.7, | , 25.0, 0.0, 446.0, | ,  1000,   948,  3000,  2936, | , -3.4, 1131.9, 8.918, |, 0.0
12840.6, 140.9, | , 24.9, 0.0, 446.9, | ,  1000,   953,  3000,  2929, | , -3.4, 1137.1, 8.955, |, 0.0
12841.7, 139.5, | , 25.0, 0.0, 454.1, | ,  1000,   960,  3000,  2919, | , -3.4, 1144.8, 9.008, |, 0.0
12842.7, 139.5, | , 25.0, 0.0, 454.0, | ,  1000,   954,  3000,  2918, | , -3.4, 1132.8, 8.898, |, 0.0
12843.7, 139.8, | , 25.0, 0.0, 454.2, | ,  1000,   958,  3000,  2911, | , -3.4, 1128.5, 8.855, |, 0.0
12844.7, 140.3, | , 25.0, 0.0, 447.6, | ,  1000,   950,  3000,  2926, | , -3.4, 1144.8, 9.000, |, 0.0
12845.7, 140.6, | , 25.0, 0.0, 445.6, | ,  1000,   946,  3000,  2923, | , -3.4, 1149.9, 9.026, |, 0.0
12846.7, 140.9, | , 24.9, 0.0, 448.4, | ,  1000,   960,  3000,  2926, | , -3.4, 1124.6, 8.864, |, 0.0
12847.7, 139.8, | , 24.9, 0.0, 453.9, | ,  1000,   957,  3000,  2915, | , -3.4, 1130.6, 8.880, |, 0.0
12848.7, 139.4, | , 25.0, 0.0, 453.8, | ,  1000,   952,  3000,  2933, | , -3.4, 1133.2, 8.929, |, 0.0
12849.8, 139.7, | , 25.0, 0.0, 454.0, | ,  1000,   956,  3000,  2908, | , -3.4, 1124.6, 8.816, |, 0.0
12850.8, 140.3, | , 24.9, 0.0, 446.4, | ,  1000,   957,  3000,  2913, | , -3.4, 1143.5, 8.976, |, 0.0
12851.8, 140.4, | , 24.9, 0.0, 447.0, | ,  1000,   953,  3000,  2916, | , -3.4, 1146.1, 8.995, |, 0.0
12852.8, 139.5, | , 24.9, 0.0, 452.9, | ,  1000,   962,  3000,  2940, | , -3.4, 1128.5, 8.932, |, 0.0
12853.8, 139.6, | , 24.9, 0.0, 453.2, | ,  1000,   952,  3000,  2918, | , -3.4, 1137.1, 8.924, |, 0.0
12854.8, 139.6, | , 24.9, 0.0, 452.8, | ,  1000,   956,  3000,  2941, | , -3.4, 1137.1, 8.988, |, 0.0
12855.8, 139.7, | , 24.9, 0.0, 452.0, | ,  1000,   955,  3000,  2944, | , -3.4, 1136.2, 8.984, |, 0.0
12856.8, 140.6, | , 24.9, 0.0, 445.5, | ,  1000,   951,  3000,  2929, | , -3.4, 1125.1, 8.853, |, 0.0
12857.8, 140.8, | , 24.9, 0.0, 446.0, | ,  1000,   946,  3000,  2909, | , -3.4, 1139.6, 8.911, |, 0.0
12858.9, 139.6, | , 24.9, 0.0, 452.9, | ,  1000,   955,  3000,  2945, | , -3.4, 1137.9, 9.003, |, 0.0
12859.9, 139.5, | , 24.9, 0.0, 452.9, | ,  1000,   955,  3000,  2921, | , -3.4, 1131.5, 8.896, |, 0.0
12860.9, 140.0, | , 24.9, 0.0, 452.5, | ,  1000,   961,  3000,  2925, | , -3.4, 1143.5, 9.012, |, 0.0
12861.9, 140.5, | , 24.9, 0.0, 446.1, | ,  1000,   946,  3000,  2918, | , -3.4, 1131.1, 8.866, |, 0.0
12862.9, 140.5, | , 24.9, 0.0, 445.0, | ,  1000,   955,  3000,  2931, | , -3.4, 1128.5, 8.897, |, 0.0
12863.9, 140.8, | , 24.9, 0.0, 446.5, | ,  1000,   953,  3000,  2929, | , -3.4, 1155.9, 9.102, |, 0.0
12864.9, 139.4, | , 24.9, 0.0, 452.8, | ,  1000,   953,  3000,  2930, | , -3.4, 1131.1, 8.909, |, 0.0
12865.9, 139.6, | , 24.9, 0.0, 451.3, | ,  1000,   958,  3000,  2924, | , -3.4, 105.8, 0.834, |, 0.0
12866.9, 139.9, | , 24.9, 0.0, 452.9, | ,  1000,   951,  3000,  2935, | , -3.4, 125.9, 0.994, |, 0.0
12868.0, 140.7, | , 24.9, 0.0, 446.4, | ,  1000,   956,  3000,  2917, | , -3.4, 161.1, 1.267, |, 0.0
12869.0, 140.2, | , 24.9, 0.0, 447.0, | ,  1000,   954,  3000,  2927, | , -3.4, 166.6, 1.313, |, 0.0
12870.0, 139.5, | , 24.9, 0.0, 452.4, | ,  1000,   953,  3000,  2933, | , -3.4, 192.3, 1.518, |, 0.0
12871.0, 139.9, | , 24.9, 0.0, 451.8, | ,  1000,   957,  3000,  2911, | , -3.4, 205.2, 1.611, |, 0.0
12872.0, 139.4, | , 24.9, 0.0, 452.1, | ,  1000,   955,  3000,  2921, | , -3.4, 231.3, 1.821, |, 0.0
12873.0, 139.3, | , 24.9, 0.0, 452.1, | ,  1000,   954,  3000,  2920, | , -3.4, 269.0, 2.116, |, 0.0
12874.0, 140.9, | , 24.9, 0.0, 444.6, | ,  1000,   949,  3000,  2915, | , -3.4, 271.6, 2.131, |, 0.0
12875.0, 140.4, | , 24.9, 0.0, 445.2, | ,  1000,   947,  3000,  2916, | , -3.4, 314.0, 2.463, |, 0.0
12876.1, 139.6, | , 24.9, 0.0, 451.3, | ,  1000,   953,  3000,  2940, | , -3.4, 310.2, 2.451, |, 0.0
12877.1, 139.9, | , 24.9, 0.0, 452.4, | ,  1000,   954,  3000,  2941, | , -3.4, 339.7, 2.686, |, 0.0
12878.1, 139.9, | , 24.9, 0.0, 452.6, | ,  1000,   953,  3000,  2926, | , -3.4, 347.4, 2.736, |, 0.0
12879.1, 140.3, | , 24.9, 0.0, 445.7, | ,  1000,   950,  3000,  2917, | , -3.4, 362.4, 2.845, |, 0.0
12880.1, 140.9, | , 24.9, 0.0, 444.5, | ,  1000,   949,  3000,  2914, | , -3.4, 404.9, 3.175, |, 0.0
12881.1, 140.2, | , 24.9, 0.0, 450.7, | ,  1000,   947,  3000,  2936, | , -3.4, 411.3, 3.242, |, 0.0
12882.1, 139.5, | , 24.9, 0.0, 451.3, | ,  1000,   954,  3000,  2933, | , -3.4, 428.0, 3.376, |, 0.0
12883.1, 139.6, | , 24.9, 0.0, 451.3, | ,  1000,   958,  3000,  2937, | , -3.4, 468.7, 3.706, |, 0.0
12884.1, 139.9, | , 24.9, 0.0, 451.3, | ,  1000,   955,  3000,  2924, | , -3.4, 483.7, 3.808, |, 0.0
12885.2, 141.0, | , 24.9, 0.0, 443.9, | ,  1000,   951,  3000,  2935, | , -3.4, 483.7, 3.815, |, 0.0
12886.2, 140.5, | , 24.9, 0.0, 442.7, | ,  1000,   951,  3000,  2926, | , -3.4, 500.4, 3.938, |, 0.0
12887.2, 139.5, | , 24.9, 0.0, 451.3, | ,  1000,   956,  3000,  2947, | , -3.4, 516.7, 4.093, |, 0.0
12888.2, 139.5, | , 24.9, 0.0, 451.1, | ,  1000,   956,  3000,  2921, | , -3.4, 571.1, 4.493, |, 0.0
12889.2, 139.4, | , 24.9, 0.0, 451.0, | ,  1000,   958,  3000,  2913, | , -3.4, 566.4, 4.449, |, 0.0
12890.2, 139.5, | , 24.9, 0.0, 451.3, | ,  1000,   956,  3000,  2939, | , -3.4, 577.5, 4.566, |, 0.0
12891.2, 141.2, | , 24.9, 0.0, 443.2, | ,  1000,   954,  3000,  2935, | , -3.4, 586.5, 4.629, |, 0.0
12892.2, 140.4, | , 24.9, 0.0, 444.1, | ,  1000,   955,  3000,  2929, | , -3.4, 621.2, 4.897, |, 0.0
12893.2, 139.4, | , 24.9, 0.0, 451.3, | ,  1000,   959,  3000,  2912, | , -3.4, 625.9, 4.918, |, 0.0
12894.3, 139.9, | , 24.9, 0.0, 451.0, | ,  1000,   957,  3000,  2933, | , -3.4, 656.8, 5.185, |, 0.0
12895.3, 139.4, | , 24.9, 0.0, 451.0, | ,  1000,   954,  3000,  2920, | , -3.4, 669.6, 5.264, |, 0.0
12896.3, 140.3, | , 24.9, 0.0, 444.6, | ,  1000,   945,  3000,  2907, | , -3.4, 686.8, 5.369, |, 0.0
12897.3, 140.6, | , 24.9, 0.0, 442.4, | ,  1000,   952,  3000,  2940, | , -3.4, 719.3, 5.680, |, 0.0
12898.3, 140.4, | , 24.9, 0.0, 449.9, | ,  1000,   955,  3000,  2927, | , -3.4, 731.3, 5.761, |, 0.0
12899.3, 139.3, | , 24.9, 0.0, 450.7, | ,  1000,   958,  3000,  2929, | , -3.4, 736.9, 5.814, |, 0.0
12900.3, 139.8, | , 24.9, 0.0, 451.4, | ,  1000,   953,  3000,  2935, | , -3.4, 772.5, 6.094, |, 0.0
12901.3, 139.9, | , 24.9, 0.0, 451.0, | ,  1000,   960,  3000,  2931, | , -3.4, 781.0, 6.166, |, 0.0
12902.4, 141.2, | , 24.9, 0.0, 438.0, | ,  1000,   951,  3000,  2926, | , -3.4, 781.0, 6.145, |, 0.0
12903.4, 140.4, | , 24.9, 0.0, 445.0, | ,  1000,   953,  3000,  2947, | , -3.4, 792.6, 6.271, |, 0.0
12904.4, 139.8, | , 24.9, 0.0, 450.5, | ,  1000,   955,  3000,  2907, | , -3.4, 813.6, 6.375, |, 0.0
12905.4, 139.3, | , 24.9, 0.0, 450.4, | ,  1000,   955,  3000,  2920, | , -3.4, 828.2, 6.511, |, 0.0
12906.4, 139.3, | , 24.9, 0.0, 450.5, | ,  1000,   958,  3000,  2914, | , -3.4, 859.9, 6.756, |, 0.0
12907.4, 139.9, | , 24.9, 0.0, 449.7, | ,  1000,   955,  3000,  2926, | , -3.4, 866.7, 6.824, |, 0.0
12908.4, 140.9, | , 24.9, 0.0, 442.7, | ,  1000,   954,  3000,  2936, | , -3.4, 887.7, 7.005, |, 0.0
12909.4, 140.4, | , 24.9, 0.0, 444.3, | ,  1000,   948,  3000,  2941, | , -3.4, 877.0, 6.921, |, 0.0
12910.4, 139.5, | , 24.9, 0.0, 450.1, | ,  1000,   952,  3000,  2935, | , -3.4, 899.3, 7.091, |, 0.0
12911.5, 139.4, | , 24.9, 0.0, 450.0, | ,  1000,   955,  3000,  2926, | , -3.4, 905.3, 7.130, |, 0.0
12912.5, 139.6, | , 24.9, 0.0, 449.4, | ,  1000,   957,  3000,  2917, | , -3.4, 918.1, 7.216, |, 0.0
12913.5, 140.6, | , 24.9, 0.0, 443.8, | ,  1000,   944,  3000,  2920, | , -3.4, 946.0, 7.415, |, 0.0
12914.5, 140.4, | , 24.9, 0.0, 441.9, | ,  1000,   955,  3000,  2920, | , -3.4, 940.0, 7.390, |, 0.0
12915.5, 139.4, | , 24.9, 0.0, 450.0, | ,  1000,   952,  3000,  2929, | , -3.4, 942.6, 7.421, |, 0.0
12916.5, 139.5, | , 24.9, 0.0, 450.0, | ,  1000,   950,  3000,  2956, | , -3.4, 954.1, 7.561, |, 0.0
12917.5, 139.6, | , 24.9, 0.0, 448.9, | ,  1000,   954,  3000,  2918, | , -3.4, 951.6, 7.474, |, 0.0
12918.5, 139.9, | , 24.9, 0.0, 450.0, | ,  1000,   957,  3000,  2925, | , -3.4, 955.0, 7.520, |, 0.0
12919.5, 140.7, | , 24.9, 0.0, 439.7, | ,  1000,   950,  3000,  2925, | , -3.4, 976.4, 7.676, |, 0.0
12920.6, 140.1, | , 24.9, 0.0, 443.8, | ,  1000,   957,  3000,  2926, | , -3.4, 989.3, 7.793, |, 0.0
12921.6, 139.8, | , 24.9, 0.0, 449.8, | ,  1000,   953,  3000,  2945, | , -3.4, 982.4, 7.770, |, 0.0
12922.6, 139.5, | , 24.9, 0.0, 448.7, | ,  1000,   950,  3000,  2941, | , -3.4, 993.5, 7.843, |, 0.0
12923.6, 139.4, | , 24.9, 0.0, 449.5, | ,  1000,   954,  3000,  2926, | , -3.4, 987.5, 7.772, |, 0.0
12924.6, 139.8, | , 24.9, 0.0, 449.5, | ,  1000,   957,  3000,  2934, | , -3.4, 1009.4, 7.969, |, 0.0
12925.6, 140.6, | , 24.9, 0.0, 441.7, | ,  1000,   951,  3000,  2944, | , -3.4, 989.3, 7.816, |, 0.0
12926.6, 140.6, | , 24.9, 0.0, 443.2, | ,  1000,   954,  3000,  2941, | , -3.4, 995.7, 7.867, |, 0.0
12927.6, 140.0, | , 24.9, 0.0, 448.7, | ,  1000,   959,  3000,  2929, | , -3.4, 999.1, 7.879, |, 0.0
12928.7, 139.9, | , 24.9, 0.0, 449.4, | ,  1000,   953,  3000,  2936, | , -3.4, 996.5, 7.862, |, 0.0
12929.7, 139.5, | , 24.9, 0.0, 449.1, | ,  1000,   955,  3000,  2940, | , -3.4, 1018.8, 8.049, |, 0.0
12930.7, 140.2, | , 24.9, 0.0, 442.8, | ,  1000,   945,  3000,  2898, | , -3.4, 994.4, 7.752, |, 0.0
12931.7, 141.0, | , 24.9, 0.0, 440.6, | ,  1000,   951,  3000,  2918, | , -3.4, 1004.3, 7.882, |, 0.0
12932.7, 139.6, | , 24.9, 0.0, 448.0, | ,  1000,   958,  3000,  2932, | , -3.4, 1004.7, 7.928, |, 0.0
12933.7, 139.3, | , 24.9, 0.0, 449.0, | ,  1000,   956,  3000,  2923, | , -3.4, 1034.7, 8.142, |, 0.0
12934.7, 139.7, | , 24.9, 0.0, 448.9, | ,  1000,   956,  3000,  2913, | , -3.4, 1012.4, 7.946, |, 0.0
12935.7, 139.8, | , 24.9, 0.0, 449.3, | ,  1000,   959,  3000,  2948, | , -3.4, 1027.0, 8.140, |, 0.0
12936.7, 140.9, | , 24.9, 0.0, 436.7, | ,  1000,   953,  3000,  2930, | , -3.4, 1009.0, 7.948, |, 0.0
12937.7, 140.3, | , 24.9, 0.0, 441.7, | ,  1000,   951,  3000,  2925, | , -3.4, 995.3, 7.825, |, 0.0
12938.8, 140.0, | , 24.9, 0.0, 448.6, | ,  1000,   964,  3000,  2947, | , -3.4, 1002.5, 7.953, |, 0.0
12939.8, 139.5, | , 24.9, 0.0, 448.6, | ,  1000,   961,  3000,  2914, | , -3.4, 1015.0, 7.977, |, 0.0
12940.8, 139.5, | , 24.9, 0.0, 448.2, | ,  1000,   955,  3000,  2929, | , -3.4, 1002.5, 7.900, |, 0.0
12941.8, 140.7, | , 24.9, 0.0, 442.2, | ,  1000,   949,  3000,  2918, | , -3.4, 994.8, 7.804, |, 0.0
12942.8, 140.7, | , 24.9, 0.0, 440.0, | ,  1000,   951,  3000,  2916, | , -3.4, 993.5, 7.795, |, 0.0
12943.8, 140.6, | , 24.9, 0.0, 440.3, | ,  1000,   948,  3000,  2927, | , -3.4, 992.3, 7.800, |, 0.0
12944.8, 139.9, | , 24.9, 0.0, 448.5, | ,  1000,   956,  3000,  2930, | , -3.4, 999.1, 7.877, |, 0.0
12945.8, 139.4, | , 24.9, 0.0, 448.2, | ,  1000,   952,  3000,  2925, | , -3.4, 1009.8, 7.942, |, 0.0
12946.8, 139.4, | , 24.9, 0.0, 448.6, | ,  1000,   960,  3000,  2915, | , -3.4, 1016.3, 7.989, |, 0.0
12947.9, 140.5, | , 24.9, 0.0, 441.3, | ,  1000,   954,  3000,  2922, | , -3.4, 984.1, 7.739, |, 0.0
12948.9, 140.9, | , 24.9, 0.0, 440.5, | ,  1000,   948,  3000,  2918, | , -3.4, 978.5, 7.675, |, 0.0
12949.9, 139.5, | , 24.9, 0.0, 448.1, | ,  1000,   954,  3000,  2932, | , -3.4, 1005.5, 7.927, |, 0.0
12950.9, 139.5, | , 24.9, 0.0, 447.6, | ,  1000,   951,  3000,  2927, | , -3.4, 1009.0, 7.937, |, 0.0
12951.9, 139.9, | , 24.9, 0.0, 447.7, | ,  1000,   956,  3000,  2904, | , -3.4, 971.3, 7.607, |, 0.0
12952.9, 140.1, | , 24.9, 0.0, 447.0, | ,  1000,   953,  3000,  2935, | , -3.4, 970.8, 7.658, |, 0.0
12953.9, 140.4, | , 24.9, 0.0, 439.5, | ,  1000,   946,  3000,  2933, | , -3.4, 997.8, 7.851, |, 0.0
12954.9, 140.8, | , 24.9, 0.0, 441.3, | ,  1000,   955,  3000,  2935, | , -3.4, 984.5, 7.770, |, 0.0
12956.0, 139.9, | , 24.9, 0.0, 447.3, | ,  1000,   958,  3000,  2924, | , -3.4, 973.4, 7.667, |, 0.0
12957.0, 139.5, | , 24.9, 0.0, 447.3, | ,  1000,   954,  3000,  2929, | , -3.4, 991.4, 7.810, |, 0.0
12958.0, 139.8, | , 24.9, 0.0, 446.5, | ,  1000,   957,  3000,  2948, | , -3.4, 965.7, 7.651, |, 0.0
12959.0, 140.8, | , 24.9, 0.0, 440.9, | ,  1000,   956,  3000,  2915, | , -3.4, 968.7, 7.608, |, 0.0
12960.0, 140.6, | , 24.9, 0.0, 439.2, | ,  1000,   947,  3000,  2903, | , -3.4, 965.7, 7.543, |, 0.0
12961.0, 140.9, | , 24.9, 0.0, 439.6, | ,  1000,   953,  3000,  2940, | , -3.4, 962.3, 7.599, |, 0.0
12962.0, 139.9, | , 24.9, 0.0, 447.5, | ,  1000,   954,  3000,  2920, | , -3.4, 965.3, 7.586, |, 0.0
12963.0, 139.5, | , 24.9, 0.0, 446.7, | ,  1000,   955,  3000,  2925, | , -3.4, 957.6, 7.537, |, 0.0
12964.0, 139.4, | , 24.9, 0.0, 446.8, | ,  1000,   951,  3000,  2910, | , -3.4, 982.4, 7.694, |, 0.0
12965.1, 140.7, | , 24.8, 0.0, 440.8, | ,  1000,   953,  3000,  2929, | , -3.4, 957.6, 7.541, |, 0.0
12966.1, 140.9, | , 24.8, 0.0, 438.8, | ,  1000,   954,  3000,  2914, | , -3.4, 950.3, 7.457, |, 0.0
12967.1, 140.5, | , 24.9, 0.0, 439.6, | ,  1000,   956,  3000,  2929, | , -3.4, 946.8, 7.464, |, 0.0
12968.1, 139.7, | , 24.9, 0.0, 446.1, | ,  1000,   954,  3000,  2937, | , -3.4, 938.3, 7.407, |, 0.0
12969.1, 139.9, | , 24.8, 0.0, 446.6, | ,  1000,   957,  3000,  2922, | , -3.4, 973.0, 7.657, |, 0.0
12970.1, 139.5, | , 24.9, 0.0, 446.6, | ,  1000,   960,  3000,  2918, | , -3.4, 971.7, 7.646, |, 0.0
12971.1, 140.6, | , 24.9, 0.0, 439.3, | ,  1000,   949,  3000,  2924, | , -3.4, 941.7, 7.400, |, 0.0
12972.1, 140.8, | , 24.8, 0.0, 441.0, | ,  1000,   954,  3000,  2941, | , -3.4, 937.8, 7.411, |, 0.0
12973.1, 140.1, | , 24.9, 0.0, 446.1, | ,  1000,   957,  3000,  2929, | , -3.4, 936.6, 7.383, |, 0.0
12974.2, 139.4, | , 24.8, 0.0, 446.7, | ,  1000,   950,  3000,  2917, | , -3.4, 936.6, 7.348, |, 0.0
12975.2, 139.4, | , 24.8, 0.0, 446.9, | ,  1000,   952,  3000,  2918, | , -3.4, 934.4, 7.337, |, 0.0
12976.2, 140.7, | , 24.8, 0.0, 440.4, | ,  1000,   947,  3000,  2922, | , -3.4, 933.6, 7.329, |, 0.0
12977.2, 140.3, | , 24.8, 0.0, 439.2, | ,  1000,   956,  3000,  2907, | , -3.4, 928.4, 7.276, |, 0.0
12978.2, 140.6, | , 24.8, 0.0, 437.8, | ,  1000,   952,  3000,  2928, | , -3.4, 926.7, 7.294, |, 0.0
12979.2, 139.7, | , 24.8, 0.0, 446.7, | ,  1000,   956,  3000,  2929, | , -3.4, 935.3, 7.372, |, 0.0
12980.2, 139.3, | , 24.8, 0.0, 446.2, | ,  1000,   960,  3000,  2912, | , -3.4, 926.3, 7.276, |, 0.0
12981.2, 139.4, | , 24.8, 0.0, 446.3, | ,  1000,   954,  3000,  2940, | , -3.4, 927.1, 7.325, |, 0.0
12982.3, 140.9, | , 24.8, 0.0, 440.2, | ,  1000,   954,  3000,  2937, | , -3.4, 917.7, 7.246, |, 0.0
12983.3, 140.8, | , 24.8, 0.0, 440.0, | ,  1000,   949,  3000,  2929, | , -3.4, 911.3, 7.170, |, 0.0
12984.3, 139.3, | , 24.8, 0.0, 446.1, | ,  1000,   955,  3000,  2904, | , -3.4, 937.0, 7.337, |, 0.0
12985.3, 139.4, | , 24.8, 0.0, 446.3, | ,  1000,   952,  3000,  2933, | , -3.4, 913.0, 7.197, |, 0.0
12986.3, 139.9, | , 24.8, 0.0, 446.1, | ,  1000,   960,  3000,  2924, | , -3.4, 942.1, 7.424, |, 0.0
12987.3, 139.4, | , 24.8, 0.0, 445.6, | ,  1000,   957,  3000,  2916, | , -3.4, 935.3, 7.349, |, 0.0
12988.3, 141.1, | , 24.8, 0.0, 437.4, | ,  1000,   950,  3000,  2925, | , -3.4, 910.0, 7.154, |, 0.0
12989.3, 140.8, | , 24.8, 0.0, 440.3, | ,  1000,   955,  3000,  2926, | , -3.4, 917.7, 7.227, |, 0.0
12990.3, 139.6, | , 24.8, 0.0, 445.7, | ,  1000,   958,  3000,  2945, | , -3.4, 905.7, 7.172, |, 0.0
12991.4, 139.5, | , 24.8, 0.0, 445.6, | ,  1000,   951,  3000,  2911, | , -3.4, 929.3, 7.280, |, 0.0
12992.4, 139.4, | , 24.8, 0.0, 445.6, | ,  1000,   960,  3000,  2926, | , -3.4, 905.3, 7.137, |, 0.0
12993.4, 140.8, | , 24.8, 0.0, 439.6, | ,  1000,   959,  3000,  2923, | , -3.4, 901.0, 7.097, |, 0.0
12994.4, 140.5, | , 24.8, 0.0, 437.2, | ,  1000,   950,  3000,  2922, | , -3.4, 894.1, 7.026, |, 0.0
12995.4, 140.8, | , 24.8, 0.0, 437.7, | ,  1000,   953,  3000,  2932, | , -3.4, 894.1, 7.047, |, 0.0
12996.4, 139.4, | , 24.8, 0.0, 445.3, | ,  1000,   956,  3000,  2937, | , -3.4, 913.4, 7.213, |, 0.0
12997.4, 139.4, | , 24.8, 0.0, 445.7, | ,  1000,   961,  3000,  2928, | , -3.4, 899.3, 7.095, |, 0.0
12998.4, 139.3, | , 24.8, 0.0, 445.7, | ,  1000,   956,  3000,  2926, | , -3.4, 898.0, 7.074, |, 0.0
12999.5, 140.8, | , 24.8, 0.0, 438.4, | ,  1000,   950,  3000,  2916, | , -3.4, 888.6, 6.970, |, 0.0
13000.5, 140.8, | , 24.8, 0.0, 437.2, | ,  1000,   950,  3000,  2935, | , -3.4, 889.9, 7.014, |, 0.0
13001.5, 139.4, | , 24.8, 0.0, 445.2, | ,  1000,   956,  3000,  2938, | , -3.4, 914.3, 7.224, |, 0.0
13002.5, 139.4, | , 24.8, 0.0, 445.1, | ,  1000,   959,  3000,  2929, | , -3.4, 894.1, 7.052, |, 0.0
13003.5, 139.5, | , 24.8, 0.0, 445.0, | ,  1000,   957,  3000,  2917, | , -3.4, 892.4, 7.014, |, 0.0
13004.5, 139.6, | , 24.8, 0.0, 443.9, | ,  1000,   953,  3000,  2933, | , -3.4, 882.6, 6.960, |, 0.0
13005.5, 141.2, | , 24.8, 0.0, 436.5, | ,  1000,   952,  3000,  2918, | , -3.4, 879.6, 6.907, |, 0.0
13006.5, 140.8, | , 24.8, 0.0, 438.9, | ,  1000,   955,  3000,  2918, | , -3.4, 896.3, 7.043, |, 0.0
13007.6, 139.6, | , 24.8, 0.0, 444.4, | ,  1000,   952,  3000,  2929, | , -3.4, 880.0, 6.930, |, 0.0
13008.6, 139.9, | , 24.8, 0.0, 444.4, | ,  1000,   954,  3000,  2915, | , -3.4, 881.7, 6.922, |, 0.0
13009.6, 139.7, | , 24.8, 0.0, 443.6, | ,  1000,   955,  3000,  2915, | , -3.4, 880.0, 6.910, |, 0.0
13010.6, 140.5, | , 24.8, 0.0, 437.9, | ,  1000,   958,  3000,  2939, | , -3.4, 873.6, 6.907, |, 0.0
13011.6, 140.7, | , 24.8, 0.0, 436.0, | ,  1000,   946,  3000,  2929, | , -3.4, 877.4, 6.899, |, 0.0
13012.6, 140.4, | , 24.8, 0.0, 435.8, | ,  1000,   955,  3000,  2917, | , -3.4, 878.3, 6.899, |, 0.0
13013.6, 139.7, | , 24.8, 0.0, 443.7, | ,  1000,   955,  3000,  2933, | , -3.4, 885.6, 6.987, |, 0.0
13014.6, 139.7, | , 24.8, 0.0, 443.2, | ,  1000,   959,  3000,  2937, | , -3.4, 883.4, 6.982, |, 0.0
13015.6, 139.5, | , 24.8, 0.0, 444.0, | ,  1000,   963,  3000,  2933, | , -3.4, 880.4, 6.958, |, 0.0
13016.6, 140.8, | , 24.8, 0.0, 437.6, | ,  1000,   951,  3000,  2911, | , -3.4, 870.6, 6.822, |, 0.0
13017.7, 140.6, | , 24.8, 0.0, 437.1, | ,  1000,   949,  3000,  2933, | , -3.4, 889.4, 7.006, |, 0.0
13018.7, 139.5, | , 24.8, 0.0, 443.7, | ,  1000,   953,  3000,  2937, | , -3.4, 888.1, 7.009, |, 0.0
13019.7, 139.5, | , 24.8, 0.0, 442.8, | ,  1000,   950,  3000,  2931, | , -3.4, 882.1, 6.947, |, 0.0
13020.7, 139.5, | , 24.8, 0.0, 444.0, | ,  1000,   961,  3000,  2937, | , -3.4, 896.3, 7.087, |, 0.0
13021.7, 139.5, | , 24.8, 0.0, 443.4, | ,  1000,   956,  3000,  2941, | , -3.4, 864.6, 6.835, |, 0.0
13022.7, 140.9, | , 24.8, 0.0, 436.2, | ,  1000,   955,  3000,  2911, | , -3.4, 866.7, 6.797, |, 0.0
13023.7, 141.0, | , 24.8, 0.0, 436.2, | ,  1000,   957,  3000,  2921, | , -3.4, 880.9, 6.930, |, 0.0
13024.7, 139.6, | , 24.8, 0.0, 442.9, | ,  1000,   958,  3000,  2938, | , -3.4, 868.0, 6.862, |, 0.0
13025.7, 139.4, | , 24.8, 0.0, 444.0, | ,  1000,   959,  3000,  2922, | , -3.4, 878.7, 6.918, |, 0.0
13026.7, 139.9, | , 24.8, 0.0, 443.8, | ,  1000,   957,  3000,  2932, | , -3.4, 882.6, 6.963, |, 0.0
13027.8, 140.5, | , 24.8, 0.0, 437.0, | ,  1000,   956,  3000,  2916, | , -3.4, 847.9, 6.661, |, 0.0
13028.8, 140.5, | , 24.8, 0.0, 435.4, | ,  1000,   953,  3000,  2917, | , -3.4, 865.4, 6.795, |, 0.0
13029.8, 140.4, | , 24.8, 0.0, 435.9, | ,  1000,   953,  3000,  2923, | , -3.4, 868.0, 6.827, |, 0.0
13030.8, 139.5, | , 24.8, 0.0, 443.7, | ,  1000,   959,  3000,  2925, | , -3.4, 865.0, 6.816, |, 0.0
13031.8, 139.5, | , 24.8, 0.0, 443.6, | ,  1000,   957,  3000,  2927, | , -3.4, 847.4, 6.679, |, 0.0
13032.8, 139.8, | , 24.8, 0.0, 443.7, | ,  1000,   953,  3000,  2911, | , -3.4, 851.7, 6.677, |, 0.0
13033.8, 140.3, | , 24.8, 0.0, 437.0, | ,  1000,   954,  3000,  2940, | , -3.4, 845.7, 6.681, |, 0.0
13034.8, 140.6, | , 24.8, 0.0, 435.8, | ,  1000,   946,  3000,  2913, | , -3.4, 840.6, 6.582, |, 0.0
