# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA413-2017-08-29-D, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 1.322000 
filename: BCA413_2017-09-01-01.txt 
current working directory: /home/research/python/diff-react-2017-09-01 
Catalyst_Description: BCA413-2017-08-29-D, small cup, 1wt% Ru by wet impreg
Notes: 1 wt% Ru by wet impreg, probably did not get all Ru on, more like 0.6%

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
13506.1, 139.9, | , 26.4, 0.0, 449.5, | ,  1000,   956,  3000,  2917, | , -3.4, 307.6, 2.210, |, 0.0
13507.1, 139.6, | , 26.4, 0.0, 451.6, | ,  1000,   957,  3000,  2941, | , -3.4, 324.7, 2.348, |, 0.0
13508.1, 139.4, | , 26.4, 0.0, 456.3, | ,  1000,   957,  3000,  2929, | , -3.4, 321.3, 2.317, |, 0.0
13509.1, 138.7, | , 26.4, 0.0, 456.6, | ,  1000,   951,  3000,  2914, | , -3.4, 331.2, 2.374, |, 0.0
13510.1, 138.8, | , 26.4, 0.0, 452.1, | ,  1000,   952,  3000,  2926, | , -3.4, 302.9, 2.179, |, 0.0
13511.1, 140.0, | , 26.4, 0.0, 451.8, | ,  1000,   953,  3000,  2928, | , -3.4, 298.6, 2.150, |, 0.0
13512.1, 139.7, | , 26.4, 0.0, 449.6, | ,  1000,   951,  3000,  2921, | , -3.4, 300.7, 2.160, |, 0.0
13513.1, 139.6, | , 26.4, 0.0, 451.4, | ,  1000,   954,  3000,  2917, | , -3.4, 329.0, 2.362, |, 0.0
13514.2, 138.8, | , 26.4, 0.0, 456.5, | ,  1000,   957,  3000,  2932, | , -3.4, 327.7, 2.364, |, 0.0
13515.2, 139.6, | , 26.4, 0.0, 455.9, | ,  1000,   957,  3000,  2945, | , -3.4, 302.9, 2.193, |, 0.0
13516.2, 138.7, | , 26.4, 0.0, 456.3, | ,  1000,   956,  3000,  2923, | , -3.4, 301.6, 2.170, |, 0.0
13517.2, 139.5, | , 26.4, 0.0, 450.7, | ,  1000,   950,  3000,  2926, | , -3.4, 298.2, 2.144, |, 0.0
13518.2, 140.1, | , 26.4, 0.0, 449.8, | ,  1000,   954,  3000,  2933, | , -3.4, 299.5, 2.159, |, 0.0
13519.2, 139.4, | , 26.4, 0.0, 449.2, | ,  1000,   952,  3000,  2902, | , -3.4, 298.2, 2.132, |, 0.0
13520.2, 138.9, | , 26.4, 0.0, 455.6, | ,  1000,   961,  3000,  2927, | , -3.4, 299.5, 2.160, |, 0.0
13521.2, 138.7, | , 26.4, 0.0, 456.0, | ,  1000,   954,  3000,  2924, | , -3.4, 294.7, 2.120, |, 0.0
13522.3, 139.1, | , 26.4, 0.0, 456.1, | ,  1000,   947,  3000,  2942, | , -3.4, 294.3, 2.123, |, 0.0
13523.3, 139.6, | , 26.4, 0.0, 449.2, | ,  1000,   952,  3000,  2922, | , -3.4, 297.3, 2.136, |, 0.0
13524.3, 140.3, | , 26.4, 0.0, 449.1, | ,  1000,   949,  3000,  2956, | , -3.4, 305.5, 2.213, |, 0.0
13525.3, 139.1, | , 26.4, 0.0, 454.4, | ,  1000,   954,  3000,  2926, | , -3.4, 293.9, 2.115, |, 0.0
13526.3, 138.9, | , 26.4, 0.0, 455.7, | ,  1000,   955,  3000,  2935, | , -3.4, 293.0, 2.114, |, 0.0
13527.3, 138.8, | , 26.4, 0.0, 454.9, | ,  1000,   954,  3000,  2933, | , -3.4, 296.9, 2.140, |, 0.0
13528.3, 140.0, | , 26.4, 0.0, 450.3, | ,  1000,   950,  3000,  2920, | , -3.4, 321.7, 2.310, |, 0.0
13529.3, 139.8, | , 26.4, 0.0, 448.7, | ,  1000,   951,  3000,  2948, | , -3.4, 318.3, 2.303, |, 0.0
13530.3, 139.8, | , 26.4, 0.0, 449.0, | ,  1000,   953,  3000,  2935, | , -3.4, 314.5, 2.268, |, 0.0
13531.4, 139.3, | , 26.4, 0.0, 455.5, | ,  1000,   960,  3000,  2927, | , -3.4, 285.7, 2.060, |, 0.0
13532.4, 138.8, | , 26.4, 0.0, 455.0, | ,  1000,   955,  3000,  2909, | , -3.4, 310.6, 2.227, |, 0.0
13533.4, 138.9, | , 26.4, 0.0, 454.7, | ,  1000,   957,  3000,  2949, | , -3.4, 288.3, 2.089, |, 0.0
13534.4, 139.6, | , 26.4, 0.0, 449.6, | ,  1000,   949,  3000,  2919, | , -3.4, 288.7, 2.072, |, 0.0
13535.4, 140.3, | , 26.4, 0.0, 447.7, | ,  1000,   955,  3000,  2919, | , -3.4, 305.9, 2.199, |, 0.0
13536.4, 139.7, | , 26.4, 0.0, 447.7, | ,  1000,   956,  3000,  2933, | , -3.4, 288.3, 2.080, |, 0.0
13537.4, 139.1, | , 26.4, 0.0, 454.2, | ,  1000,   959,  3000,  2918, | , -3.4, 299.9, 2.156, |, 0.0
13538.4, 139.6, | , 26.4, 0.0, 454.8, | ,  1000,   953,  3000,  2957, | , -3.4, 287.9, 2.088, |, 0.0
13539.5, 138.8, | , 26.4, 0.0, 454.9, | ,  1000,   960,  3000,  2928, | , -3.4, 305.5, 2.203, |, 0.0
13540.5, 139.7, | , 26.4, 0.0, 447.8, | ,  1000,   951,  3000,  2924, | , -3.4, 286.2, 2.057, |, 0.0
13541.5, 139.9, | , 26.4, 0.0, 450.2, | ,  1000,   955,  3000,  2922, | , -3.4, 283.2, 2.037, |, 0.0
13542.5, 138.7, | , 26.4, 0.0, 454.4, | ,  1000,   955,  3000,  2926, | , -3.4, 311.9, 2.246, |, 0.0
13543.5, 138.8, | , 26.4, 0.0, 454.2, | ,  1000,   956,  3000,  2932, | , -3.4, 294.3, 2.123, |, 0.0
13544.5, 139.3, | , 26.4, 0.0, 454.8, | ,  1000,   960,  3000,  2943, | , -3.4, 288.3, 2.087, |, 0.0
13545.5, 139.4, | , 26.4, 0.0, 449.0, | ,  1000,   950,  3000,  2912, | , -3.4, 286.6, 2.053, |, 0.0
13546.5, 139.7, | , 26.4, 0.0, 447.2, | ,  1000,   950,  3000,  2927, | , -3.4, 283.6, 2.040, |, 0.0
13547.5, 139.5, | , 26.4, 0.0, 449.1, | ,  1000,   953,  3000,  2923, | , -3.4, 288.3, 2.073, |, 0.0
13548.6, 139.3, | , 26.4, 0.0, 454.7, | ,  1000,   955,  3000,  2948, | , -3.4, 291.3, 2.109, |, 0.0
13549.6, 138.7, | , 26.4, 0.0, 454.3, | ,  1000,   959,  3000,  2930, | , -3.4, 286.2, 2.065, |, 0.0
13550.6, 138.9, | , 26.4, 0.0, 454.4, | ,  1000,   956,  3000,  2937, | , -3.4, 278.5, 2.011, |, 0.0
13551.6, 140.1, | , 26.4, 0.0, 448.5, | ,  1000,   957,  3000,  2934, | , -3.4, 279.8, 2.019, |, 0.0
13552.6, 139.8, | , 26.4, 0.0, 447.3, | ,  1000,   955,  3000,  2926, | , -3.4, 280.6, 2.020, |, 0.0
13553.6, 139.8, | , 26.4, 0.0, 447.9, | ,  1000,   950,  3000,  2912, | , -3.4, 278.5, 1.995, |, 0.0
13554.6, 139.2, | , 26.4, 0.0, 454.0, | ,  1000,   952,  3000,  2921, | , -3.4, 279.3, 2.007, |, 0.0
13555.6, 139.2, | , 26.4, 0.0, 453.9, | ,  1000,   956,  3000,  2922, | , -3.4, 279.3, 2.009, |, 0.0
13556.6, 139.0, | , 26.4, 0.0, 452.4, | ,  1000,   949,  3000,  2931, | , -3.4, 278.5, 2.005, |, 0.0
13557.7, 139.6, | , 26.4, 0.0, 447.2, | ,  1000,   952,  3000,  2924, | , -3.4, 271.2, 1.950, |, 0.0
13558.7, 139.9, | , 26.4, 0.0, 448.9, | ,  1000,   956,  3000,  2922, | , -3.4, 300.7, 2.163, |, 0.0
13559.7, 138.8, | , 26.4, 0.0, 453.6, | ,  1000,   957,  3000,  2940, | , -3.4, 295.2, 2.134, |, 0.0
13560.7, 138.9, | , 26.4, 0.0, 453.7, | ,  1000,   954,  3000,  2924, | , -3.4, 279.8, 2.013, |, 0.0
13561.7, 139.0, | , 26.4, 0.0, 452.6, | ,  1000,   955,  3000,  2932, | , -3.4, 271.2, 1.955, |, 0.0
13562.7, 139.6, | , 26.4, 0.0, 448.2, | ,  1000,   956,  3000,  2916, | , -3.4, 272.0, 1.954, |, 0.0
13563.7, 139.7, | , 26.4, 0.0, 447.0, | ,  1000,   949,  3000,  2929, | , -3.4, 294.3, 2.117, |, 0.0
13564.7, 139.6, | , 26.4, 0.0, 448.5, | ,  1000,   952,  3000,  2944, | , -3.4, 272.9, 1.973, |, 0.0
13565.8, 139.1, | , 26.4, 0.0, 453.9, | ,  1000,   953,  3000,  2932, | , -3.4, 280.6, 2.022, |, 0.0
13566.8, 138.9, | , 26.4, 0.0, 452.2, | ,  1000,   954,  3000,  2933, | , -3.4, 293.0, 2.113, |, 0.0
13567.8, 138.8, | , 26.4, 0.0, 453.3, | ,  1000,   951,  3000,  2937, | , -3.4, 299.0, 2.157, |, 0.0
13568.8, 139.9, | , 26.4, 0.0, 448.2, | ,  1000,   949,  3000,  2911, | , -3.4, 284.0, 2.034, |, 0.0
13569.8, 139.7, | , 26.4, 0.0, 446.6, | ,  1000,   947,  3000,  2921, | , -3.4, 273.3, 1.961, |, 0.0
13570.8, 139.6, | , 26.4, 0.0, 447.6, | ,  1000,   952,  3000,  2931, | , -3.4, 270.8, 1.950, |, 0.0
13571.8, 139.0, | , 26.4, 0.0, 451.6, | ,  1000,   954,  3000,  2922, | , -3.4, 287.0, 2.064, |, 0.0
13572.8, 139.2, | , 26.4, 0.0, 453.3, | ,  1000,   958,  3000,  2915, | , -3.4, 273.8, 1.967, |, 0.0
13573.8, 138.9, | , 26.4, 0.0, 452.3, | ,  1000,   957,  3000,  2925, | , -3.4, 272.9, 1.965, |, 0.0
13574.8, 139.8, | , 26.4, 0.0, 446.4, | ,  1000,   951,  3000,  2932, | , -3.4, 271.6, 1.956, |, 0.0
13575.9, 139.9, | , 26.4, 0.0, 448.1, | ,  1000,   956,  3000,  2922, | , -3.4, 275.5, 1.982, |, 0.0
13576.9, 139.2, | , 26.4, 0.0, 452.2, | ,  1000,   957,  3000,  2943, | , -3.4, 284.5, 2.058, |, 0.0
13577.9, 138.8, | , 26.4, 0.0, 452.8, | ,  1000,   960,  3000,  2903, | , -3.4, 274.6, 1.968, |, 0.0
13578.9, 139.2, | , 26.4, 0.0, 452.8, | ,  1000,   954,  3000,  2926, | , -3.4, 271.2, 1.952, |, 0.0
13579.9, 139.6, | , 26.4, 0.0, 447.0, | ,  1000,   952,  3000,  2920, | , -3.4, 286.2, 2.056, |, 0.0
13580.9, 139.7, | , 26.4, 0.0, 445.7, | ,  1000,   955,  3000,  2927, | , -3.4, 270.3, 1.947, |, 0.0
13581.9, 139.9, | , 26.4, 0.0, 445.0, | ,  1000,   956,  3000,  2912, | , -3.4, 270.3, 1.940, |, 0.0
13582.9, 139.3, | , 26.4, 0.0, 452.6, | ,  1000,   955,  3000,  2938, | , -3.4, 273.8, 1.977, |, 0.0
13583.9, 138.9, | , 26.4, 0.0, 452.5, | ,  1000,   960,  3000,  2938, | , -3.4, 274.2, 1.983, |, 0.0
13585.0, 138.9, | , 26.4, 0.0, 452.0, | ,  1000,   957,  3000,  2928, | , -3.4,  25.7, 0.185, |, 0.0
13586.0, 140.0, | , 26.4, 0.0, 447.3, | ,  1000,   952,  3000,  2934, | , -3.4,  14.5, 0.105, |, 0.0
13587.0, 139.8, | , 26.4, 0.0, 444.6, | ,  1000,   955,  3000,  2926, | , -3.4,   3.8, 0.028, |, 0.0
13588.0, 139.7, | , 26.4, 0.0, 446.6, | ,  1000,   957,  3000,  2921, | , -3.4,  45.8, 0.330, |, 0.0
13589.0, 138.9, | , 26.4, 0.0, 452.3, | ,  1000,   955,  3000,  2929, | , -3.4,  33.4, 0.241, |, 0.0
13590.0, 139.1, | , 26.4, 0.0, 452.3, | ,  1000,   953,  3000,  2914, | , -3.4,  20.5, 0.147, |, 0.0
13591.0, 138.8, | , 26.4, 0.0, 451.3, | ,  1000,   950,  3000,  2926, | , -3.4,  35.5, 0.256, |, 0.0
13592.0, 139.8, | , 26.4, 0.0, 445.2, | ,  1000,   954,  3000,  2926, | , -3.4,  53.5, 0.385, |, 0.0
13593.0, 139.4, | , 26.4, 0.0, 447.3, | ,  1000,   957,  3000,  2925, | , -3.4,  42.0, 0.302, |, 0.0
13594.1, 138.8, | , 26.4, 0.0, 451.8, | ,  1000,   956,  3000,  2935, | , -3.4,  37.7, 0.272, |, 0.0
13595.1, 138.9, | , 26.4, 0.0, 451.9, | ,  1000,   957,  3000,  2929, | , -3.4,  72.8, 0.525, |, 0.0
13596.1, 139.4, | , 26.4, 0.0, 452.1, | ,  1000,   955,  3000,  2942, | , -3.4,  66.4, 0.480, |, 0.0
13597.1, 139.9, | , 26.4, 0.0, 446.7, | ,  1000,   951,  3000,  2927, | , -3.4,  52.7, 0.379, |, 0.0
13598.1, 139.8, | , 26.4, 0.0, 444.3, | ,  1000,   955,  3000,  2909, | , -3.4,  57.8, 0.415, |, 0.0
13599.1, 139.8, | , 26.4, 0.0, 442.2, | ,  1000,   956,  3000,  2914, | , -3.4,  72.4, 0.520, |, 0.0
13600.1, 139.1, | , 26.4, 0.0, 451.7, | ,  1000,   961,  3000,  2912, | , -3.4,  71.5, 0.514, |, 0.0
13601.1, 138.6, | , 26.4, 0.0, 451.2, | ,  1000,   953,  3000,  2903, | , -3.4,  66.0, 0.472, |, 0.0
13602.1, 138.8, | , 26.4, 0.0, 451.1, | ,  1000,   954,  3000,  2947, | , -3.4,  73.7, 0.533, |, 0.0
13603.2, 139.7, | , 26.4, 0.0, 445.0, | ,  1000,   950,  3000,  2938, | , -3.4,  96.4, 0.695, |, 0.0
13604.2, 139.8, | , 26.4, 0.0, 444.2, | ,  1000,   947,  3000,  2919, | , -3.4,  89.5, 0.642, |, 0.0
13605.2, 139.5, | , 26.4, 0.0, 446.0, | ,  1000,   952,  3000,  2933, | , -3.4,  89.9, 0.648, |, 0.0
13606.2, 139.0, | , 26.4, 0.0, 450.4, | ,  1000,   953,  3000,  2926, | , -3.4, 119.9, 0.863, |, 0.0
13607.2, 139.3, | , 26.4, 0.0, 451.3, | ,  1000,   952,  3000,  2926, | , -3.4, 101.9, 0.733, |, 0.0
13608.2, 138.8, | , 26.4, 0.0, 450.0, | ,  1000,   951,  3000,  2911, | , -3.4, 101.1, 0.724, |, 0.0
13609.2, 139.6, | , 26.4, 0.0, 444.8, | ,  1000,   953,  3000,  2933, | , -3.4, 104.5, 0.754, |, 0.0
13610.2, 140.2, | , 26.4, 0.0, 445.1, | ,  1000,   955,  3000,  2941, | , -3.4, 124.2, 0.898, |, 0.0
13611.2, 138.8, | , 26.4, 0.0, 451.1, | ,  1000,   959,  3000,  2915, | , -3.4, 116.5, 0.837, |, 0.0
13612.3, 138.8, | , 26.4, 0.0, 451.0, | ,  1000,   958,  3000,  2934, | , -3.4, 144.8, 1.046, |, 0.0
13613.3, 139.5, | , 26.4, 0.0, 450.5, | ,  1000,   955,  3000,  2940, | , -3.4, 139.2, 1.006, |, 0.0
13614.3, 140.0, | , 26.4, 0.0, 445.5, | ,  1000,   950,  3000,  2931, | , -3.4, 151.2, 1.089, |, 0.0
13615.3, 140.4, | , 26.4, 0.0, 439.3, | ,  1000,   948,  3000,  2926, | , -3.4, 129.4, 0.930, |, 0.0
13616.3, 139.7, | , 26.4, 0.0, 443.9, | ,  1000,   953,  3000,  2927, | , -3.4, 135.8, 0.978, |, 0.0
13617.3, 139.3, | , 26.4, 0.0, 450.3, | ,  1000,   954,  3000,  2937, | , -3.4, 170.5, 1.231, |, 0.0
13618.3, 139.3, | , 26.4, 0.0, 449.7, | ,  1000,   955,  3000,  2912, | , -3.4, 150.8, 1.082, |, 0.0
13619.3, 138.9, | , 26.4, 0.0, 450.2, | ,  1000,   955,  3000,  2933, | , -3.4, 167.9, 1.211, |, 0.0
13620.3, 139.5, | , 26.4, 0.0, 444.9, | ,  1000,   949,  3000,  2925, | , -3.4, 146.5, 1.053, |, 0.0
13621.3, 140.0, | , 26.4, 0.0, 443.6, | ,  1000,   949,  3000,  2913, | , -3.4, 155.1, 1.111, |, 0.0
13622.3, 139.6, | , 26.4, 0.0, 444.7, | ,  1000,   949,  3000,  2942, | , -3.4, 179.5, 1.296, |, 0.0
13623.4, 139.0, | , 26.4, 0.0, 449.4, | ,  1000,   955,  3000,  2925, | , -3.4, 163.6, 1.178, |, 0.0
13624.4, 139.3, | , 26.4, 0.0, 450.6, | ,  1000,   954,  3000,  2952, | , -3.4, 169.6, 1.229, |, 0.0
13625.4, 138.9, | , 26.4, 0.0, 450.0, | ,  1000,   957,  3000,  2944, | , -3.4, 173.1, 1.252, |, 0.0
13626.4, 139.8, | , 26.4, 0.0, 443.1, | ,  1000,   950,  3000,  2923, | , -3.4, 191.5, 1.376, |, 0.0
13627.4, 139.8, | , 26.4, 0.0, 444.1, | ,  1000,   956,  3000,  2932, | , -3.4, 170.5, 1.230, |, 0.0
13628.4, 139.4, | , 26.4, 0.0, 449.5, | ,  1000,   957,  3000,  2922, | , -3.4, 181.6, 1.307, |, 0.0
13629.4, 138.8, | , 26.4, 0.0, 449.7, | ,  1000,   956,  3000,  2934, | , -3.4, 180.4, 1.302, |, 0.0
13630.4, 138.7, | , 26.4, 0.0, 449.9, | ,  1000,   954,  3000,  2911, | , -3.4, 206.5, 1.481, |, 0.0
13631.4, 140.0, | , 26.4, 0.0, 444.7, | ,  1000,   955,  3000,  2921, | , -3.4, 203.1, 1.460, |, 0.0
13632.5, 140.2, | , 26.4, 0.0, 443.4, | ,  1000,   956,  3000,  2927, | , -3.4, 190.2, 1.370, |, 0.0
13633.5, 139.6, | , 26.4, 0.0, 442.7, | ,  1000,   948,  3000,  2915, | , -3.4, 192.3, 1.379, |, 0.0
13634.5, 139.1, | , 26.4, 0.0, 449.7, | ,  1000,   956,  3000,  2935, | , -3.4, 193.2, 1.395, |, 0.0
13635.5, 139.1, | , 26.4, 0.0, 449.9, | ,  1000,   959,  3000,  2927, | , -3.4, 199.2, 1.436, |, 0.0
13636.5, 138.8, | , 26.4, 0.0, 449.7, | ,  1000,   957,  3000,  2936, | , -3.4, 199.6, 1.442, |, 0.0
13637.5, 139.6, | , 26.4, 0.0, 444.0, | ,  1000,   956,  3000,  2922, | , -3.4, 220.2, 1.584, |, 0.0
13638.5, 140.3, | , 26.4, 0.0, 442.5, | ,  1000,   950,  3000,  2929, | , -3.4, 207.3, 1.492, |, 0.0
13639.5, 139.5, | , 26.4, 0.0, 442.6, | ,  1000,   956,  3000,  2937, | , -3.4, 209.5, 1.513, |, 0.0
13640.5, 138.7, | , 26.4, 0.0, 449.4, | ,  1000,   956,  3000,  2931, | , -3.4, 213.8, 1.541, |, 0.0
13641.6, 139.2, | , 26.4, 0.0, 449.2, | ,  1000,   956,  3000,  2942, | , -3.4, 210.3, 1.521, |, 0.0
13642.6, 138.6, | , 26.4, 0.0, 449.2, | ,  1000,   955,  3000,  2906, | , -3.4, 209.5, 1.501, |, 0.0
13643.6, 139.8, | , 26.4, 0.0, 442.4, | ,  1000,   953,  3000,  2931, | , -3.4, 216.8, 1.562, |, 0.0
13644.6, 139.6, | , 26.4, 0.0, 443.7, | ,  1000,   956,  3000,  2946, | , -3.4, 237.3, 1.718, |, 0.0
13645.6, 139.2, | , 26.4, 0.0, 449.3, | ,  1000,   957,  3000,  2915, | , -3.4, 246.3, 1.770, |, 0.0
13646.6, 138.8, | , 26.4, 0.0, 448.6, | ,  1000,   954,  3000,  2923, | , -3.4, 222.3, 1.599, |, 0.0
13647.6, 138.8, | , 26.4, 0.0, 448.9, | ,  1000,   958,  3000,  2922, | , -3.4, 216.3, 1.557, |, 0.0
13648.6, 139.9, | , 26.4, 0.0, 443.7, | ,  1000,   948,  3000,  2922, | , -3.4, 218.5, 1.569, |, 0.0
13649.6, 139.7, | , 26.4, 0.0, 441.6, | ,  1000,   950,  3000,  2933, | , -3.4, 231.3, 1.667, |, 0.0
13650.7, 140.0, | , 26.4, 0.0, 439.0, | ,  1000,   952,  3000,  2923, | , -3.4, 233.5, 1.679, |, 0.0
13651.7, 139.3, | , 26.4, 0.0, 448.4, | ,  1000,   954,  3000,  2934, | , -3.4, 224.9, 1.622, |, 0.0
13652.7, 139.3, | , 26.4, 0.0, 448.4, | ,  1000,   953,  3000,  2950, | , -3.4, 225.8, 1.635, |, 0.0
13653.7, 138.9, | , 26.4, 0.0, 448.2, | ,  1000,   954,  3000,  2918, | , -3.4, 226.6, 1.628, |, 0.0
13654.7, 140.2, | , 26.4, 0.0, 442.4, | ,  1000,   954,  3000,  2933, | , -3.4, 226.6, 1.634, |, 0.0
13655.7, 140.2, | , 26.4, 0.0, 442.1, | ,  1000,   951,  3000,  2926, | , -3.4, 226.2, 1.627, |, 0.0
13656.7, 139.8, | , 26.4, 0.0, 441.5, | ,  1000,   956,  3000,  2909, | , -3.4, 229.2, 1.644, |, 0.0
13657.7, 138.8, | , 26.4, 0.0, 448.0, | ,  1000,   954,  3000,  2928, | , -3.4, 223.2, 1.607, |, 0.0
13658.8, 139.1, | , 26.4, 0.0, 448.3, | ,  1000,   951,  3000,  2917, | , -3.4, 222.8, 1.599, |, 0.0
13659.8, 139.2, | , 26.4, 0.0, 447.7, | ,  1000,   949,  3000,  2929, | , -3.4, 225.3, 1.621, |, 0.0
13660.8, 139.8, | , 26.4, 0.0, 441.7, | ,  1000,   953,  3000,  2939, | , -3.4, 240.3, 1.735, |, 0.0
13661.8, 140.2, | , 26.4, 0.0, 442.5, | ,  1000,   949,  3000,  2946, | , -3.4, 233.1, 1.684, |, 0.0
13662.8, 138.9, | , 26.4, 0.0, 448.0, | ,  1000,   953,  3000,  2921, | , -3.4, 239.9, 1.724, |, 0.0
13663.8, 138.9, | , 26.4, 0.0, 448.0, | ,  1000,   958,  3000,  2940, | , -3.4, 227.1, 1.642, |, 0.0
13664.8, 139.3, | , 26.4, 0.0, 447.2, | ,  1000,   951,  3000,  2918, | , -3.4, 224.1, 1.608, |, 0.0
13665.8, 140.0, | , 26.4, 0.0, 442.5, | ,  1000,   953,  3000,  2944, | , -3.4, 223.2, 1.613, |, 0.0
13666.8, 139.6, | , 26.4, 0.0, 441.2, | ,  1000,   947,  3000,  2907, | , -3.4, 231.3, 1.654, |, 0.0
13667.9, 140.0, | , 26.4, 0.0, 441.8, | ,  1000,   953,  3000,  2933, | , -3.4, 221.1, 1.594, |, 0.0
13668.9, 139.3, | , 26.4, 0.0, 447.8, | ,  1000,   955,  3000,  2945, | , -3.4, 225.8, 1.633, |, 0.0
13669.9, 139.0, | , 26.4, 0.0, 446.8, | ,  1000,   958,  3000,  2945, | , -3.4, 226.2, 1.638, |, 0.0
13670.9, 138.7, | , 26.4, 0.0, 447.3, | ,  1000,   956,  3000,  2928, | , -3.4, 226.6, 1.633, |, 0.0
13671.9, 139.7, | , 26.4, 0.0, 441.8, | ,  1000,   952,  3000,  2941, | , -3.4, 248.9, 1.797, |, 0.0
13672.9, 140.3, | , 26.4, 0.0, 441.0, | ,  1000,   950,  3000,  2920, | , -3.4, 242.9, 1.744, |, 0.0
13673.9, 139.7, | , 26.4, 0.0, 440.4, | ,  1000,   953,  3000,  2910, | , -3.4, 229.2, 1.642, |, 0.0
13674.9, 139.0, | , 26.4, 0.0, 446.5, | ,  1000,   959,  3000,  2925, | , -3.4, 254.5, 1.833, |, 0.0
13675.9, 139.2, | , 26.4, 0.0, 447.5, | ,  1000,   955,  3000,  2929, | , -3.4, 227.5, 1.639, |, 0.0
13677.0, 138.9, | , 26.4, 0.0, 446.9, | ,  1000,   955,  3000,  2922, | , -3.4, 224.9, 1.618, |, 0.0
13678.0, 139.7, | , 26.4, 0.0, 440.2, | ,  1000,   955,  3000,  2937, | , -3.4, 222.8, 1.608, |, 0.0
13679.0, 140.0, | , 26.4, 0.0, 440.3, | ,  1000,   951,  3000,  2925, | , -3.4, 218.1, 1.568, |, 0.0
13680.0, 138.8, | , 26.4, 0.0, 446.1, | ,  1000,   958,  3000,  2913, | , -3.4, 215.1, 1.545, |, 0.0
13681.0, 138.7, | , 26.4, 0.0, 446.9, | ,  1000,   957,  3000,  2931, | , -3.4, 223.6, 1.613, |, 0.0
13682.0, 138.8, | , 26.4, 0.0, 446.9, | ,  1000,   959,  3000,  2933, | , -3.4, 231.8, 1.674, |, 0.0
13683.0, 140.1, | , 26.4, 0.0, 441.8, | ,  1000,   950,  3000,  2947, | , -3.4, 227.1, 1.641, |, 0.0
13684.0, 139.7, | , 26.4, 0.0, 439.6, | ,  1000,   951,  3000,  2924, | , -3.4, 213.8, 1.537, |, 0.0
13685.0, 139.9, | , 26.4, 0.0, 439.1, | ,  1000,   954,  3000,  2912, | , -3.4, 214.6, 1.539, |, 0.0
13686.1, 138.8, | , 26.4, 0.0, 446.3, | ,  1000,   956,  3000,  2928, | , -3.4, 236.5, 1.704, |, 0.0
13687.1, 138.7, | , 26.4, 0.0, 446.7, | ,  1000,   957,  3000,  2922, | , -3.4, 222.3, 1.600, |, 0.0
13688.1, 138.8, | , 26.4, 0.0, 446.7, | ,  1000,   960,  3000,  2938, | , -3.4, 221.9, 1.605, |, 0.0
13689.1, 140.0, | , 26.4, 0.0, 441.6, | ,  1000,   951,  3000,  2928, | , -3.4, 214.2, 1.541, |, 0.0
13690.1, 139.8, | , 26.4, 0.0, 439.4, | ,  1000,   954,  3000,  2916, | , -3.4, 218.1, 1.566, |, 0.0
13691.1, 139.6, | , 26.4, 0.0, 440.3, | ,  1000,   953,  3000,  2911, | , -3.4, 218.1, 1.563, |, 0.0
13692.1, 139.2, | , 26.4, 0.0, 446.6, | ,  1000,   959,  3000,  2937, | , -3.4, 239.9, 1.734, |, 0.0
13693.1, 138.7, | , 26.4, 0.0, 446.4, | ,  1000,   957,  3000,  2923, | , -3.4, 210.3, 1.514, |, 0.0
13694.2, 138.8, | , 26.4, 0.0, 446.4, | ,  1000,   960,  3000,  2926, | , -3.4, 210.8, 1.520, |, 0.0
13695.2, 139.9, | , 26.4, 0.0, 438.8, | ,  1000,   955,  3000,  2932, | , -3.4, 217.2, 1.566, |, 0.0
13696.2, 140.3, | , 26.4, 0.0, 439.6, | ,  1000,   953,  3000,  2929, | , -3.4, 216.3, 1.558, |, 0.0
13697.2, 138.8, | , 26.4, 0.0, 446.2, | ,  1000,   954,  3000,  2912, | , -3.4, 225.8, 1.619, |, 0.0
13698.2, 138.7, | , 26.4, 0.0, 446.1, | ,  1000,   951,  3000,  2920, | , -3.4, 220.6, 1.584, |, 0.0
13699.2, 139.1, | , 26.4, 0.0, 446.0, | ,  1000,   952,  3000,  2930, | , -3.4, 208.6, 1.503, |, 0.0
13700.2, 139.5, | , 26.4, 0.0, 440.8, | ,  1000,   946,  3000,  2917, | , -3.4, 207.8, 1.489, |, 0.0
13701.2, 139.7, | , 26.4, 0.0, 438.7, | ,  1000,   948,  3000,  2910, | , -3.4, 223.2, 1.597, |, 0.0
13702.2, 140.1, | , 26.4, 0.0, 439.3, | ,  1000,   949,  3000,  2939, | , -3.4, 212.5, 1.533, |, 0.0
13703.3, 138.8, | , 26.4, 0.0, 446.1, | ,  1000,   955,  3000,  2933, | , -3.4, 229.6, 1.656, |, 0.0
13704.3, 138.8, | , 26.4, 0.0, 445.8, | ,  1000,   959,  3000,  2939, | , -3.4, 209.9, 1.518, |, 0.0
